use,car
0.3769,0.0
0.3793833333333333,0.0
0.3874,0.0
0.3267833333333333,0.0
0.34285,0.0
0.39101666666666657,0.0
0.38995,0.0
0.5475833333333332,0.0
3.589666666666667,2.2477666666666667
3.9823166666666663,3.3777
1.89365,1.40055
0.8370166666666666,0.0
0.8864166666666666,0.0
0.6445166666666666,0.0
0.8263333333333331,0.0
0.58855,0.0
0.5603666666666666,0.0
0.8003333333333331,0.0
2.2074,0.0
2.019416666666667,0.0
0.8970833333333331,0.0
0.6883833333333332,0.0
0.3301333333333333,0.0
0.42106666666666653,0.0
