use,car
0.6289333333333332,0.00055
0.5380333333333333,0.0004
0.3564333333333333,0.0
0.3541666666666666,0.0
0.3546,0.0
0.352,0.0
0.3516666666666666,0.0
1.0388666666666668,0.0015666666666666665
0.4220333333333333,0.0
0.33655,0.0
1.6730333333333332,0.0007166666666666666
2.7452,0.0012333333333333332
1.2613333333333332,0.0025833333333333333
1.2489833333333331,0.00245
1.1708833333333333,0.0030666666666666663
3.4362666666666666,0.0015166666666666666
5.35335,0.0023666666666666662
3.3638166666666667,0.0008666666666666666
0.96005,0.0004666666666666666
3.98765,0.0065
1.3398333333333332,0.0017666666666666664
1.31725,0.0016666666666666666
1.7199833333333332,0.002633333333333333
4.372283333333333,0.008233333333333332
