use,car
0.8881833333333331,0.0013
0.895733333333333,0.00135
1.1161333333333332,0.0018166666666666663
3.4226666666666667,0.006983333333333333
2.5802,0.005083333333333333
2.375866666666667,0.004683333333333333
3.319983333333333,0.19625
2.5346333333333333,0.51995
0.2860666666666666,0.0
1.5837333333333332,0.0013
2.3044333333333333,0.0017666666666666664
0.8684333333333331,0.00011666666666666668
2.38925,0.00315
1.0911666666666668,0.002683333333333333
1.0536833333333333,0.0031166666666666665
1.42895,0.0011
1.62545,0.0006
2.74295,1.4613
5.426233333333333,3.88365
5.511633333333333,3.897366666666666
3.100616666666667,0.026
3.7197333333333327,0.00685
2.397666666666667,0.00425
1.88185,0.0032166666666666663
