use,car
1.4843666666666668,0.0
1.15405,0.0
1.06385,0.0
0.92815,0.0
0.8526833333333331,0.0
0.7591666666666665,0.0
0.5800166666666666,0.0
0.5284166666666666,0.0
0.3869833333333333,0.0
0.70695,0.0
0.8666833333333331,0.0
0.9825833333333333,0.0
1.5376833333333333,0.0
3.011616666666667,0.0
4.150616666666666,0.0
4.84785,0.92945
13.8722,9.4938
4.709283333333333,0.37111666666666654
4.313666666666666,0.0
3.826133333333333,0.0
4.196766666666666,0.0
5.1433833333333325,0.0
4.3087833333333325,0.0
2.8160333333333334,0.0
