epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
9.4655,-72.7397,10.4212,50.0902,-133.2511,0.0000,0.0034,1.0000
9.6379,-73.4599,10.4499,49.8288,-133.7386,0.0000,0.0034,1.0000
9.8103,-73.4437,10.4538,49.7923,-133.6898,0.0000,0.0034,1.0000
9.9828,-73.8849,10.3896,49.8192,-134.0936,0.0000,0.0034,1.0000
10.1534,-65.8841,9.4015,44.7707,-120.0563,0.0000,0.0034,1.0000
10.3259,-73.3887,10.4401,49.9232,-133.7521,0.0000,0.0034,1.0000
10.4983,-73.2988,10.3897,49.7980,-133.4865,0.0000,0.0034,1.0000
10.6707,-73.2798,10.4037,49.9380,-133.6216,0.0000,0.0034,1.0000
10.8431,-73.5253,10.4111,49.8913,-133.8278,0.0000,0.0034,1.0000
11.0138,-6.6863,0.9447,4.4346,-12.0655,0.0000,0.0011,1.0000
11.1862,-74.8816,10.5325,49.0009,-134.4150,0.0000,0.0011,1.0000
11.3586,-75.5366,10.4489,49.1303,-135.1158,0.0000,0.0011,1.0000
11.5310,-75.2410,10.4600,49.2662,-134.9672,0.0000,0.0011,1.0000
11.7034,-75.3275,10.4255,49.2967,-135.0497,0.0000,0.0011,1.0000
11.8759,-75.7748,10.4895,49.0938,-135.3581,0.0000,0.0011,1.0000
12.0466,-21.5195,2.9296,13.5201,-37.9692,0.0000,0.0011,1.0000
12.2190,-74.5989,10.5063,49.3843,-134.4895,0.0000,0.0011,1.0000
12.3914,-74.9016,10.5032,49.2552,-134.6600,0.0000,0.0011,1.0000
12.5638,-75.9345,10.4345,49.0832,-135.4522,0.0000,0.0011,1.0000
12.7362,-75.2727,10.4157,49.2642,-134.9526,0.0000,0.0011,1.0000
12.9086,-75.5405,10.5104,49.1212,-135.1721,0.0000,0.0011,1.0000
13.0793,-35.5092,4.9220,22.9577,-63.3888,0.0000,0.0011,1.0000
13.2517,-75.6714,10.4996,49.0484,-135.2194,0.0000,0.0011,1.0000
13.4241,-74.4199,10.5078,49.4956,-134.4234,0.0000,0.0011,1.0000
13.5966,-75.9476,10.4272,48.9904,-135.3652,0.0000,0.0011,1.0000
13.7690,-75.6653,10.4660,49.0903,-135.2217,0.0000,0.0011,1.0000
13.9414,-75.6767,10.4616,49.1734,-135.3117,0.0000,0.0011,1.0000
14.1121,-49.6688,6.9202,32.3806,-88.9696,0.0000,0.0011,1.0000
14.2845,-75.2980,10.4859,49.2158,-134.9997,0.0000,0.0011,1.0000
14.4569,-75.4853,10.4723,49.0663,-135.0239,0.0000,0.0011,1.0000
14.6293,-75.5986,10.4575,49.1512,-135.2074,0.0000,0.0011,1.0000
14.8017,-75.5887,10.4718,49.0451,-135.1055,0.0000,0.0011,1.0000
14.9741,-76.0956,10.4525,49.0616,-135.6097,0.0000,0.0011,1.0000
15.1448,-64.1091,8.9162,41.6052,-114.6304,0.0000,0.0011,1.0000
15.3172,-75.2933,10.4926,49.2542,-135.0400,0.0000,0.0011,1.0000
15.4897,-75.5465,10.4653,49.0989,-135.1106,0.0000,0.0011,1.0000
15.6621,-75.7054,10.4686,49.1402,-135.3142,0.0000,0.0011,1.0000
15.8345,-76.1765,10.4785,48.9159,-135.5709,0.0000,0.0011,1.0000
16.0052,-2.9793,0.4201,1.9911,-5.3906,0.0000,0.0011,1.0000
16.1776,-75.7218,10.5475,48.8413,-135.1106,0.0000,0.0011,1.0000
16.3500,-75.6888,10.4457,49.1587,-135.2932,0.0000,0.0011,1.0000
16.5224,-75.2250,10.4979,49.1131,-134.8360,0.0000,0.0011,1.0000
16.6948,-75.5943,10.4373,49.1419,-135.1735,0.0000,0.0011,1.0000
16.8672,-76.3173,10.4877,48.9950,-135.8000,0.0000,0.0011,1.0000
17.0379,-17.7941,2.3990,11.0518,-31.2450,0.0000,0.0011,1.0000
17.2103,-75.2887,10.5157,49.1315,-134.9360,0.0000,0.0011,1.0000
17.3828,-74.7340,10.5021,49.3260,-134.5621,0.0000,0.0011,1.0000
17.5552,-76.3106,10.4433,48.8174,-135.5713,0.0000,0.0011,1.0000
17.7276,-75.6577,10.4425,49.1711,-135.2712,0.0000,0.0011,1.0000
17.9000,-75.6653,10.5112,49.0855,-135.2621,0.0000,0.0011,1.0000
18.0707,-31.8554,4.4019,20.5110,-56.7682,0.0000,0.0011,1.0000
18.2431,-75.7274,10.4873,48.9656,-135.1802,0.0000,0.0011,1.0000
18.4155,-75.3241,10.4877,49.2466,-135.0584,0.0000,0.0011,1.0000
18.5879,-75.8733,10.4456,48.9174,-135.2363,0.0000,0.0011,1.0000
18.7603,-75.8501,10.4532,49.0448,-135.3481,0.0000,0.0011,1.0000
18.9328,-75.7407,10.4675,49.0695,-135.2778,0.0000,0.0011,1.0000
19.1034,-46.2116,6.4028,29.8083,-82.4227,0.0000,0.0011,1.0000
19.2759,-75.7617,10.4725,49.0851,-135.3193,0.0000,0.0011,1.0000
19.4483,-75.5753,10.4523,49.0434,-135.0710,0.0000,0.0011,1.0000
19.6207,-76.0345,10.4309,48.9418,-135.4071,0.0000,0.0011,1.0000
19.7931,-75.8501,10.4700,48.9816,-135.3016,0.0000,0.0011,1.0000
19.9655,-76.4636,10.4399,48.8966,-135.8001,0.0000,0.0011,1.0000
