use,car
0.5964666666666666,0.0038666666666666663
0.65655,0.0034166666666666664
0.6546666666666666,0.0036333333333333326
0.65195,0.0037166666666666663
0.4991166666666666,0.004533333333333333
0.39835,0.005
2.1565833333333333,1.39235
0.9115,0.0009
0.8864166666666666,0.0043
0.6713666666666666,0.0066166666666666665
0.5527166666666666,0.007633333333333333
0.6940166666666666,0.007533333333333333
0.6536833333333332,0.007616666666666666
0.6619333333333332,0.007166666666666666
0.7117666666666665,0.0067
0.639,0.005633333333333333
0.6498,0.0047333333333333324
0.52315,0.004416666666666667
0.5543166666666666,0.004266666666666666
0.6433833333333332,0.00325
4.005166666666667,3.40125
7.6917,7.0535
7.569133333333332,6.999283333333333
7.4323,7.012183333333333
