use,car
0.2606,0.0
0.2244,0.0
0.21493333333333328,0.0
0.22035,0.0
0.22448333333333328,0.0
0.20273333333333327,0.0
0.20368333333333327,0.0
0.59465,0.0
0.42541666666666655,0.0
0.3466333333333333,0.0
1.05455,0.7105666666666666
4.218666666666667,3.9432666666666663
1.0728,0.6460666666666666
0.9472166666666664,0.0
0.32565,0.0
0.3503833333333333,0.0
0.5848333333333332,0.0
0.5775666666666666,0.0
0.53925,0.0
0.6071166666666666,0.0
1.224883333333333,0.0
0.2622666666666666,0.0
0.20518333333333327,0.0
0.20345,0.0
