use,car
0.5527666666666666,0.0
0.6153833333333332,0.0
0.81825,0.0
0.6386,0.0
0.5718833333333332,0.0
0.7301333333333332,0.0
0.8445833333333331,0.0
0.55185,0.0
1.0960166666666669,0.0
0.3554833333333333,0.0
0.7483333333333331,0.0
0.8137833333333331,0.0
1.8562666666666667,0.69475
7.157666666666667,3.92
7.798316666666666,3.9089
2.810916666666667,1.2005
3.0372833333333333,0.0
1.92415,0.0
1.29295,0.0
1.2142333333333333,0.0
1.31885,0.0
0.8092666666666666,0.0
1.5201333333333331,0.0
1.318733333333333,0.0
