use,car
0.65635,0.0
0.6202666666666666,0.08626666666666664
0.5823,0.0
0.5559166666666666,0.0
0.53395,0.0
0.5361,0.0
0.6686666666666666,0.0
0.33975,0.0
0.7836833333333331,0.0
0.6812666666666666,0.0
0.6644166666666667,0.0
0.6914666666666666,0.0
3.5547833333333334,2.4210166666666666
3.232083333333333,2.0511
1.3216333333333332,0.0
1.3652333333333333,0.0
1.36345,0.0
1.488816666666667,0.0
1.7756666666666667,0.4157833333333333
1.8080666666666667,0.09731666666666663
1.5773833333333331,0.0
1.7142833333333332,0.0
3.33385,0.0
1.20345,0.0
