epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
0.6879,37.3075,7.3626,29.9449,0.0000,0.0000,0.0090,3.0000
0.7052,32.9463,6.5327,26.4136,0.0000,0.0000,0.0090,3.0000
0.7224,36.2534,6.8107,29.4428,0.0000,0.0000,0.0090,3.0000
0.7397,32.9371,6.3494,26.5876,0.0000,0.0000,0.0090,3.0000
0.7569,33.0682,6.2583,26.8100,0.0000,0.0000,0.0090,3.0000
0.7741,33.3525,6.5701,26.7824,0.0000,0.0000,0.0090,3.0000
0.7914,33.3100,6.8151,26.4950,0.0000,0.0000,0.0090,3.0000
0.8086,31.2066,6.4307,24.7759,0.0000,0.0000,0.0090,3.0000
0.8259,32.5866,6.7837,25.8029,0.0000,0.0000,0.0090,3.0000
0.8431,32.7103,6.5354,26.1749,0.0000,0.0000,0.0090,3.0000
0.8603,33.0294,6.7187,26.3106,0.0000,0.0000,0.0090,3.0000
0.8776,32.4975,6.3594,26.1381,0.0000,0.0000,0.0090,3.0000
0.8948,32.9268,6.8554,26.0714,0.0000,0.0000,0.0090,3.0000
0.9121,39.3266,7.0336,32.2930,0.0000,0.0000,0.0090,3.0000
0.9293,38.8348,7.5109,31.3239,0.0000,0.0000,0.0090,3.0000
0.9466,36.8240,7.4434,29.3806,0.0000,0.0000,0.0090,3.0000
0.9638,36.4944,7.3440,29.1504,0.0000,0.0000,0.0090,3.0000
0.9810,37.0234,6.9316,30.0918,0.0000,0.0000,0.0090,3.0000
0.9983,39.0689,7.0119,32.0570,0.0000,0.0000,0.0090,3.0000
1.0138,-66.1902,6.0828,30.3375,-102.6105,0.0000,0.0030,3.0000
1.0310,-154.4970,10.5674,99.1532,-264.2176,0.0000,0.0030,3.0000
1.0483,-175.5387,12.4069,83.4013,-271.3468,0.0000,0.0030,3.0000
1.0655,-193.0148,15.3091,91.1223,-299.4462,0.0000,0.0030,3.0000
1.0828,-203.2439,15.0818,95.6888,-314.0146,0.0000,0.0030,3.0000
1.1000,-208.0493,15.0328,93.6787,-316.7608,0.0000,0.0030,3.0000
1.1172,-221.9986,15.2911,93.5487,-330.8385,0.0000,0.0030,3.0000
1.1345,-211.5478,15.2797,93.9079,-320.7355,0.0000,0.0030,3.0000
1.1517,-227.8555,15.4718,93.4499,-336.7772,0.0000,0.0030,3.0000
1.1690,-221.9883,15.6538,94.8720,-332.5140,0.0000,0.0030,3.0000
1.1862,-223.2440,16.0614,95.0611,-334.3664,0.0000,0.0030,3.0000
1.2034,-214.8637,16.2212,93.1037,-324.1887,0.0000,0.0030,3.0000
1.2207,-221.9588,16.4296,96.9757,-335.3641,0.0000,0.0030,3.0000
1.2379,-225.7879,16.2539,90.7005,-332.7423,0.0000,0.0030,3.0000
1.2552,-223.9508,16.6930,93.6109,-334.2547,0.0000,0.0030,3.0000
1.2724,-231.2500,16.5803,94.6847,-342.5149,0.0000,0.0030,3.0000
1.2897,-237.5068,16.8665,94.9319,-349.3052,0.0000,0.0030,3.0000
1.3069,-228.3440,17.3579,95.9167,-341.6186,0.0000,0.0030,3.0000
1.3241,-234.7583,17.7693,93.4024,-345.9300,0.0000,0.0030,3.0000
1.3414,-225.5703,17.2826,93.8954,-336.7483,0.0000,0.0030,3.0000
1.3586,-236.8987,17.3215,92.3702,-346.5904,0.0000,0.0030,3.0000
1.3759,-230.4443,17.5308,96.3747,-344.3498,0.0000,0.0030,3.0000
1.3931,-227.4464,18.0499,95.0225,-340.5190,0.0000,0.0030,3.0000
1.4103,-233.1727,17.4651,94.1519,-344.7897,0.0000,0.0030,3.0000
1.4276,-235.5750,18.0613,95.7879,-349.4242,0.0000,0.0030,3.0000
1.4448,-234.5094,18.1614,93.4593,-346.1300,0.0000,0.0030,3.0000
1.4621,-225.7321,17.8086,94.7844,-338.3251,0.0000,0.0030,3.0000
1.4793,-238.4753,17.8890,94.6218,-350.9861,0.0000,0.0030,3.0000
1.4966,-237.9235,18.2518,95.8814,-352.0566,0.0000,0.0030,3.0000
1.5138,-232.4010,18.2259,93.1509,-343.7778,0.0000,0.0030,3.0000
1.5310,-238.7758,18.1979,94.1692,-351.1429,0.0000,0.0030,3.0000
1.5483,-238.3486,18.4744,95.8760,-352.6991,0.0000,0.0030,3.0000
1.5655,-242.0942,17.9874,93.3452,-353.4267,0.0000,0.0030,3.0000
1.5828,-239.9930,18.2962,94.7085,-352.9977,0.0000,0.0030,3.0000
1.6000,-244.3237,18.3943,93.7982,-356.5162,0.0000,0.0030,3.0000
1.6172,-237.4462,17.8876,97.6329,-352.9667,0.0000,0.0030,3.0000
1.6345,-249.8935,18.2038,92.4520,-360.5492,0.0000,0.0030,3.0000
1.6517,-240.8518,18.6241,94.8986,-354.3745,0.0000,0.0030,3.0000
1.6690,-245.3585,18.1239,95.2507,-358.7330,0.0000,0.0030,3.0000
1.6862,-235.2187,18.1235,94.2815,-347.6237,0.0000,0.0030,3.0000
1.7034,-232.5778,18.7580,94.0223,-345.3581,0.0000,0.0030,3.0000
1.7207,-240.2110,18.5296,93.5951,-352.3357,0.0000,0.0030,3.0000
1.7379,-243.6157,18.4616,95.7167,-357.7940,0.0000,0.0030,3.0000
1.7552,-238.4278,18.6868,96.6099,-353.7245,0.0000,0.0030,3.0000
1.7724,-241.8686,18.3264,92.1932,-352.3882,0.0000,0.0030,3.0000
1.7897,-239.2185,18.7609,94.8921,-352.8715,0.0000,0.0030,3.0000
1.8069,-245.1671,18.7552,97.7283,-361.6505,0.0000,0.0030,3.0000
1.8241,-242.6621,18.3812,93.1858,-354.2291,0.0000,0.0030,3.0000
1.8414,-234.7425,18.6863,94.3124,-347.7412,0.0000,0.0030,3.0000
1.8586,-244.7373,18.7075,94.7820,-358.2269,0.0000,0.0030,3.0000
1.8759,-239.9731,18.2883,94.6101,-352.8714,0.0000,0.0030,3.0000
1.8931,-244.8459,18.5192,94.5423,-357.9075,0.0000,0.0030,3.0000
1.9103,-242.9783,19.0534,95.3995,-357.4313,0.0000,0.0030,3.0000
1.9276,-252.2773,18.4950,94.3333,-365.1056,0.0000,0.0030,3.0000
1.9448,-235.9563,19.3910,95.7178,-351.0651,0.0000,0.0030,3.0000
1.9621,-243.0830,18.4506,93.1479,-354.6815,0.0000,0.0030,3.0000
1.9793,-243.1919,18.5154,94.5698,-356.2771,0.0000,0.0030,3.0000
1.9966,-248.7751,19.4945,93.3209,-361.5905,0.0000,0.0030,3.0000
2.0121,-197.7807,15.1649,76.1833,-289.1289,0.0000,0.0030,3.0000
2.0293,-249.5831,18.2392,95.9592,-363.7814,0.0000,0.0030,3.0000
2.0466,-245.1955,18.1519,93.2652,-356.6125,0.0000,0.0030,3.0000
2.0638,-243.8245,18.8047,93.9331,-356.5623,0.0000,0.0030,3.0000
2.0810,-242.4360,18.9285,95.5665,-356.9310,0.0000,0.0030,3.0000
2.0983,-245.2061,19.1343,93.7464,-358.0868,0.0000,0.0030,3.0000
2.1155,-253.1954,18.6546,94.4850,-366.3349,0.0000,0.0030,3.0000
2.1328,-241.2121,19.0201,96.0946,-356.3268,0.0000,0.0030,3.0000
2.1500,-254.7980,19.0189,94.4124,-368.2294,0.0000,0.0030,3.0000
2.1672,-248.8017,18.5903,96.4164,-363.8084,0.0000,0.0030,3.0000
2.1845,-249.3978,19.5133,93.9618,-362.8730,0.0000,0.0030,3.0000
2.2017,-238.2321,19.0086,96.5469,-353.7876,0.0000,0.0030,3.0000
2.2190,-247.1464,19.2993,92.7092,-359.1548,0.0000,0.0030,3.0000
2.2362,-249.0930,18.7563,94.4889,-362.3382,0.0000,0.0030,3.0000
2.2534,-245.9853,19.5175,96.2740,-361.7768,0.0000,0.0030,3.0000
2.2707,-253.9508,18.7859,93.5402,-366.2769,0.0000,0.0030,3.0000
2.2879,-256.4392,19.0208,94.1813,-369.6413,0.0000,0.0030,3.0000
2.3052,-251.7430,18.8989,95.6342,-366.2760,0.0000,0.0030,3.0000
2.3224,-249.6939,18.9799,94.7356,-363.4094,0.0000,0.0030,3.0000
2.3397,-245.4418,19.0332,95.7531,-360.2280,0.0000,0.0030,3.0000
2.3569,-250.7922,18.8179,93.6430,-363.2531,0.0000,0.0030,3.0000
2.3741,-248.1817,18.8730,95.7181,-362.7728,0.0000,0.0030,3.0000
2.3914,-246.5577,19.4710,94.6813,-360.7100,0.0000,0.0030,3.0000
2.4086,-248.2177,18.8032,95.2744,-362.2953,0.0000,0.0030,3.0000
2.4259,-250.1363,19.0193,95.2573,-364.4129,0.0000,0.0030,3.0000
2.4431,-252.0018,19.0730,95.0381,-366.1129,0.0000,0.0030,3.0000
2.4603,-240.9394,18.9839,94.4157,-354.3390,0.0000,0.0030,3.0000
2.4776,-252.5422,19.5194,94.5248,-366.5864,0.0000,0.0030,3.0000
2.4948,-253.2144,19.4485,96.3046,-368.9676,0.0000,0.0030,3.0000
2.5121,-243.4098,19.3640,94.4926,-357.2663,0.0000,0.0030,3.0000
2.5293,-252.7191,19.4781,92.8587,-365.0559,0.0000,0.0030,3.0000
2.5466,-252.7630,19.3295,94.4475,-366.5400,0.0000,0.0030,3.0000
2.5638,-253.0466,19.1829,95.1228,-367.3523,0.0000,0.0030,3.0000
2.5810,-252.8094,19.0554,95.9228,-367.7876,0.0000,0.0030,3.0000
2.5983,-255.3594,19.3803,93.9520,-368.6916,0.0000,0.0030,3.0000
2.6155,-249.0447,19.2753,97.7430,-366.0630,0.0000,0.0030,3.0000
2.6328,-262.9453,19.0769,91.9825,-374.0047,0.0000,0.0030,3.0000
2.6500,-253.4781,19.6524,95.1902,-368.3207,0.0000,0.0030,3.0000
2.6672,-254.3692,19.1582,95.7693,-369.2967,0.0000,0.0030,3.0000
2.6845,-250.9149,19.0647,94.6462,-364.6258,0.0000,0.0030,3.0000
2.7017,-246.3712,19.7827,94.2300,-360.3839,0.0000,0.0030,3.0000
2.7190,-247.8117,19.2616,94.6798,-361.7531,0.0000,0.0030,3.0000
2.7362,-252.0473,19.1333,95.6193,-366.7999,0.0000,0.0030,3.0000
2.7534,-250.8053,19.4166,95.3552,-365.5771,0.0000,0.0030,3.0000
2.7707,-252.7671,19.2150,92.5038,-364.4859,0.0000,0.0030,3.0000
2.7879,-249.3128,19.4117,96.4621,-365.1867,0.0000,0.0030,3.0000
2.8052,-256.2266,19.4451,95.3637,-371.0354,0.0000,0.0030,3.0000
2.8224,-253.0177,19.4297,92.8670,-365.3144,0.0000,0.0030,3.0000
2.8397,-246.2841,19.5402,95.9814,-361.8056,0.0000,0.0030,3.0000
2.8569,-257.2132,19.4832,94.1414,-370.8378,0.0000,0.0030,3.0000
2.8741,-249.8838,19.3255,95.9658,-365.1751,0.0000,0.0030,3.0000
2.8914,-255.5909,18.8273,93.4955,-367.9137,0.0000,0.0030,3.0000
2.9086,-249.8943,19.7248,95.5025,-365.1216,0.0000,0.0030,3.0000
2.9259,-263.6245,19.3616,94.0544,-377.0405,0.0000,0.0030,3.0000
2.9431,-249.0882,20.2350,95.9989,-365.3222,0.0000,0.0030,3.0000
2.9603,-249.3408,19.4829,94.5445,-363.3681,0.0000,0.0030,3.0000
2.9776,-253.9776,19.5238,95.9151,-369.4165,0.0000,0.0030,3.0000
2.9948,-257.8245,20.1419,92.2125,-370.1789,0.0000,0.0030,3.0000
3.0103,-178.4938,13.7861,65.7987,-258.0785,0.0000,0.0030,3.0000
3.0276,-260.6577,19.1437,94.8191,-374.6205,0.0000,0.0030,3.0000
3.0448,-249.9217,18.8348,95.1692,-363.9257,0.0000,0.0030,3.0000
3.0621,-253.3206,19.3971,94.1949,-366.9126,0.0000,0.0030,3.0000
3.0793,-251.8108,19.6908,95.1100,-366.6116,0.0000,0.0030,3.0000
3.0966,-254.4358,19.8521,94.3516,-368.6396,0.0000,0.0030,3.0000
3.1138,-257.0331,19.6301,95.1901,-371.8532,0.0000,0.0030,3.0000
3.1310,-251.2457,19.4783,95.4174,-366.1414,0.0000,0.0030,3.0000
3.1483,-260.2991,19.6533,94.9623,-374.9147,0.0000,0.0030,3.0000
3.1655,-260.8063,19.1660,94.5082,-374.4805,0.0000,0.0030,3.0000
3.1828,-253.5488,20.0701,94.9256,-368.5445,0.0000,0.0030,3.0000
3.2000,-247.6911,19.8176,94.6180,-362.1267,0.0000,0.0030,3.0000
3.2172,-253.1102,20.1090,95.0256,-368.2448,0.0000,0.0030,3.0000
3.2345,-256.0435,19.2857,95.5356,-370.8648,0.0000,0.0030,3.0000
3.2517,-254.0920,20.0034,94.2136,-368.3089,0.0000,0.0030,3.0000
3.2690,-263.9628,19.4798,93.8902,-377.3328,0.0000,0.0030,3.0000
3.2862,-262.0536,19.6993,96.1273,-377.8803,0.0000,0.0030,3.0000
3.3034,-260.8745,19.3184,95.2941,-375.4870,0.0000,0.0030,3.0000
3.3207,-256.0859,19.6222,94.7921,-370.5002,0.0000,0.0030,3.0000
3.3379,-251.5176,19.5753,94.5725,-365.6654,0.0000,0.0030,3.0000
3.3552,-255.3956,19.2860,95.1574,-369.8390,0.0000,0.0030,3.0000
3.3724,-255.1351,19.4162,94.6834,-369.2346,0.0000,0.0030,3.0000
3.3897,-255.7567,19.8719,95.4793,-371.1080,0.0000,0.0030,3.0000
3.4069,-251.6550,19.5083,94.5900,-365.7532,0.0000,0.0030,3.0000
3.4241,-257.5378,19.5030,95.7582,-372.7990,0.0000,0.0030,3.0000
3.4414,-259.1359,19.5334,95.4653,-374.1346,0.0000,0.0030,3.0000
3.4586,-247.2436,19.5191,94.2403,-361.0029,0.0000,0.0030,3.0000
3.4759,-256.0188,19.9735,94.4470,-370.4393,0.0000,0.0030,3.0000
3.4931,-261.8267,19.8962,95.5050,-377.2279,0.0000,0.0030,3.0000
3.5103,-249.9190,19.8009,96.2770,-365.9968,0.0000,0.0030,3.0000
3.5276,-255.9889,19.9489,92.4835,-368.4213,0.0000,0.0030,3.0000
3.5448,-259.5013,19.8090,93.1165,-372.4269,0.0000,0.0030,3.0000
3.5621,-257.8546,19.6230,96.6283,-374.1059,0.0000,0.0030,3.0000
3.5793,-258.6576,19.4759,96.0117,-374.1452,0.0000,0.0030,3.0000
3.5966,-262.1074,19.7281,93.9397,-375.7751,0.0000,0.0030,3.0000
3.6138,-254.5866,19.7622,97.7668,-372.1157,0.0000,0.0030,3.0000
3.6310,-263.4375,19.5418,91.5677,-374.5470,0.0000,0.0030,3.0000
3.6483,-263.7710,19.8957,94.8713,-378.5379,0.0000,0.0030,3.0000
3.6655,-256.4428,19.6739,96.8932,-373.0099,0.0000,0.0030,3.0000
3.6828,-255.2128,19.4105,94.3380,-368.9612,0.0000,0.0030,3.0000
3.7000,-253.0615,20.1713,93.8995,-367.1323,0.0000,0.0030,3.0000
3.7172,-257.1449,19.6876,94.8160,-371.6485,0.0000,0.0030,3.0000
3.7345,-258.7354,19.6844,95.3758,-373.7956,0.0000,0.0030,3.0000
3.7517,-255.4575,19.8232,95.5143,-370.7950,0.0000,0.0030,3.0000
3.7690,-254.8370,19.5795,94.0592,-368.4757,0.0000,0.0030,3.0000
3.7862,-253.5864,19.8379,96.1555,-369.5797,0.0000,0.0030,3.0000
3.8034,-260.9137,19.6281,94.6957,-375.2375,0.0000,0.0030,3.0000
3.8207,-258.8705,19.8433,92.9415,-371.6553,0.0000,0.0030,3.0000
3.8379,-251.4391,19.7868,96.3424,-367.5683,0.0000,0.0030,3.0000
3.8552,-259.5881,19.8740,93.2559,-372.7180,0.0000,0.0030,3.0000
3.8724,-256.5978,19.9254,96.3721,-372.8953,0.0000,0.0030,3.0000
3.8897,-258.7654,19.0572,94.5615,-372.3841,0.0000,0.0030,3.0000
3.9069,-254.4862,19.9012,95.8884,-370.2759,0.0000,0.0030,3.0000
3.9241,-267.6638,19.7045,93.7127,-381.0810,0.0000,0.0030,3.0000
3.9414,-253.0501,20.4361,95.3285,-368.8147,0.0000,0.0030,3.0000
3.9586,-255.9537,19.8280,94.6609,-370.4426,0.0000,0.0030,3.0000
3.9759,-257.4723,19.8951,96.9953,-374.3626,0.0000,0.0030,3.0000
3.9931,-261.7402,20.4367,92.7140,-374.8909,0.0000,0.0030,3.0000
4.0086,-156.3497,11.9996,56.0441,-224.3935,0.0000,0.0030,3.0000
4.0259,-263.4811,19.5253,95.0558,-378.0622,0.0000,0.0030,3.0000
4.0431,-250.9362,19.1182,96.1058,-366.1603,0.0000,0.0030,3.0000
4.0603,-258.2621,19.6671,93.7329,-371.6621,0.0000,0.0030,3.0000
4.0776,-259.8572,20.0481,94.3427,-374.2481,0.0000,0.0030,3.0000
4.0948,-257.2114,20.2205,95.2739,-372.7059,0.0000,0.0030,3.0000
4.1121,-259.3282,19.9534,95.2634,-374.5449,0.0000,0.0030,3.0000
4.1293,-256.7844,19.7022,94.5736,-371.0602,0.0000,0.0030,3.0000
4.1466,-262.2823,20.0546,94.8057,-377.1425,0.0000,0.0030,3.0000
4.1638,-264.5269,19.3598,95.3617,-379.2483,0.0000,0.0030,3.0000
4.1810,-258.9601,20.2333,95.1702,-374.3635,0.0000,0.0030,3.0000
4.1983,-251.1190,20.0743,94.2076,-365.4009,0.0000,0.0030,3.0000
4.2155,-256.8751,20.2751,96.0036,-373.1538,0.0000,0.0030,3.0000
4.2328,-255.8998,19.5779,94.7403,-370.2179,0.0000,0.0030,3.0000
4.2500,-259.5507,20.1285,93.6936,-373.3728,0.0000,0.0030,3.0000
4.2672,-266.6970,19.7474,94.2943,-380.7387,0.0000,0.0030,3.0000
4.2845,-266.0327,19.9352,96.9048,-382.8726,0.0000,0.0030,3.0000
4.3017,-264.6938,19.4076,95.5524,-379.6538,0.0000,0.0030,3.0000
4.3190,-258.1438,19.8225,95.8915,-373.8578,0.0000,0.0030,3.0000
4.3362,-253.5591,19.9468,92.8961,-366.4019,0.0000,0.0030,3.0000
4.3534,-262.8477,19.4054,94.9034,-377.1565,0.0000,0.0030,3.0000
4.3707,-257.6898,19.7602,95.1270,-372.5770,0.0000,0.0030,3.0000
4.3879,-258.9875,20.0618,95.6919,-374.7412,0.0000,0.0030,3.0000
4.4052,-254.8378,19.8333,94.5562,-369.2273,0.0000,0.0030,3.0000
4.4224,-260.0008,19.6881,95.2836,-374.9724,0.0000,0.0030,3.0000
4.4397,-262.6584,19.7607,95.4361,-377.8553,0.0000,0.0030,3.0000
4.4569,-252.2940,19.7036,94.0518,-366.0493,0.0000,0.0030,3.0000
4.4741,-255.4616,20.2728,95.3949,-371.1293,0.0000,0.0030,3.0000
4.4914,-263.2303,20.0851,95.8864,-379.2018,0.0000,0.0030,3.0000
4.5086,-258.5624,19.9038,95.1774,-373.6435,0.0000,0.0030,3.0000
4.5259,-258.7011,20.2957,93.2100,-372.2069,0.0000,0.0030,3.0000
4.5431,-260.3210,20.1719,92.8154,-373.3083,0.0000,0.0030,3.0000
4.5603,-260.6626,19.8002,96.7457,-377.2085,0.0000,0.0030,3.0000
4.5776,-261.8359,19.6546,96.6310,-378.1215,0.0000,0.0030,3.0000
4.5948,-263.9524,20.0132,94.8509,-378.8165,0.0000,0.0030,3.0000
4.6121,-259.0726,20.0617,95.0730,-374.2073,0.0000,0.0030,3.0000
4.6293,-264.2307,19.6378,94.6836,-378.5521,0.0000,0.0030,3.0000
4.6466,-267.9975,19.7456,93.3474,-381.0906,0.0000,0.0030,3.0000
4.6638,-259.2089,20.1413,97.0945,-376.4447,0.0000,0.0030,3.0000
4.6810,-258.6421,19.5973,92.6873,-370.9268,0.0000,0.0030,3.0000
4.6983,-255.0423,20.1758,96.2218,-371.4399,0.0000,0.0030,3.0000
4.7155,-259.7767,20.0502,93.8984,-373.7253,0.0000,0.0030,3.0000
4.7328,-258.0620,19.8435,95.5138,-373.4193,0.0000,0.0030,3.0000
4.7500,-261.2508,19.9510,94.6449,-375.8467,0.0000,0.0030,3.0000
4.7672,-257.7717,19.7571,95.1647,-372.6935,0.0000,0.0030,3.0000
4.7845,-256.8276,19.9687,96.1520,-372.9483,0.0000,0.0030,3.0000
4.8017,-260.1721,19.7958,94.3677,-374.3356,0.0000,0.0030,3.0000
4.8190,-261.9072,20.0037,93.1990,-375.1099,0.0000,0.0030,3.0000
4.8362,-257.9815,19.9550,96.1946,-374.1311,0.0000,0.0030,3.0000
4.8534,-259.2309,19.9697,93.9605,-373.1611,0.0000,0.0030,3.0000
4.8707,-260.3282,20.1466,96.0364,-376.5112,0.0000,0.0030,3.0000
4.8879,-259.7506,19.2829,95.5148,-374.5483,0.0000,0.0030,3.0000
4.9052,-257.5138,19.7453,95.2038,-372.4629,0.0000,0.0030,3.0000
4.9224,-267.9514,20.1473,95.2277,-383.3264,0.0000,0.0030,3.0000
4.9397,-259.8362,20.4204,93.3211,-373.5776,0.0000,0.0030,3.0000
4.9569,-256.1235,20.0484,94.2804,-370.4522,0.0000,0.0030,3.0000
4.9741,-263.9798,19.9201,96.5917,-380.4916,0.0000,0.0030,3.0000
4.9914,-260.0768,20.5936,95.5294,-376.1997,0.0000,0.0030,3.0000
5.0069,-133.2006,10.1279,46.2291,-189.5576,0.0000,0.0030,3.0000
5.0241,-262.8076,19.8259,95.6087,-378.2422,0.0000,0.0030,3.0000
5.0414,-255.3649,19.1439,95.5527,-370.0616,0.0000,0.0030,3.0000
5.0586,-260.1147,19.6934,93.6940,-373.5020,0.0000,0.0030,3.0000
5.0759,-261.2549,20.3179,95.0760,-376.6489,0.0000,0.0030,3.0000
5.0931,-260.0592,20.2290,95.6888,-375.9770,0.0000,0.0030,3.0000
5.1103,-258.8987,20.2968,95.5289,-374.7244,0.0000,0.0030,3.0000
5.1276,-263.0056,19.7727,94.1031,-376.8814,0.0000,0.0030,3.0000
5.1448,-263.0191,20.2144,94.6272,-377.8608,0.0000,0.0030,3.0000
5.1621,-265.6006,19.3919,94.7890,-379.7815,0.0000,0.0030,3.0000
5.1793,-262.8019,20.3017,95.3543,-378.4579,0.0000,0.0030,3.0000
5.1966,-255.4301,20.2416,95.0831,-370.7548,0.0000,0.0030,3.0000
5.2138,-257.5535,20.3064,96.8949,-374.7548,0.0000,0.0030,3.0000
5.2310,-260.0626,19.8994,93.7500,-373.7120,0.0000,0.0030,3.0000
5.2483,-258.8256,20.1563,93.9459,-372.9277,0.0000,0.0030,3.0000
5.2655,-267.2896,19.8131,94.8203,-381.9230,0.0000,0.0030,3.0000
5.2828,-270.4897,19.9096,95.4848,-385.8842,0.0000,0.0030,3.0000
5.3000,-265.3894,19.6844,95.2966,-380.3704,0.0000,0.0030,3.0000
5.3172,-258.8688,19.8090,97.0132,-375.6911,0.0000,0.0030,3.0000
5.3345,-254.9354,20.0922,93.1551,-368.1827,0.0000,0.0030,3.0000
5.3517,-263.9854,19.6030,94.4646,-378.0529,0.0000,0.0030,3.0000
5.3690,-262.3596,19.8754,95.6305,-377.8655,0.0000,0.0030,3.0000
5.3862,-258.9552,20.1233,95.7317,-374.8102,0.0000,0.0030,3.0000
5.4034,-257.9855,19.9105,94.2029,-372.0989,0.0000,0.0030,3.0000
5.4207,-262.1629,19.8644,95.2907,-377.3179,0.0000,0.0030,3.0000
5.4379,-265.1285,19.6243,94.7426,-379.4954,0.0000,0.0030,3.0000
5.4552,-254.8065,19.9929,94.2464,-369.0458,0.0000,0.0030,3.0000
5.4724,-257.3585,20.4350,95.6962,-373.4897,0.0000,0.0030,3.0000
5.4897,-264.0370,20.1997,95.5492,-379.7859,0.0000,0.0030,3.0000
5.5069,-263.5517,19.9040,94.4703,-377.9260,0.0000,0.0030,3.0000
5.5241,-256.3118,20.5994,94.4236,-371.3347,0.0000,0.0030,3.0000
5.5414,-264.2360,20.1760,94.0972,-378.5091,0.0000,0.0030,3.0000
5.5586,-261.3446,19.9649,94.2651,-375.5746,0.0000,0.0030,3.0000
5.5759,-266.8699,19.7814,98.1251,-384.7765,0.0000,0.0030,3.0000
5.5931,-262.5529,20.0626,94.1768,-376.7923,0.0000,0.0030,3.0000
5.6103,-261.9070,20.1858,95.1262,-377.2190,0.0000,0.0030,3.0000
5.6276,-266.4073,19.7643,95.3262,-381.4977,0.0000,0.0030,3.0000
5.6448,-268.4864,19.8837,93.5883,-381.9583,0.0000,0.0030,3.0000
5.6621,-262.8404,20.2587,95.7194,-378.8185,0.0000,0.0030,3.0000
5.6793,-259.7374,19.7005,94.2987,-373.7366,0.0000,0.0030,3.0000
5.6966,-257.6549,20.1201,96.0779,-373.8529,0.0000,0.0030,3.0000
5.7138,-260.7256,20.2015,93.5710,-374.4981,0.0000,0.0030,3.0000
5.7310,-259.0685,19.9701,95.9827,-375.0214,0.0000,0.0030,3.0000
5.7483,-263.0409,20.0106,94.1545,-377.2060,0.0000,0.0030,3.0000
