use,car
0.8839833333333331,0.0010666666666666665
0.6807833333333332,0.00065
0.453,0.0002
0.7824166666666666,0.0008666666666666666
0.6561833333333332,0.0006666666666666666
0.3081666666666666,0.0002
0.17176666666666665,0.0
0.68675,0.00045
1.1146833333333332,0.0009166666666666666
0.8226333333333331,0.0
0.8910666666666666,0.0
0.21903333333333327,0.0
0.3118166666666666,0.0
0.3302166666666666,0.0
0.9291,0.0007
2.2426666666666666,0.8622166666666666
5.04075,3.3914833333333334
5.240966666666666,3.392333333333333
2.3644,1.1408833333333332
2.3023833333333332,0.0019166666666666663
1.2203333333333333,0.0008
1.6348333333333331,0.0015333333333333332
1.8728833333333332,0.0019666666666666665
1.2900166666666668,0.00135
