epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
1.0655,-167.1723,7.0270,93.1788,-267.3781,0.0000,0.0030,3.0000
1.0828,-176.8033,7.4631,92.1064,-276.3728,0.0000,0.0030,3.0000
1.1000,-181.1749,7.5486,93.1498,-281.8733,0.0000,0.0030,3.0000
1.1172,-192.3144,7.0533,94.1571,-293.5248,0.0000,0.0030,3.0000
1.1345,-182.6548,7.2266,93.6583,-283.5397,0.0000,0.0030,3.0000
1.1517,-199.4125,7.2455,92.8464,-299.5045,0.0000,0.0030,3.0000
1.1690,-197.3203,7.3552,94.5616,-299.2371,0.0000,0.0030,3.0000
1.1862,-197.9231,7.5677,94.3679,-299.8586,0.0000,0.0030,3.0000
1.2034,-187.2317,7.2442,93.8795,-288.3553,0.0000,0.0030,3.0000
1.2207,-191.6987,7.6446,94.7505,-294.0938,0.0000,0.0030,3.0000
1.2379,-196.1434,8.2578,94.2738,-298.6749,0.0000,0.0030,3.0000
1.2552,-192.0551,8.4368,92.7443,-293.2362,0.0000,0.0030,3.0000
1.2724,-201.8526,8.9026,93.7556,-304.5108,0.0000,0.0030,3.0000
1.2897,-209.8557,8.3020,93.9598,-312.1174,0.0000,0.0030,3.0000
1.3069,-203.3243,8.8402,95.9171,-308.0815,0.0000,0.0030,3.0000
1.3241,-208.6898,8.9969,92.2145,-309.9012,0.0000,0.0030,3.0000
1.3414,-201.4812,8.7477,96.7959,-307.0248,0.0000,0.0030,3.0000
1.3586,-212.1233,8.8739,92.5947,-313.5919,0.0000,0.0030,3.0000
1.3759,-204.8979,8.5887,94.2885,-307.7752,0.0000,0.0030,3.0000
1.3931,-203.7565,9.1536,94.5701,-307.4801,0.0000,0.0030,3.0000
1.4103,-209.9717,8.8071,95.0934,-313.8723,0.0000,0.0030,3.0000
1.4276,-204.0409,8.7937,94.2151,-307.0497,0.0000,0.0030,3.0000
1.4448,-198.8176,8.5818,94.0127,-301.4121,0.0000,0.0030,3.0000
1.4621,-199.0844,8.8359,95.6077,-303.5279,0.0000,0.0030,3.0000
1.4793,-215.9213,9.0412,95.7429,-320.7054,0.0000,0.0030,3.0000
1.4966,-213.8191,9.1416,94.6708,-317.6315,0.0000,0.0030,3.0000
1.5138,-208.7826,9.1472,95.0445,-312.9743,0.0000,0.0030,3.0000
1.5310,-210.0624,8.8284,94.7928,-313.6836,0.0000,0.0030,3.0000
1.5483,-212.6983,9.2557,93.4787,-315.4326,0.0000,0.0030,3.0000
1.5655,-216.3566,9.0732,94.8673,-320.2971,0.0000,0.0030,3.0000
1.5828,-211.1128,8.8608,96.5844,-316.5580,0.0000,0.0030,3.0000
1.6000,-218.7337,9.0019,94.4214,-322.1571,0.0000,0.0030,3.0000
1.6172,-211.1860,8.8618,94.4917,-314.5395,0.0000,0.0030,3.0000
1.6345,-223.4636,9.2874,93.6664,-326.4174,0.0000,0.0030,3.0000
1.6517,-217.7849,9.1330,94.9280,-321.8459,0.0000,0.0030,3.0000
1.6690,-222.5928,8.9510,94.4992,-326.0430,0.0000,0.0030,3.0000
1.6862,-211.2946,9.3282,95.7935,-316.4163,0.0000,0.0030,3.0000
1.7034,-208.4780,9.5801,94.4816,-312.5398,0.0000,0.0030,3.0000
1.7207,-214.7910,8.8004,94.6176,-318.2090,0.0000,0.0030,3.0000
1.7379,-220.0689,9.3493,95.0609,-324.4791,0.0000,0.0030,3.0000
1.7552,-216.8589,9.5065,94.8016,-321.1670,0.0000,0.0030,3.0000
1.7724,-215.6856,8.8176,96.3795,-320.8827,0.0000,0.0030,3.0000
1.7897,-213.1096,9.3584,95.8678,-318.3359,0.0000,0.0030,3.0000
1.8069,-221.8598,9.0030,94.5499,-325.4128,0.0000,0.0030,3.0000
1.8241,-218.3625,9.2312,93.7849,-321.3786,0.0000,0.0030,3.0000
1.8414,-211.0918,10.1496,95.5092,-316.7506,0.0000,0.0030,3.0000
1.8586,-223.1515,10.2633,96.2847,-329.6996,0.0000,0.0030,3.0000
1.8759,-220.6049,10.7801,94.6052,-325.9902,0.0000,0.0030,3.0000
1.8931,-222.6780,10.2688,95.3716,-328.3184,0.0000,0.0030,3.0000
1.9103,-219.1046,10.4381,94.0098,-323.5525,0.0000,0.0030,3.0000
1.9276,-229.8887,10.2032,95.0957,-335.1876,0.0000,0.0030,3.0000
1.9448,-213.1852,11.2055,94.5478,-318.9384,0.0000,0.0030,3.0000
1.9621,-222.2806,9.9673,95.8630,-328.1109,0.0000,0.0030,3.0000
1.9793,-222.7599,10.8421,94.3452,-327.9472,0.0000,0.0030,3.0000
1.9966,-226.8650,10.8031,94.4724,-332.1405,0.0000,0.0030,3.0000
2.0121,-180.4158,8.3414,75.9865,-264.7437,0.0000,0.0030,3.0000
2.0293,-230.1960,10.5778,94.8416,-335.6153,0.0000,0.0030,3.0000
2.0466,-226.5510,10.7231,92.1563,-329.4303,0.0000,0.0030,3.0000
2.0638,-223.8369,10.7328,96.8897,-331.4594,0.0000,0.0030,3.0000
2.0810,-223.4196,10.4834,95.7159,-329.6189,0.0000,0.0030,3.0000
2.0983,-224.3116,11.1508,96.0975,-331.5599,0.0000,0.0030,3.0000
2.1155,-231.0680,10.3923,92.1697,-333.6301,0.0000,0.0030,3.0000
2.1328,-221.3757,10.7860,96.0662,-328.2280,0.0000,0.0030,3.0000
2.1500,-236.4668,10.8639,93.8013,-341.1320,0.0000,0.0030,3.0000
2.1672,-230.6909,10.9084,98.1316,-339.7309,0.0000,0.0030,3.0000
2.1845,-230.3139,10.4964,93.1836,-333.9938,0.0000,0.0030,3.0000
2.2017,-218.7664,10.9908,98.1311,-327.8883,0.0000,0.0030,3.0000
2.2190,-226.1789,10.9495,94.6980,-331.8264,0.0000,0.0030,3.0000
2.2362,-228.4737,10.6472,93.1685,-332.2894,0.0000,0.0030,3.0000
2.2534,-224.6074,11.2185,95.0943,-330.9202,0.0000,0.0030,3.0000
2.2707,-232.6271,10.8263,95.0195,-338.4729,0.0000,0.0030,3.0000
2.2879,-234.1425,10.4542,95.2370,-339.8337,0.0000,0.0030,3.0000
2.3052,-229.3213,10.4683,96.8361,-336.6257,0.0000,0.0030,3.0000
2.3224,-228.6510,11.4136,94.9505,-335.0151,0.0000,0.0030,3.0000
2.3397,-225.9496,10.3610,94.7831,-331.0937,0.0000,0.0030,3.0000
2.3569,-231.1848,10.8969,93.8351,-335.9168,0.0000,0.0030,3.0000
2.3741,-228.3586,10.7684,95.8193,-334.9463,0.0000,0.0030,3.0000
2.3914,-224.8539,11.1593,95.3641,-331.3773,0.0000,0.0030,3.0000
2.4086,-228.1545,10.8191,94.5528,-333.5264,0.0000,0.0030,3.0000
2.4259,-229.6628,10.9314,96.4990,-337.0932,0.0000,0.0030,3.0000
2.4431,-231.2047,10.7579,95.7956,-337.7582,0.0000,0.0030,3.0000
2.4603,-220.8880,10.6792,95.9584,-327.5256,0.0000,0.0030,3.0000
2.4776,-234.6643,10.8677,94.3338,-339.8659,0.0000,0.0030,3.0000
2.4948,-232.0282,11.2042,94.5596,-337.7920,0.0000,0.0030,3.0000
2.5121,-223.0883,10.8774,95.7798,-329.7456,0.0000,0.0030,3.0000
2.5293,-228.7112,10.7322,94.7327,-334.1761,0.0000,0.0030,3.0000
2.5466,-231.4328,11.3411,94.4330,-337.2069,0.0000,0.0030,3.0000
2.5638,-234.9012,10.8574,95.5771,-341.3357,0.0000,0.0030,3.0000
2.5810,-233.3004,11.1987,96.1423,-340.6414,0.0000,0.0030,3.0000
2.5983,-234.6316,10.7790,95.1818,-340.5924,0.0000,0.0030,3.0000
2.6155,-227.1927,10.9000,95.9571,-334.0498,0.0000,0.0030,3.0000
2.6328,-242.6535,11.4691,92.4097,-346.5323,0.0000,0.0030,3.0000
2.6500,-234.4983,11.1845,97.3742,-343.0570,0.0000,0.0030,3.0000
2.6672,-231.7813,11.0691,94.8783,-337.7287,0.0000,0.0030,3.0000
2.6845,-229.7157,11.4055,95.9651,-337.0862,0.0000,0.0030,3.0000
2.7017,-227.6771,11.6146,94.0516,-333.3433,0.0000,0.0030,3.0000
2.7190,-229.5799,10.8136,94.7908,-335.1843,0.0000,0.0030,3.0000
2.7362,-234.2190,11.6328,95.2379,-341.0897,0.0000,0.0030,3.0000
2.7534,-230.4305,11.5872,97.1851,-339.2028,0.0000,0.0030,3.0000
2.7707,-232.1170,11.3842,93.9685,-337.4697,0.0000,0.0030,3.0000
2.7879,-231.4590,12.0576,95.5954,-339.1120,0.0000,0.0030,3.0000
2.8052,-236.7677,11.7168,94.8127,-343.2971,0.0000,0.0030,3.0000
2.8224,-233.0504,11.8570,95.2494,-340.1569,0.0000,0.0030,3.0000
2.8397,-225.8404,12.1651,95.8969,-333.9023,0.0000,0.0030,3.0000
2.8569,-238.1423,11.6944,93.4035,-343.2402,0.0000,0.0030,3.0000
2.8741,-232.7961,12.1303,96.6234,-341.5498,0.0000,0.0030,3.0000
2.8914,-237.6946,11.5612,94.7462,-344.0020,0.0000,0.0030,3.0000
2.9086,-229.0259,11.9170,96.1818,-337.1248,0.0000,0.0030,3.0000
2.9259,-243.9283,11.8290,94.8651,-350.6224,0.0000,0.0030,3.0000
2.9431,-228.0526,12.3903,96.5282,-336.9712,0.0000,0.0030,3.0000
2.9603,-229.3147,11.6562,93.8967,-334.8676,0.0000,0.0030,3.0000
2.9776,-235.4319,12.1743,96.0168,-343.6229,0.0000,0.0030,3.0000
2.9948,-239.0148,12.0343,93.9111,-344.9603,0.0000,0.0030,3.0000
3.0103,-164.5954,8.3620,66.0937,-239.0512,0.0000,0.0030,3.0000
3.0276,-242.8986,12.1453,95.5002,-350.5440,0.0000,0.0030,3.0000
3.0448,-231.5742,12.0176,94.4562,-338.0480,0.0000,0.0030,3.0000
3.0621,-235.8109,12.4340,95.1076,-343.3525,0.0000,0.0030,3.0000
3.0793,-233.7294,12.1410,97.6969,-343.5673,0.0000,0.0030,3.0000
3.0966,-235.4491,12.5299,94.6063,-342.5853,0.0000,0.0030,3.0000
3.1138,-239.3532,12.2280,94.8993,-346.4805,0.0000,0.0030,3.0000
3.1310,-234.5379,12.7312,95.4692,-342.7383,0.0000,0.0030,3.0000
3.1483,-244.5122,12.7732,95.0482,-352.3337,0.0000,0.0030,3.0000
3.1655,-244.6653,12.8811,96.1036,-353.6500,0.0000,0.0030,3.0000
3.1828,-234.9153,13.0181,94.5712,-342.5045,0.0000,0.0030,3.0000
3.2000,-230.7897,12.7791,93.7140,-337.2827,0.0000,0.0030,3.0000
3.2172,-238.5665,13.2190,96.1310,-347.9165,0.0000,0.0030,3.0000
3.2345,-238.5353,13.3056,93.9328,-345.7738,0.0000,0.0030,3.0000
3.2517,-236.5372,13.5488,98.8476,-348.9336,0.0000,0.0030,3.0000
3.2690,-246.2298,13.3593,92.9627,-352.5519,0.0000,0.0030,3.0000
3.2862,-243.4564,13.0061,96.1606,-352.6231,0.0000,0.0030,3.0000
3.3034,-244.5935,12.9759,93.5211,-351.0905,0.0000,0.0030,3.0000
3.3207,-239.7273,14.0141,96.5289,-350.2702,0.0000,0.0030,3.0000
3.3379,-236.2599,12.8561,96.5131,-345.6291,0.0000,0.0030,3.0000
3.3552,-240.6952,13.6266,94.4145,-348.7363,0.0000,0.0030,3.0000
3.3724,-239.4126,13.1627,94.0679,-346.6431,0.0000,0.0030,3.0000
3.3897,-237.5347,13.7944,95.8476,-347.1767,0.0000,0.0030,3.0000
3.4069,-236.7088,13.4377,95.2882,-345.4346,0.0000,0.0030,3.0000
3.4241,-241.8569,13.3511,95.4668,-350.6747,0.0000,0.0030,3.0000
3.4414,-242.5424,13.4521,95.1681,-351.1626,0.0000,0.0030,3.0000
3.4586,-233.2573,13.1825,96.5201,-342.9600,0.0000,0.0030,3.0000
3.4759,-240.2307,13.5218,96.3409,-350.0934,0.0000,0.0030,3.0000
3.4931,-241.4982,13.4356,94.0377,-348.9715,0.0000,0.0030,3.0000
3.5103,-231.5991,13.3866,95.5933,-340.5791,0.0000,0.0030,3.0000
3.5276,-239.1426,13.5476,92.0709,-344.7612,0.0000,0.0030,3.0000
3.5448,-244.6749,14.0765,96.6166,-355.3680,0.0000,0.0030,3.0000
3.5621,-247.1673,13.4728,96.1646,-356.8048,0.0000,0.0030,3.0000
3.5793,-246.5879,13.6507,96.8201,-357.0587,0.0000,0.0030,3.0000
3.5966,-246.3180,13.3613,93.3637,-353.0430,0.0000,0.0030,3.0000
3.6138,-238.3932,13.3492,97.2965,-349.0389,0.0000,0.0030,3.0000
3.6310,-250.9280,13.9756,93.5594,-358.4629,0.0000,0.0030,3.0000
3.6483,-248.0742,13.6443,94.6417,-356.3602,0.0000,0.0030,3.0000
3.6655,-239.6743,13.5504,95.4393,-348.6640,0.0000,0.0030,3.0000
3.6828,-240.5417,13.8534,96.9793,-351.3743,0.0000,0.0030,3.0000
3.7000,-237.1275,14.0378,93.1131,-344.2783,0.0000,0.0030,3.0000
3.7172,-242.1229,13.2985,95.5255,-350.9468,0.0000,0.0030,3.0000
3.7345,-244.0305,13.8471,96.5487,-354.4263,0.0000,0.0030,3.0000
3.7517,-236.0339,14.0183,95.8911,-345.9433,0.0000,0.0030,3.0000
3.7690,-238.4715,13.0967,93.0011,-344.5693,0.0000,0.0030,3.0000
3.7862,-239.6070,14.2236,95.9093,-349.7400,0.0000,0.0030,3.0000
3.8034,-249.0212,13.7401,95.6006,-358.3620,0.0000,0.0030,3.0000
3.8207,-244.9811,13.9434,95.9875,-354.9120,0.0000,0.0030,3.0000
3.8379,-236.3243,13.8454,94.7603,-344.9300,0.0000,0.0030,3.0000
3.8552,-245.9276,14.0522,92.5407,-352.5204,0.0000,0.0030,3.0000
3.8724,-245.0588,13.9380,99.6619,-358.6587,0.0000,0.0030,3.0000
3.8897,-247.4476,13.3410,94.2401,-355.0288,0.0000,0.0030,3.0000
3.9069,-241.9791,13.9636,94.8681,-350.8108,0.0000,0.0030,3.0000
3.9241,-254.5397,13.9326,94.7707,-363.2429,0.0000,0.0030,3.0000
3.9414,-239.0196,14.2253,96.7392,-349.9840,0.0000,0.0030,3.0000
3.9586,-243.2796,13.5440,94.8359,-351.6595,0.0000,0.0030,3.0000
3.9759,-245.1427,14.0999,94.4503,-353.6929,0.0000,0.0030,3.0000
3.9931,-249.0962,13.8426,94.7574,-357.6962,0.0000,0.0030,3.0000
4.0086,-147.4602,8.2303,58.0412,-213.7317,0.0000,0.0030,3.0000
4.0259,-247.7040,13.6445,93.5201,-354.8686,0.0000,0.0030,3.0000
4.0431,-236.7869,13.8199,97.0907,-347.6975,0.0000,0.0030,3.0000
4.0603,-246.2384,14.0980,94.7147,-355.0510,0.0000,0.0030,3.0000
4.0776,-248.1056,13.9667,95.0746,-357.1468,0.0000,0.0030,3.0000
4.0948,-245.3386,14.2074,95.4287,-354.9747,0.0000,0.0030,3.0000
4.1121,-246.3855,14.1130,96.4633,-356.9617,0.0000,0.0030,3.0000
4.1293,-242.5845,14.0938,94.6302,-351.3085,0.0000,0.0030,3.0000
4.1466,-250.6736,13.7496,95.8248,-360.2479,0.0000,0.0030,3.0000
4.1638,-252.7572,14.1459,94.8765,-361.7795,0.0000,0.0030,3.0000
4.1810,-245.3651,14.1560,95.1667,-354.6879,0.0000,0.0030,3.0000
4.1983,-239.2129,14.3733,95.0077,-348.5939,0.0000,0.0030,3.0000
4.2155,-248.0030,14.5731,94.2709,-356.8469,0.0000,0.0030,3.0000
4.2328,-243.9597,14.7778,96.3910,-355.1284,0.0000,0.0030,3.0000
4.2500,-246.4451,14.8472,95.8461,-357.1384,0.0000,0.0030,3.0000
4.2672,-255.4510,15.0189,93.4840,-363.9539,0.0000,0.0030,3.0000
4.2845,-254.4531,14.6907,96.8967,-366.0404,0.0000,0.0030,3.0000
4.3017,-253.5762,14.5507,95.8585,-363.9854,0.0000,0.0030,3.0000
4.3190,-248.9544,15.0887,94.7512,-358.7943,0.0000,0.0030,3.0000
4.3362,-245.4140,15.0263,95.5514,-355.9917,0.0000,0.0030,3.0000
4.3534,-254.1215,14.7808,95.5909,-364.4931,0.0000,0.0030,3.0000
4.3707,-248.1004,15.2361,94.7994,-358.1359,0.0000,0.0030,3.0000
4.3879,-243.6256,14.9640,96.2392,-354.8288,0.0000,0.0030,3.0000
4.4052,-241.9443,15.0716,94.0325,-351.0484,0.0000,0.0030,3.0000
4.4224,-247.8519,14.8618,96.6901,-359.4038,0.0000,0.0030,3.0000
4.4397,-251.0385,15.2143,95.7451,-361.9979,0.0000,0.0030,3.0000
4.4569,-241.8260,14.6438,93.7744,-350.2442,0.0000,0.0030,3.0000
4.4741,-246.6789,15.2400,96.4036,-358.3226,0.0000,0.0030,3.0000
4.4914,-250.1062,15.4109,96.2846,-361.8018,0.0000,0.0030,3.0000
4.5086,-247.0770,15.0601,94.8295,-356.9667,0.0000,0.0030,3.0000
4.5259,-247.0135,15.1639,94.0133,-356.1906,0.0000,0.0030,3.0000
4.5431,-251.2989,15.8244,94.2842,-361.4076,0.0000,0.0030,3.0000
4.5603,-254.5593,14.9412,96.0591,-365.5597,0.0000,0.0030,3.0000
4.5776,-253.3475,15.2885,94.5791,-363.2151,0.0000,0.0030,3.0000
4.5948,-253.5767,14.7982,98.0553,-366.4301,0.0000,0.0030,3.0000
4.6121,-249.8824,15.3059,94.1792,-359.3675,0.0000,0.0030,3.0000
4.6293,-258.5053,15.2780,94.7634,-368.5467,0.0000,0.0030,3.0000
4.6466,-259.4905,15.6683,96.8583,-372.0171,0.0000,0.0030,3.0000
4.6638,-248.0490,15.2751,94.9898,-358.3139,0.0000,0.0030,3.0000
4.6810,-248.5449,15.4929,93.7959,-357.8337,0.0000,0.0030,3.0000
4.6983,-245.1511,15.6089,97.4236,-358.1837,0.0000,0.0030,3.0000
4.7155,-249.1799,15.3078,93.5154,-358.0032,0.0000,0.0030,3.0000
4.7328,-248.2736,15.2515,96.8989,-360.4240,0.0000,0.0030,3.0000
4.7500,-249.6418,15.5419,95.7733,-360.9569,0.0000,0.0030,3.0000
4.7672,-248.6586,14.7573,94.2677,-357.6835,0.0000,0.0030,3.0000
4.7845,-250.0708,15.6264,94.5573,-360.2545,0.0000,0.0030,3.0000
4.8017,-252.9601,15.3397,95.2525,-363.5523,0.0000,0.0030,3.0000
4.8190,-253.7515,15.5902,97.0985,-366.4402,0.0000,0.0030,3.0000
4.8362,-247.4570,15.3808,94.8857,-357.7235,0.0000,0.0030,3.0000
4.8534,-250.8147,15.7574,94.5827,-361.1548,0.0000,0.0030,3.0000
4.8707,-252.9989,15.4581,97.0699,-365.5269,0.0000,0.0030,3.0000
4.8879,-254.3008,14.9368,95.1601,-364.3976,0.0000,0.0030,3.0000
4.9052,-250.1829,15.3903,96.3383,-361.9115,0.0000,0.0030,3.0000
4.9224,-257.8461,15.4924,93.6165,-366.9550,0.0000,0.0030,3.0000
4.9397,-250.2705,15.8958,94.5206,-360.6869,0.0000,0.0030,3.0000
4.9569,-248.3867,14.9938,95.5552,-358.9356,0.0000,0.0030,3.0000
4.9741,-255.5763,15.9170,95.3336,-366.8269,0.0000,0.0030,3.0000
4.9914,-252.2858,15.3004,97.1439,-364.7300,0.0000,0.0030,3.0000
5.0069,-129.0560,7.5870,47.4633,-184.1063,0.0000,0.0030,3.0000
5.0241,-255.0501,15.1118,93.9563,-364.1182,0.0000,0.0030,3.0000
5.0414,-245.6771,15.2627,96.6072,-357.5470,0.0000,0.0030,3.0000
5.0586,-251.8585,15.6024,95.2594,-362.7202,0.0000,0.0030,3.0000
5.0759,-253.2118,15.5196,96.0282,-364.7596,0.0000,0.0030,3.0000
5.0931,-250.5145,15.3303,94.8019,-360.6467,0.0000,0.0030,3.0000
5.1103,-247.6164,15.4971,97.3967,-360.5101,0.0000,0.0030,3.0000
5.1276,-252.9685,15.3624,92.9756,-361.3065,0.0000,0.0030,3.0000
5.1448,-255.6931,15.3499,96.3116,-367.3546,0.0000,0.0030,3.0000
5.1621,-259.2807,15.3689,96.4305,-371.0802,0.0000,0.0030,3.0000
5.1793,-254.2796,15.4408,94.6987,-364.4191,0.0000,0.0030,3.0000
5.1966,-247.1803,15.5725,94.5418,-357.2945,0.0000,0.0030,3.0000
5.2138,-253.2372,15.3614,95.6382,-364.2368,0.0000,0.0030,3.0000
5.2310,-253.9354,15.6800,94.6141,-364.2295,0.0000,0.0030,3.0000
5.2483,-250.5703,15.7160,96.5481,-362.8343,0.0000,0.0030,3.0000
5.2655,-259.1126,15.8799,94.9561,-369.9486,0.0000,0.0030,3.0000
5.2828,-262.1855,15.2956,95.9410,-373.4221,0.0000,0.0030,3.0000
5.3000,-257.4743,15.2155,94.5912,-367.2810,0.0000,0.0030,3.0000
5.3172,-252.6902,15.8184,95.6069,-364.1155,0.0000,0.0030,3.0000
5.3345,-249.5130,15.5565,94.7241,-359.7936,0.0000,0.0030,3.0000
5.3517,-258.4516,15.1913,98.1700,-371.8130,0.0000,0.0030,3.0000
5.3690,-256.6024,15.9337,94.4017,-366.9378,0.0000,0.0030,3.0000
5.3862,-246.5302,15.6124,96.3286,-358.4711,0.0000,0.0030,3.0000
5.4034,-246.0971,15.3959,92.1388,-353.6319,0.0000,0.0030,3.0000
5.4207,-252.2570,15.3792,96.5448,-364.1810,0.0000,0.0030,3.0000
5.4379,-255.4470,15.6668,96.9800,-368.0938,0.0000,0.0030,3.0000
5.4552,-246.4643,15.1541,93.8734,-355.4918,0.0000,0.0030,3.0000
5.4724,-251.9818,15.7773,96.7017,-364.4608,0.0000,0.0030,3.0000
5.4897,-254.5233,15.8280,96.2669,-366.6182,0.0000,0.0030,3.0000
5.5069,-253.8020,15.7122,94.3117,-363.8258,0.0000,0.0030,3.0000
5.5241,-248.4201,15.5814,95.2405,-359.2420,0.0000,0.0030,3.0000
5.5414,-258.0216,15.9954,94.5579,-368.5749,0.0000,0.0030,3.0000
5.5586,-256.5574,15.5521,94.3060,-366.4155,0.0000,0.0030,3.0000
5.5759,-262.0526,15.5343,96.3803,-373.9673,0.0000,0.0030,3.0000
5.5931,-255.0188,15.2303,96.3418,-366.5908,0.0000,0.0030,3.0000
5.6103,-255.3805,15.7040,94.7971,-365.8816,0.0000,0.0030,3.0000
5.6276,-261.5650,15.7516,95.8848,-373.2014,0.0000,0.0030,3.0000
5.6448,-263.1868,15.8528,95.8239,-374.8635,0.0000,0.0030,3.0000
5.6621,-255.5707,15.8094,95.6125,-366.9926,0.0000,0.0030,3.0000
5.6793,-253.3870,15.7384,94.9256,-364.0511,0.0000,0.0030,3.0000
5.6966,-250.1405,16.0212,96.6302,-362.7919,0.0000,0.0030,3.0000
5.7138,-252.8472,15.8560,94.8057,-363.5089,0.0000,0.0030,3.0000
5.7310,-252.1635,15.5640,94.1784,-361.9060,0.0000,0.0030,3.0000
5.7483,-255.6881,15.9445,97.2478,-368.8804,0.0000,0.0030,3.0000
