epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
5.9724,145.3500,9.9942,50.0262,85.3296,0.0000,0.0030,10.0000
5.9897,147.3369,10.0917,49.9733,87.2719,0.0000,0.0030,10.0000
6.0052,59.5510,4.0023,20.6636,34.8850,0.0000,0.0030,10.0000
6.0224,147.3771,10.1226,49.8414,87.4131,0.0000,0.0030,10.0000
6.0397,144.9911,10.0063,49.1034,85.8814,0.0000,0.0030,10.0000
6.0569,147.6092,10.2847,50.1458,87.1787,0.0000,0.0030,10.0000
6.0741,150.0570,10.0414,50.2852,89.7303,0.0000,0.0030,10.0000
6.0914,150.0208,10.4395,50.0994,89.4819,0.0000,0.0030,10.0000
6.1086,149.3187,10.1433,50.2559,88.9195,0.0000,0.0030,10.0000
6.1259,146.6673,10.0796,49.5964,86.9913,0.0000,0.0030,10.0000
6.1431,145.8198,9.9478,49.6933,86.1787,0.0000,0.0030,10.0000
6.1603,149.5535,10.6081,50.2687,88.6767,0.0000,0.0030,10.0000
6.1776,145.7547,10.2639,49.3792,86.1115,0.0000,0.0030,10.0000
6.1948,151.1664,10.1384,50.7640,90.2641,0.0000,0.0030,10.0000
6.2121,142.4832,9.8365,48.8130,83.8338,0.0000,0.0030,10.0000
6.2293,146.9748,10.0981,50.0666,86.8101,0.0000,0.0030,10.0000
6.2466,146.7500,9.8507,49.5023,87.3969,0.0000,0.0030,10.0000
6.2638,147.7182,10.0880,50.1735,87.4567,0.0000,0.0030,10.0000
6.2810,152.0041,10.0631,51.0068,90.9342,0.0000,0.0030,10.0000
6.2983,144.1185,9.8672,48.7654,85.4859,0.0000,0.0030,10.0000
6.3155,151.1314,10.1412,51.0696,89.9206,0.0000,0.0030,10.0000
6.3328,149.1750,10.0794,50.7706,88.3250,0.0000,0.0030,10.0000
6.3500,146.2148,10.1894,49.0254,87.0000,0.0000,0.0030,10.0000
6.3672,149.9162,10.0374,50.4091,89.4697,0.0000,0.0030,10.0000
6.3845,152.5260,10.3770,50.7773,91.3717,0.0000,0.0030,10.0000
6.4017,147.0956,9.9079,51.0231,86.1646,0.0000,0.0030,10.0000
6.4190,148.8210,10.2551,49.8708,88.6951,0.0000,0.0030,10.0000
6.4362,146.6477,10.1148,49.5698,86.9631,0.0000,0.0030,10.0000
6.4534,146.7817,10.0510,49.9989,86.7318,0.0000,0.0030,10.0000
6.4707,146.6987,9.9959,49.3101,87.3927,0.0000,0.0030,10.0000
6.4879,148.4100,10.1540,50.0942,88.1618,0.0000,0.0030,10.0000
6.5052,147.5665,10.2552,49.8403,87.4710,0.0000,0.0030,10.0000
6.5224,148.7716,10.3819,49.9390,88.4507,0.0000,0.0030,10.0000
6.5397,147.7444,10.1438,50.0099,87.5906,0.0000,0.0030,10.0000
6.5569,145.5303,10.0593,50.0562,85.4148,0.0000,0.0030,10.0000
6.5741,148.9620,10.2002,49.9413,88.8204,0.0000,0.0030,10.0000
6.5914,147.5048,10.0872,49.4497,87.9679,0.0000,0.0030,10.0000
6.6086,145.2997,10.0189,49.9752,85.3057,0.0000,0.0030,10.0000
6.6259,146.7269,10.0728,49.9443,86.7098,0.0000,0.0030,10.0000
6.6431,149.8428,10.1363,49.9191,89.7873,0.0000,0.0030,10.0000
6.6603,149.9758,10.0824,51.6951,88.1983,0.0000,0.0030,10.0000
6.6776,146.5557,9.9826,49.6460,86.9271,0.0000,0.0030,10.0000
6.6948,149.4891,10.0305,49.9718,89.4869,0.0000,0.0030,10.0000
6.7121,150.5391,9.9688,50.7799,89.7904,0.0000,0.0030,10.0000
6.7293,141.5369,10.0152,48.3817,83.1400,0.0000,0.0030,10.0000
6.7466,147.1986,10.3595,49.2673,87.5718,0.0000,0.0030,10.0000
6.7638,147.1645,10.0064,49.9507,87.2073,0.0000,0.0030,10.0000
6.7810,145.9337,10.1332,49.0879,86.7126,0.0000,0.0030,10.0000
6.7983,148.0677,10.2844,50.2229,87.5605,0.0000,0.0030,10.0000
6.8155,146.3279,10.0358,49.7940,86.4981,0.0000,0.0030,10.0000
6.8328,147.1973,10.2782,49.3411,87.5781,0.0000,0.0030,10.0000
6.8500,147.6506,10.1683,50.8024,86.6800,0.0000,0.0030,10.0000
6.8672,148.3773,10.0827,49.6301,88.6645,0.0000,0.0030,10.0000
6.8845,148.1542,10.1898,49.5637,88.4008,0.0000,0.0030,10.0000
6.9017,151.3538,10.2131,51.4046,89.7361,0.0000,0.0030,10.0000
6.9190,147.6606,10.0108,49.9047,87.7451,0.0000,0.0030,10.0000
6.9362,144.3594,10.0186,49.0259,85.3149,0.0000,0.0030,10.0000
6.9534,146.4484,10.1565,49.7873,86.5046,0.0000,0.0030,10.0000
6.9707,144.4268,9.8757,49.2861,85.2650,0.0000,0.0030,10.0000
6.9879,145.7767,10.1323,49.4379,86.2066,0.0000,0.0030,10.0000
7.0034,43.3215,3.0060,14.4966,25.8190,0.0000,0.0030,10.0000
7.0207,146.7434,10.0391,49.6474,87.0570,0.0000,0.0030,10.0000
7.0379,145.7428,10.2318,49.2824,86.2286,0.0000,0.0030,10.0000
7.0552,145.1711,10.2007,49.3044,85.6660,0.0000,0.0030,10.0000
7.0724,149.7047,10.1672,50.6269,88.9105,0.0000,0.0030,10.0000
7.0897,148.7672,10.5247,49.5634,88.6791,0.0000,0.0030,10.0000
7.1069,148.2709,10.1680,50.0519,88.0510,0.0000,0.0030,10.0000
7.1241,146.7062,10.0397,49.5170,87.1494,0.0000,0.0030,10.0000
7.1414,147.4267,9.9072,50.2751,87.2443,0.0000,0.0030,10.0000
7.1586,149.8461,10.4812,49.8541,89.5109,0.0000,0.0030,10.0000
7.1759,146.1949,10.3920,49.3119,86.4910,0.0000,0.0030,10.0000
7.1931,150.4812,10.1408,51.1215,89.2189,0.0000,0.0030,10.0000
7.2103,143.2424,9.9183,48.8255,84.4986,0.0000,0.0030,10.0000
7.2276,144.4203,10.0951,49.0656,85.2596,0.0000,0.0030,10.0000
7.2448,146.3923,10.0100,49.6040,86.7783,0.0000,0.0030,10.0000
7.2621,145.3677,10.0711,49.3845,85.9121,0.0000,0.0030,10.0000
7.2793,151.2605,10.1604,50.6347,90.4654,0.0000,0.0030,10.0000
7.2966,145.9081,9.9859,49.2883,86.6339,0.0000,0.0030,10.0000
7.3138,147.7957,10.0194,50.1614,87.6149,0.0000,0.0030,10.0000
7.3310,149.4572,10.1930,50.5659,88.6983,0.0000,0.0030,10.0000
7.3483,145.6727,10.1632,49.4813,86.0282,0.0000,0.0030,10.0000
7.3655,147.9843,10.2601,49.4725,88.2518,0.0000,0.0030,10.0000
7.3828,153.4381,10.4446,51.2134,91.7802,0.0000,0.0030,10.0000
7.4000,144.9749,9.9473,49.9482,85.0795,0.0000,0.0030,10.0000
7.4172,146.0546,10.1508,49.2762,86.6277,0.0000,0.0030,10.0000
7.4345,147.5376,10.1917,49.6089,87.7371,0.0000,0.0030,10.0000
7.4517,145.7070,10.1199,50.0479,85.5392,0.0000,0.0030,10.0000
7.4690,145.9892,10.0423,49.4223,86.5247,0.0000,0.0030,10.0000
7.4862,147.0057,10.0669,49.3554,87.5834,0.0000,0.0030,10.0000
7.5034,147.8339,10.2983,49.6574,87.8782,0.0000,0.0030,10.0000
7.5207,147.7187,10.3136,49.9900,87.4151,0.0000,0.0030,10.0000
7.5379,147.9662,10.1748,50.3019,87.4896,0.0000,0.0030,10.0000
7.5552,145.8922,9.9876,49.4999,86.4047,0.0000,0.0030,10.0000
7.5724,148.9586,10.1213,50.1418,88.6956,0.0000,0.0030,10.0000
7.5897,146.7388,10.0763,49.6571,87.0054,0.0000,0.0030,10.0000
7.6069,146.7819,10.0012,49.6870,87.0937,0.0000,0.0030,10.0000
7.6241,144.1996,10.0571,49.2316,84.9108,0.0000,0.0030,10.0000
7.6414,149.3049,10.2125,49.5215,89.5709,0.0000,0.0030,10.0000
7.6586,148.5880,10.1447,51.0155,87.4278,0.0000,0.0030,10.0000
7.6759,145.0687,10.0153,49.5478,85.5056,0.0000,0.0030,10.0000
7.6931,149.5104,10.1250,51.0070,88.3784,0.0000,0.0030,10.0000
7.7103,150.2244,10.0374,50.0814,90.1056,0.0000,0.0030,10.0000
7.7276,140.7485,9.9811,47.5983,83.1691,0.0000,0.0030,10.0000
7.7448,146.7790,10.3530,50.3156,86.1104,0.0000,0.0030,10.0000
7.7621,147.0849,10.1130,49.0372,87.9346,0.0000,0.0030,10.0000
7.7793,145.8593,9.9924,49.2502,86.6167,0.0000,0.0030,10.0000
7.7966,149.2258,10.3860,50.6597,88.1800,0.0000,0.0030,10.0000
7.8138,143.6501,10.1106,48.8327,84.7069,0.0000,0.0030,10.0000
7.8310,148.7137,10.3576,49.6014,88.7547,0.0000,0.0030,10.0000
7.8483,145.4949,10.1013,49.8011,85.5926,0.0000,0.0030,10.0000
7.8655,148.6470,10.2350,49.7829,88.6291,0.0000,0.0030,10.0000
7.8828,147.2227,10.2547,49.6224,87.3456,0.0000,0.0030,10.0000
7.9000,150.6977,10.3432,50.7949,89.5596,0.0000,0.0030,10.0000
7.9172,148.2072,10.1298,50.2396,87.8378,0.0000,0.0030,10.0000
7.9345,144.7903,10.1349,48.7333,85.9221,0.0000,0.0030,10.0000
7.9517,146.3710,10.1984,49.5845,86.5881,0.0000,0.0030,10.0000
7.9690,140.9867,9.9625,47.4987,83.5255,0.0000,0.0030,10.0000
7.9862,147.0160,10.2040,50.3530,86.4590,0.0000,0.0030,10.0000
8.0017,29.9883,2.0410,10.5090,17.4383,0.0000,0.0030,10.0000
8.0190,146.4476,10.1081,48.6694,87.6702,0.0000,0.0030,10.0000
8.0362,143.0876,10.0504,48.7929,84.2443,0.0000,0.0030,10.0000
8.0534,146.0689,10.3229,49.6196,86.1264,0.0000,0.0030,10.0000
8.0707,149.8700,10.2591,49.9441,89.6668,0.0000,0.0030,10.0000
8.0879,148.6254,10.5296,50.1841,87.9118,0.0000,0.0030,10.0000
8.1052,149.0614,10.2036,50.1997,88.6581,0.0000,0.0030,10.0000
8.1224,149.7851,10.0445,50.3889,89.3516,0.0000,0.0030,10.0000
8.1397,145.2247,9.8649,49.1832,86.1766,0.0000,0.0030,10.0000
8.1569,148.3981,10.4647,49.9084,88.0250,0.0000,0.0030,10.0000
8.1741,145.8409,10.5188,48.3256,86.9965,0.0000,0.0030,10.0000
8.1914,149.8316,10.2168,50.4713,89.1436,0.0000,0.0030,10.0000
8.2086,142.6524,9.9301,49.0320,83.6904,0.0000,0.0030,10.0000
8.2259,146.1238,10.2031,49.6207,86.3001,0.0000,0.0030,10.0000
8.2431,145.3301,9.9947,49.1180,86.2174,0.0000,0.0030,10.0000
8.2603,144.7845,10.0366,49.3898,85.3581,0.0000,0.0030,10.0000
8.2776,151.3228,10.1834,50.4014,90.7380,0.0000,0.0030,10.0000
8.2948,147.0214,9.9394,50.2867,86.7952,0.0000,0.0030,10.0000
8.3121,146.3550,10.1918,49.3674,86.7957,0.0000,0.0030,10.0000
8.3293,150.6452,10.2568,50.2586,90.1298,0.0000,0.0030,10.0000
8.3466,144.6789,10.1884,49.4965,84.9940,0.0000,0.0030,10.0000
8.3638,148.3546,10.3693,50.2266,87.7587,0.0000,0.0030,10.0000
8.3810,152.0372,10.4882,49.6692,91.8798,0.0000,0.0030,10.0000
8.3983,144.8772,10.0578,49.6158,85.2036,0.0000,0.0030,10.0000
8.4155,145.8390,10.2122,49.2354,86.3914,0.0000,0.0030,10.0000
8.4328,149.0257,10.2007,50.2701,88.5549,0.0000,0.0030,10.0000
8.4500,145.0756,10.0750,49.7022,85.2984,0.0000,0.0030,10.0000
8.4672,146.1706,10.1187,49.5302,86.5217,0.0000,0.0030,10.0000
8.4845,145.0420,10.1399,48.7476,86.1546,0.0000,0.0030,10.0000
8.5017,148.1823,10.2212,50.0991,87.8620,0.0000,0.0030,10.0000
8.5190,147.4676,10.3573,48.7509,88.3594,0.0000,0.0030,10.0000
8.5362,147.4661,10.2416,50.8519,86.3726,0.0000,0.0030,10.0000
8.5534,145.5081,10.0056,49.4843,86.0182,0.0000,0.0030,10.0000
8.5707,149.6902,10.1871,50.6415,88.8615,0.0000,0.0030,10.0000
8.5879,146.9628,10.1379,49.3667,87.4582,0.0000,0.0030,10.0000
8.6052,145.9153,10.0437,49.6135,86.2581,0.0000,0.0030,10.0000
8.6224,143.7765,10.0624,48.6326,85.0815,0.0000,0.0030,10.0000
8.6397,150.1694,10.2691,50.8739,89.0264,0.0000,0.0030,10.0000
8.6569,148.1301,10.1369,50.5000,87.4932,0.0000,0.0030,10.0000
8.6741,146.9808,10.0913,49.2317,87.6578,0.0000,0.0030,10.0000
8.6914,147.6105,10.1265,50.2260,87.2580,0.0000,0.0030,10.0000
8.7086,149.0071,10.1445,50.6051,88.2575,0.0000,0.0030,10.0000
8.7259,141.2608,9.9405,47.7156,83.6047,0.0000,0.0030,10.0000
8.7431,145.6336,10.4635,49.0001,86.1701,0.0000,0.0030,10.0000
8.7603,146.6740,10.2495,49.4365,86.9879,0.0000,0.0030,10.0000
8.7776,145.5874,10.2222,49.1467,86.2185,0.0000,0.0030,10.0000
8.7948,146.3720,10.2980,49.4782,86.5958,0.0000,0.0030,10.0000
8.8121,145.0117,10.2369,49.4641,85.3106,0.0000,0.0030,10.0000
8.8293,146.7935,10.2817,49.9714,86.5403,0.0000,0.0030,10.0000
8.8466,145.0655,10.0982,49.1308,85.8365,0.0000,0.0030,10.0000
8.8638,149.1246,10.3672,50.1851,88.5723,0.0000,0.0030,10.0000
8.8810,146.3018,10.2468,49.1225,86.9325,0.0000,0.0030,10.0000
8.8983,150.3049,10.2638,50.1557,89.8854,0.0000,0.0030,10.0000
8.9155,149.7397,10.0740,51.1669,88.4988,0.0000,0.0030,10.0000
8.9328,143.7033,10.2556,48.2082,85.2395,0.0000,0.0030,10.0000
8.9500,145.1536,10.1737,49.1698,85.8100,0.0000,0.0030,10.0000
8.9672,143.0283,9.9816,48.7065,84.3403,0.0000,0.0030,10.0000
8.9845,144.6155,10.0488,49.0882,85.4785,0.0000,0.0030,10.0000
9.0000,14.9659,1.0140,5.2606,8.6914,0.0000,0.0030,10.0000
9.0172,145.1561,10.0684,48.4901,86.5976,0.0000,0.0030,10.0000
9.0345,143.1021,10.1815,48.4604,84.4602,0.0000,0.0030,10.0000
9.0517,147.3138,10.2999,49.4449,87.5690,0.0000,0.0030,10.0000
9.0690,149.6528,10.2731,50.1201,89.2596,0.0000,0.0030,10.0000
9.0862,147.3673,10.3137,50.2357,86.8180,0.0000,0.0030,10.0000
9.1034,148.8902,10.2704,50.3690,88.2508,0.0000,0.0030,10.0000
9.1207,148.5908,10.2534,49.8496,88.4878,0.0000,0.0030,10.0000
9.1379,145.6215,9.9332,48.9570,86.7314,0.0000,0.0030,10.0000
9.1552,146.7081,10.5010,49.3459,86.8613,0.0000,0.0030,10.0000
9.1724,146.1200,10.4580,48.8463,86.8156,0.0000,0.0030,10.0000
9.1897,152.6406,10.2285,51.4124,90.9998,0.0000,0.0030,10.0000
9.2069,142.3369,9.9316,48.1570,84.2483,0.0000,0.0030,10.0000
9.2241,146.0659,10.1985,49.7257,86.1417,0.0000,0.0030,10.0000
9.2414,144.8891,10.0565,48.7403,86.0923,0.0000,0.0030,10.0000
9.2586,145.6390,10.0321,50.2567,85.3502,0.0000,0.0030,10.0000
9.2759,150.2111,10.2092,50.0328,89.9691,0.0000,0.0030,10.0000
9.2931,146.7556,9.9970,49.8357,86.9229,0.0000,0.0030,10.0000
9.3103,145.2590,10.0976,49.0760,86.0854,0.0000,0.0030,10.0000
9.3276,151.5326,10.3504,50.5095,90.6726,0.0000,0.0030,10.0000
9.3448,144.8274,10.0913,49.4717,85.2645,0.0000,0.0030,10.0000
9.3621,146.6613,10.3668,49.9962,86.2984,0.0000,0.0030,10.0000
9.3793,151.6124,10.4692,50.2806,90.8626,0.0000,0.0030,10.0000
9.3966,148.1261,10.2325,48.9949,88.8988,0.0000,0.0030,10.0000
9.4138,144.6973,10.0358,49.7459,84.9155,0.0000,0.0030,10.0000
9.4310,149.2900,10.2850,51.3874,87.6176,0.0000,0.0030,10.0000
9.4483,144.0490,10.1369,47.8975,86.0146,0.0000,0.0030,10.0000
9.4655,146.6073,10.1722,49.9576,86.4775,0.0000,0.0030,10.0000
9.4828,145.3060,10.2067,48.7022,86.3971,0.0000,0.0030,10.0000
9.5000,146.1396,10.2385,49.4799,86.4212,0.0000,0.0030,10.0000
9.5172,145.6654,10.3640,48.4343,86.8671,0.0000,0.0030,10.0000
9.5345,148.0658,10.2645,50.6257,87.1756,0.0000,0.0030,10.0000
9.5517,144.8704,9.9320,49.1043,85.8341,0.0000,0.0030,10.0000
9.5690,149.0380,10.3033,50.1768,88.5579,0.0000,0.0030,10.0000
9.5862,147.3604,10.1989,49.4338,87.7277,0.0000,0.0030,10.0000
9.6034,145.6072,9.9777,50.3872,85.2423,0.0000,0.0030,10.0000
9.6207,144.1397,10.1681,48.6082,85.3634,0.0000,0.0030,10.0000
9.6379,149.1812,10.2371,49.3512,89.5928,0.0000,0.0030,10.0000
9.6552,149.4375,10.1523,51.2384,88.0469,0.0000,0.0030,10.0000
9.6724,144.7538,9.9732,48.7054,86.0752,0.0000,0.0030,10.0000
9.6897,148.5078,10.1334,50.8903,87.4841,0.0000,0.0030,10.0000
9.7069,147.8382,10.1674,50.0197,87.6511,0.0000,0.0030,10.0000
9.7241,144.1424,9.9879,48.8054,85.3491,0.0000,0.0030,10.0000
9.7414,145.8206,10.4156,49.5207,85.8843,0.0000,0.0030,10.0000
9.7586,146.6451,10.2699,48.2359,88.1392,0.0000,0.0030,10.0000
9.7759,146.0847,9.9749,50.0696,86.0402,0.0000,0.0030,10.0000
9.7931,147.1705,10.2896,49.8095,87.0714,0.0000,0.0030,10.0000
9.8103,145.3188,10.1521,48.9585,86.2081,0.0000,0.0030,10.0000
9.8276,147.6224,10.2895,50.1998,87.1331,0.0000,0.0030,10.0000
9.8448,145.3304,10.1321,49.2947,85.9036,0.0000,0.0030,10.0000
9.8621,147.9293,10.3110,49.2979,88.3205,0.0000,0.0030,10.0000
9.8793,147.3361,10.3158,49.9790,87.0414,0.0000,0.0030,10.0000
9.8966,149.2748,10.1697,50.0702,89.0350,0.0000,0.0030,10.0000
9.9138,148.9672,10.1607,49.8756,88.9309,0.0000,0.0030,10.0000
9.9310,142.4959,10.2706,48.6754,83.5499,0.0000,0.0030,10.0000
9.9483,145.2215,10.0871,49.2919,85.8424,0.0000,0.0030,10.0000
9.9655,141.3517,10.0374,47.9540,83.3602,0.0000,0.0030,10.0000
9.9828,145.6680,10.2014,49.1702,86.2963,0.0000,0.0030,10.0000
10.0000,145.7004,10.1292,49.4922,86.0791,0.0000,0.0030,10.0000
10.0155,145.9942,10.1327,48.8244,87.0371,0.0000,0.0030,10.0000
10.0328,143.4758,10.2681,48.0983,85.1094,0.0000,0.0030,10.0000
10.0500,145.7622,10.2235,49.9570,85.5817,0.0000,0.0030,10.0000
10.0672,148.7036,10.3662,49.8873,88.4502,0.0000,0.0030,10.0000
10.0845,146.6106,10.2599,49.8049,86.5458,0.0000,0.0030,10.0000
10.1017,148.6819,10.3906,49.9768,88.3145,0.0000,0.0030,10.0000
10.1190,148.7823,10.2941,49.6165,88.8718,0.0000,0.0030,10.0000
10.1362,147.1601,9.9097,49.3076,87.9428,0.0000,0.0030,10.0000
10.1534,145.1829,10.4070,49.3320,85.4439,0.0000,0.0030,10.0000
10.1707,144.8689,10.5690,48.8299,85.4700,0.0000,0.0030,10.0000
10.1879,149.8262,10.3046,50.0504,89.4713,0.0000,0.0030,10.0000
10.2052,143.1964,9.9622,48.4890,84.7452,0.0000,0.0030,10.0000
10.2224,143.9902,10.1202,49.3339,84.5362,0.0000,0.0030,10.0000
10.2397,144.5253,10.1454,49.0373,85.3427,0.0000,0.0030,10.0000
10.2569,145.5686,10.0097,50.1634,85.3955,0.0000,0.0030,10.0000
10.2741,149.1645,10.1633,49.9466,89.0546,0.0000,0.0030,10.0000
10.2914,146.3224,10.1322,49.2660,86.9243,0.0000,0.0030,10.0000
10.3086,143.8767,10.1891,47.8486,85.8390,0.0000,0.0030,10.0000
10.3259,152.1845,10.2615,51.4730,90.4500,0.0000,0.0030,10.0000
10.3431,145.4973,10.0940,50.0494,85.3539,0.0000,0.0030,10.0000
10.3603,145.9282,10.2883,49.0594,86.5804,0.0000,0.0030,10.0000
10.3776,152.1964,10.4220,51.6251,90.1493,0.0000,0.0030,10.0000
10.3948,147.4350,10.3868,48.2377,88.8105,0.0000,0.0030,10.0000
10.4121,143.3275,10.1497,48.7955,84.3823,0.0000,0.0030,10.0000
10.4293,148.7750,10.2882,50.7812,87.7055,0.0000,0.0030,10.0000
10.4466,142.7811,10.0991,47.9650,84.7171,0.0000,0.0030,10.0000
10.4638,145.4805,10.1439,49.7251,85.6114,0.0000,0.0030,10.0000
10.4810,145.0565,10.2494,49.1835,85.6237,0.0000,0.0030,10.0000
10.4983,147.1272,10.2118,49.1943,87.7211,0.0000,0.0030,10.0000
10.5155,145.0853,10.5055,48.2427,86.3372,0.0000,0.0030,10.0000
10.5328,147.4394,10.1959,50.0207,87.2228,0.0000,0.0030,10.0000
10.5500,143.9030,10.0811,48.7438,85.0781,0.0000,0.0030,10.0000
10.5672,146.9156,10.2259,49.9779,86.7117,0.0000,0.0030,10.0000
10.5845,148.2497,10.2874,49.4979,88.4645,0.0000,0.0030,10.0000
10.6017,146.1994,10.1033,49.8657,86.2305,0.0000,0.0030,10.0000
10.6190,141.7833,10.1136,48.7695,82.9002,0.0000,0.0030,10.0000
10.6362,151.3319,10.2770,50.0356,91.0193,0.0000,0.0030,10.0000
10.6534,147.7397,10.1872,50.8372,86.7152,0.0000,0.0030,10.0000
10.6707,146.2692,10.1714,49.1725,86.9252,0.0000,0.0030,10.0000
10.6879,146.7396,10.0296,49.7460,86.9640,0.0000,0.0030,10.0000
10.7052,147.6641,10.1727,49.9230,87.5685,0.0000,0.0030,10.0000
10.7224,143.1963,10.0117,48.5443,84.6403,0.0000,0.0030,10.0000
10.7397,144.0963,10.4291,48.9120,84.7552,0.0000,0.0030,10.0000
10.7569,146.7321,10.4272,48.6330,87.6720,0.0000,0.0030,10.0000
10.7741,144.6362,9.9825,48.9915,85.6621,0.0000,0.0030,10.0000
10.7914,147.6141,10.2423,50.7126,86.6592,0.0000,0.0030,10.0000
10.8086,143.2689,10.0738,47.9330,85.2621,0.0000,0.0030,10.0000
10.8259,146.7156,10.3233,50.6519,85.7404,0.0000,0.0030,10.0000
10.8431,146.6928,10.2893,49.4912,86.9123,0.0000,0.0030,10.0000
10.8603,145.9351,10.2413,48.7552,86.9386,0.0000,0.0030,10.0000
10.8776,147.5184,10.3846,49.3095,87.8243,0.0000,0.0030,10.0000
10.8948,149.3860,10.2730,50.2847,88.8283,0.0000,0.0030,10.0000
10.9121,147.4630,10.0882,49.7889,87.5859,0.0000,0.0030,10.0000
10.9293,145.0130,10.4238,49.1136,85.4757,0.0000,0.0030,10.0000
10.9466,142.6311,10.0915,48.3271,84.2125,0.0000,0.0030,10.0000
10.9638,142.9523,10.0693,48.6794,84.2036,0.0000,0.0030,10.0000
10.9810,144.9673,10.1351,49.1128,85.7194,0.0000,0.0030,10.0000
10.9983,145.3924,10.1881,49.6735,85.5308,0.0000,0.0030,10.0000
11.0138,130.2907,9.2067,43.3777,77.7063,0.0000,0.0010,10.0000
11.0310,141.1480,10.1415,47.9286,83.0778,0.0000,0.0010,10.0000
11.0483,142.7672,10.3472,47.9684,84.4516,0.0000,0.0010,10.0000
11.0655,146.5233,10.3529,49.2926,86.8777,0.0000,0.0010,10.0000
11.0828,143.2311,10.3408,47.5770,85.3132,0.0000,0.0010,10.0000
11.1000,148.4430,10.3417,50.7068,87.3945,0.0000,0.0010,10.0000
11.1172,146.2332,10.3668,49.0668,86.7996,0.0000,0.0010,10.0000
11.1345,144.2485,10.2981,48.4136,85.5367,0.0000,0.0010,10.0000
11.1517,141.5015,10.2560,47.2325,84.0130,0.0000,0.0010,10.0000
11.1690,145.9396,10.5168,48.7492,86.6736,0.0000,0.0010,10.0000
11.1862,144.5378,10.5507,49.2880,84.6991,0.0000,0.0010,10.0000
11.2034,141.9724,10.2495,48.1678,83.5551,0.0000,0.0010,10.0000
11.2207,142.4348,10.2703,48.8821,83.2824,0.0000,0.0010,10.0000
11.2379,141.7607,10.1643,48.4128,83.1836,0.0000,0.0010,10.0000
11.2552,142.2428,10.2382,47.9776,84.0270,0.0000,0.0010,10.0000
11.2724,146.4577,10.2893,49.6298,86.5386,0.0000,0.0010,10.0000
11.2897,143.8668,10.1778,48.2433,85.4457,0.0000,0.0010,10.0000
11.3069,141.6079,10.1832,47.6908,83.7338,0.0000,0.0010,10.0000
11.3241,147.4866,10.3898,49.5692,87.5276,0.0000,0.0010,10.0000
11.3414,143.8823,10.3558,49.3519,84.1746,0.0000,0.0010,10.0000
11.3586,143.4462,10.3703,48.6316,84.4443,0.0000,0.0010,10.0000
11.3759,147.8825,10.2612,50.3443,87.2770,0.0000,0.0010,10.0000
11.3931,144.9883,10.5188,47.8691,86.6004,0.0000,0.0010,10.0000
11.4103,140.9808,10.2089,47.8793,82.8926,0.0000,0.0010,10.0000
11.4276,146.6478,10.3200,49.7474,86.5803,0.0000,0.0010,10.0000
11.4448,141.7841,10.2597,48.1813,83.3430,0.0000,0.0010,10.0000
11.4621,142.9753,10.1204,47.6887,85.1661,0.0000,0.0010,10.0000
11.4793,143.0668,10.2213,48.8182,84.0273,0.0000,0.0010,10.0000
11.4966,145.5499,10.3515,49.6072,85.5912,0.0000,0.0010,10.0000
11.5138,142.0391,10.4194,46.4789,85.1407,0.0000,0.0010,10.0000
11.5310,144.3440,10.4012,48.6394,85.3034,0.0000,0.0010,10.0000
11.5483,142.4591,10.3214,48.4878,83.6498,0.0000,0.0010,10.0000
11.5655,141.4028,10.1945,48.7856,82.4228,0.0000,0.0010,10.0000
11.5828,145.7715,10.3393,48.7548,86.6774,0.0000,0.0010,10.0000
11.6000,142.5862,10.1393,48.0788,84.3681,0.0000,0.0010,10.0000
11.6172,139.8103,10.2066,47.7301,81.8736,0.0000,0.0010,10.0000
11.6345,146.8663,10.3435,49.8988,86.6240,0.0000,0.0010,10.0000
11.6517,143.8628,10.2342,49.4851,84.1434,0.0000,0.0010,10.0000
11.6690,143.7220,10.3356,48.5319,84.8544,0.0000,0.0010,10.0000
11.6862,143.1344,10.1885,47.6988,85.2472,0.0000,0.0010,10.0000
11.7034,145.0801,10.2210,48.9433,85.9158,0.0000,0.0010,10.0000
11.7207,142.2671,10.1749,48.7722,83.3200,0.0000,0.0010,10.0000
11.7379,141.6588,10.3430,47.8059,83.5100,0.0000,0.0010,10.0000
11.7552,144.7391,10.5068,48.9171,85.3152,0.0000,0.0010,10.0000
11.7724,141.3866,10.2807,47.4249,83.6810,0.0000,0.0010,10.0000
11.7897,143.0816,10.2295,48.9024,83.9497,0.0000,0.0010,10.0000
11.8069,141.5086,10.1697,47.3358,84.0031,0.0000,0.0010,10.0000
11.8241,144.5637,10.3463,49.4189,84.7985,0.0000,0.0010,10.0000
11.8414,144.3612,10.4645,48.8994,84.9973,0.0000,0.0010,10.0000
11.8586,144.5274,10.2861,48.3076,85.9337,0.0000,0.0010,10.0000
11.8759,143.8622,10.3228,49.1063,84.4331,0.0000,0.0010,10.0000
11.8931,145.1773,10.3837,49.2940,85.4995,0.0000,0.0010,10.0000
11.9103,146.2294,10.2144,49.2914,86.7237,0.0000,0.0010,10.0000
11.9276,142.9628,10.3004,47.2705,85.3919,0.0000,0.0010,10.0000
11.9448,140.2946,10.1074,48.5732,81.6140,0.0000,0.0010,10.0000
11.9621,140.4585,10.2052,47.2954,82.9580,0.0000,0.0010,10.0000
