use,car
0.3189,0.0
0.3606666666666666,0.0
0.39155,0.0
0.35955,0.0
0.5218666666666666,0.0
0.3928833333333333,0.0
0.3753833333333333,0.0
0.4587666666666666,0.0
0.5392,0.0
0.59335,0.0
1.47835,0.5651333333333332
1.0961,0.3502666666666666
0.8758333333333331,0.0
0.4775833333333332,0.0
0.2802333333333333,0.0
0.2932166666666666,0.0
0.66715,0.0
0.3506833333333333,0.0
0.2937833333333333,0.0
1.8756833333333331,1.5077166666666668
3.9184333333333328,3.370033333333333
3.3150833333333334,2.7318333333333333
0.4691,0.04856666666666666
0.4349333333333333,0.0
