epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
1.9767,-465.6601,22.9861,96.1901,-584.8363,0.0000,0.0030,3.0000
2.0029,-90.1952,4.7142,15.9165,-110.8259,0.0000,0.0030,3.0000
2.0321,-476.1307,23.1976,93.1404,-592.4688,0.0000,0.0030,3.0000
2.0612,-481.6744,22.8438,89.3612,-593.8795,0.0000,0.0030,3.0000
2.0904,-491.9908,23.2963,94.0001,-609.2872,0.0000,0.0030,3.0000
2.1195,-494.2965,23.3885,99.8342,-617.5192,0.0000,0.0030,3.0000
2.1487,-472.0883,23.3513,93.7432,-589.1828,0.0000,0.0030,3.0000
2.1778,-470.6514,22.6124,87.3778,-580.6416,0.0000,0.0030,3.0000
2.2070,-458.4851,23.4150,104.6160,-586.5161,0.0000,0.0030,3.0000
2.2362,-462.6722,24.1074,81.9787,-568.7583,0.0000,0.0030,3.0000
2.2653,-455.7595,23.9618,98.1836,-577.9049,0.0000,0.0030,3.0000
2.2945,-467.7701,23.2114,92.9709,-583.9524,0.0000,0.0030,3.0000
2.3236,-496.1371,23.9974,93.1991,-613.3335,0.0000,0.0030,3.0000
2.3528,-507.7935,24.3530,89.4492,-621.5957,0.0000,0.0030,3.0000
2.3819,-503.7462,24.7371,97.4322,-625.9155,0.0000,0.0030,3.0000
2.4111,-512.7424,24.3194,91.1146,-628.1763,0.0000,0.0030,3.0000
2.4402,-506.6989,23.9295,90.0942,-620.7225,0.0000,0.0030,3.0000
2.4694,-493.1122,24.1326,99.5371,-616.7818,0.0000,0.0030,3.0000
2.4985,-506.1283,23.5708,90.8944,-620.5935,0.0000,0.0030,3.0000
2.5277,-510.1983,23.8167,99.0714,-633.0864,0.0000,0.0030,3.0000
2.5569,-467.4405,23.6920,88.1352,-579.2677,0.0000,0.0030,3.0000
2.5860,-469.3930,23.4675,95.4233,-588.2838,0.0000,0.0030,3.0000
2.6152,-494.8313,23.0939,88.0507,-605.9759,0.0000,0.0030,3.0000
2.6443,-506.5351,23.9791,100.4709,-630.9850,0.0000,0.0030,3.0000
2.6735,-497.9005,24.1297,93.3091,-615.3394,0.0000,0.0030,3.0000
2.7026,-505.9576,23.1151,88.0308,-617.1035,0.0000,0.0030,3.0000
2.7318,-501.0102,22.6327,95.6553,-619.2983,0.0000,0.0030,3.0000
2.7609,-497.8081,22.7591,102.5723,-623.1395,0.0000,0.0030,3.0000
2.7901,-455.7242,24.1707,86.4141,-566.3090,0.0000,0.0030,3.0000
2.8192,-468.4644,23.9812,91.4346,-583.8802,0.0000,0.0030,3.0000
2.8484,-486.5510,24.8045,95.9848,-607.3403,0.0000,0.0030,3.0000
2.8776,-501.1536,25.3607,100.2792,-626.7935,0.0000,0.0030,3.0000
2.9067,-505.4497,25.8012,90.5625,-621.8134,0.0000,0.0030,3.0000
2.9359,-488.2244,25.6871,105.9410,-619.8526,0.0000,0.0030,3.0000
2.9650,-484.3527,24.8174,88.5530,-597.7230,0.0000,0.0030,3.0000
2.9942,-500.4907,24.0694,90.3915,-614.9517,0.0000,0.0030,3.0000
3.0204,-409.3415,19.7113,69.0120,-498.0649,0.0000,0.0030,3.0000
3.0496,-499.6066,23.8598,101.2995,-624.7659,0.0000,0.0030,3.0000
3.0787,-460.6898,24.2038,89.9854,-574.8790,0.0000,0.0030,3.0000
3.1079,-486.8880,22.8437,91.6459,-601.3776,0.0000,0.0030,3.0000
3.1370,-509.7487,23.5539,95.8013,-629.1039,0.0000,0.0030,3.0000
3.1662,-514.2534,24.6281,88.1788,-627.0602,0.0000,0.0030,3.0000
3.1953,-510.9844,25.3605,112.5526,-648.8975,0.0000,0.0030,3.0000
3.2245,-492.4802,24.7559,72.5485,-589.7846,0.0000,0.0030,3.0000
3.2536,-523.7922,23.2448,92.2854,-639.3225,0.0000,0.0030,3.0000
3.2828,-519.3079,23.8491,97.8480,-641.0050,0.0000,0.0030,3.0000
3.3120,-525.0788,23.9339,94.1281,-643.1406,0.0000,0.0030,3.0000
3.3411,-527.7808,23.9573,87.1427,-638.8808,0.0000,0.0030,3.0000
3.3703,-539.2277,24.7132,92.7685,-656.7095,0.0000,0.0030,3.0000
3.3994,-536.8896,24.5032,96.5591,-657.9519,0.0000,0.0030,3.0000
3.4286,-528.6766,24.0139,98.7910,-651.4816,0.0000,0.0030,3.0000
3.4577,-514.1152,24.7593,91.1786,-630.0531,0.0000,0.0030,3.0000
3.4869,-488.0724,24.6488,91.6525,-604.3738,0.0000,0.0030,3.0000
3.5160,-525.0132,23.8746,87.4949,-636.3826,0.0000,0.0030,3.0000
3.5452,-513.4299,25.2735,106.4656,-645.1690,0.0000,0.0030,3.0000
3.5743,-527.0179,25.2187,80.8503,-633.0870,0.0000,0.0030,3.0000
3.6035,-533.2139,24.8823,101.5696,-659.6658,0.0000,0.0030,3.0000
3.6327,-522.6173,24.8323,87.3800,-634.8296,0.0000,0.0030,3.0000
3.6618,-530.5584,24.3111,102.3102,-657.1797,0.0000,0.0030,3.0000
