0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.3148833333333333,0.3279833333333333,0.3051333333333333,0.2937166666666666,0.5526833333333332,0.4087,0.3020166666666666,0.3008333333333333,0.3681666666666666,0.3159833333333333,0.26875,0.31315,0.3276,0.36123333333333324,0.31365,0.6596,2.5332,5.3034333333333326,4.222233333333333,3.9244666666666665,0.9143333333333332,0.6521,0.6663
0.5654333333333332,0.7185833333333332,0.6470166666666666,0.5423333333333332,0.4557666666666666,0.5449166666666666,0.54505,0.53275,0.5507833333333332,0.9968,2.44,2.1248666666666667,2.7225,2.9429,3.31395,1.7909333333333333,1.2333166666666668,3.703966666666666,5.7981333333333325,4.675133333333333,4.002266666666666,0.9965666666666664,0.7056666666666666,0.641
0.56665,0.6257,0.5846,0.5169333333333332,0.4794833333333332,0.5885,0.5894,0.7275666666666665,0.5402666666666666,0.4933,1.9761666666666668,2.0391833333333333,1.08875,0.6150833333333332,0.3163,0.3617166666666666,0.36785,2.45425,4.678233333333333,4.44805,2.45285,2.1007833333333332,0.73725,0.63225
0.5156833333333332,0.6319833333333332,0.6587166666666666,0.4819666666666666,0.6267666666666666,0.6946666666666667,0.8671833333333331,1.3190666666666668,1.5448166666666667,1.6478666666666668,1.2976833333333333,1.2305833333333331,0.7380833333333331,0.5386166666666666,2.39905,0.6776166666666666,4.020233333333333,3.6522666666666663,4.712316666666666,3.7386666666666666,1.2112666666666667,1.3800666666666668,1.3907833333333333,1.2823833333333332
1.2842,0.9733666666666664,0.6827833333333332,0.4854166666666666,0.5212833333333332,0.6055666666666666,0.7801833333333331,1.2537166666666668,0.30905,0.4935833333333332,0.3353333333333333,2.145516666666667,1.0182,0.3575166666666666,2.6811166666666666,0.6267,0.423,0.4675666666666666,4.9955,4.63515,3.9890666666666665,2.715266666666667,0.42051666666666654,0.49015
0.7854666666666666,0.7026333333333332,0.65395,0.6490833333333332,0.5923166666666666,0.6845,0.8209166666666666,1.54555,2.96205,0.7634666666666666,0.76175,0.6172,0.5276833333333332,1.9866333333333333,3.5137666666666667,2.689233333333333,4.402783333333333,4.643133333333333,3.771133333333333,1.3365166666666668,0.51885,0.4846166666666666,0.5983166666666666,0.5522333333333332
0.8757166666666666,0.6589,0.5415666666666666,0.52845,0.6886,0.6980666666666666,0.8300833333333331,0.7816166666666666,0.88195,0.77005,1.7133333333333332,0.9915166666666664,2.4353,1.7865333333333333,2.7531,1.2999333333333332,1.6361166666666669,0.9801,0.9725,1.4697833333333332,3.80325,3.847,3.8272666666666666,0.8013666666666666
0.4829166666666666,0.6204833333333332,0.6762166666666666,0.6161,0.6898166666666666,0.62625,1.1061333333333332,1.11225,1.0418833333333333,2.324133333333333,1.7703666666666669,0.5980166666666666,0.40505,0.5733833333333332,3.0751666666666666,4.112,3.42385,0.89915,0.3187666666666666,1.3469833333333332,3.98,4.05035,3.7388,0.5214
0.43235,0.5007166666666666,0.6393,0.43281666666666657,0.48105,0.7628833333333331,0.45575,0.5334,0.754583333333333,0.8879833333333331,0.9728166666666664,0.55865,0.7045833333333332,3.7021833333333327,1.4497166666666668,0.28435,2.6078,4.0219,2.841016666666667,0.41131666666666655,0.40105,0.3547833333333333,0.36598333333333327,0.38121666666666654
0.4651,0.3508,0.3778,0.3881333333333333,0.4439,0.39005,0.6181166666666666,1.5712833333333331,1.3677,0.2224333333333333,0.2471333333333333,0.2597166666666666,1.01345,3.604733333333333,3.805433333333333,0.3172333333333333,0.37616666666666654,0.4828333333333332,4.09605,4.941016666666666,1.1216333333333333,0.40931666666666655,0.3884166666666666,0.3287666666666666
0.3202333333333333,0.3538666666666666,0.4494166666666666,0.6081333333333332,0.4949166666666666,0.6049,0.7727166666666666,1.2906833333333332,1.4443333333333332,0.7810333333333331,1.42585,0.3287333333333333,0.4403166666666665,3.12835,3.3511333333333333,0.8873833333333331,3.53635,2.45385,2.500766666666667,1.9514166666666668,1.1738833333333332,1.3563666666666667,2.23895,4.735133333333333
4.4786,4.3275,1.28615,1.11565,1.0714,1.1187166666666668,1.1304833333333333,1.29995,1.0647333333333333,0.5897666666666666,0.3912333333333333,0.42841666666666656,2.6499,3.395283333333333,2.609383333333333,1.91675,1.3982666666666668,1.05555,2.60515,4.511516666666666,3.9547666666666665,3.511966666666667,0.5007,0.48355
0.4567166666666666,0.4300333333333333,0.4664,0.4564666666666666,0.39686666666666653,0.4996333333333332,0.58395,0.9214333333333332,2.2947,0.7092333333333332,0.5976333333333332,0.5016333333333332,0.7446333333333331,1.5327166666666667,1.1417166666666667,1.0329166666666667,4.476,3.95125,4.707666666666666,4.092983333333333,2.24115,2.3255,0.5271166666666666,0.55425
0.5653166666666666,0.5521333333333333,0.5070333333333332,0.5441666666666666,0.5509166666666666,0.6753833333333332,0.6751666666666666,3.6850833333333326,4.3168,4.111583333333333,2.0226,0.6635333333333332,1.84395,3.081833333333333,1.5114333333333332,2.4711,0.55875,0.6689833333333332,1.4399166666666667,0.89905,0.6867166666666666,2.2266833333333333,0.7903166666666666,0.5072833333333332
0.5981333333333332,0.5900166666666666,0.5203,0.73845,0.5771833333333332,0.6198333333333332,0.6040666666666666,1.341616666666667,0.6306333333333332,0.9971666666666664,0.792883333333333,0.5749666666666666,1.2029,0.4072333333333333,0.5953333333333332,2.36055,0.82275,3.76295,1.3903666666666668,0.8784,0.8143333333333331,0.7218166666666666,0.6668166666666666,0.4894666666666666
0.48845,0.49445,0.4422333333333333,0.5134166666666666,0.67325,0.5424,0.67195,0.7269166666666665,0.65705,1.8647333333333331,1.0283666666666669,0.7434166666666666,0.53225,0.6369,2.046683333333333,0.8964833333333331,0.5113333333333332,0.77145,0.6307333333333331,0.73335,0.6190833333333332,0.5498666666666666,0.6833666666666666,0.55605
0.5131666666666665,0.5330166666666666,0.5015666666666666,0.48535,0.4590666666666666,0.5173,0.4990333333333332,0.66995,2.1224,0.3272333333333333,0.9009333333333333,2.1058166666666667,0.3470333333333333,0.39316666666666655,2.0688166666666667,2.66705,3.9552333333333327,4.62105,3.5948333333333333,1.10915,1.2761,1.0056666666666665,0.6962666666666666,0.6542666666666666
0.4836166666666666,0.60745,0.5222333333333332,0.4247333333333333,0.6415333333333332,0.787,0.6565833333333332,1.1606333333333332,1.2694166666666669,0.6336833333333332,2.4148666666666667,0.475,0.6518,2.1309,3.6735,1.4548166666666669,1.7094,3.8932166666666665,4.181633333333333,2.4317,0.6087833333333332,0.61735,0.60115,0.7587333333333331
0.6009833333333332,0.5394666666666666,0.6772833333333332,0.6107833333333332,0.6685833333333332,0.5135166666666666,0.7211333333333332,0.9582166666666664,1.9804,1.4229666666666667,0.5159666666666666,0.3557166666666666,0.5551333333333331,0.43585,2.5044666666666666,0.3376666666666666,0.8027666666666666,0.3447333333333333,2.0626,4.024616666666667,3.919466666666666,3.6024333333333334,0.5289333333333333,0.4708333333333332
0.61195,0.5864166666666666,0.5669166666666666,0.56925,0.5782166666666666,0.5872333333333332,0.6501833333333332,0.7981666666666666,0.5329666666666666,2.2244333333333333,0.7192,0.8169666666666666,0.6653666666666666,1.1936666666666669,3.153766666666667,1.35015,3.0474,4.103883333333333,4.011833333333333,0.7510666666666665,0.8210333333333331,1.08775,0.9798833333333332,0.9879333333333332
0.8626833333333331,0.9514666666666663,0.96135,0.9555,1.0882333333333332,1.0275166666666669,0.8763166666666666,0.6395833333333332,0.5463333333333332,0.9228333333333332,0.7394166666666666,0.33875,0.4895833333333332,0.6684666666666667,0.7495666666666666,0.8854,0.3993333333333333,0.3617666666666666,0.3316833333333333,2.369616666666667,3.9566666666666666,3.7844,2.926533333333333,0.42455
0.4322666666666666,0.3650666666666666,0.408,0.42491666666666655,0.5521166666666666,0.50235,0.5175166666666666,0.5546833333333332,0.3475,1.6040333333333332,1.5100166666666668,0.5508166666666666,0.54075,2.51185,6.14095,3.9450666666666665,3.8163666666666662,1.3043,0.8568833333333331,0.6197666666666666,0.5450833333333333,0.4516166666666666,0.4671833333333332,0.5537166666666666
0.3856833333333333,0.4805666666666666,0.6116666666666666,0.57585,0.5291333333333332,0.6518833333333331,0.748533333333333,1.08995,1.7666666666666668,0.2905333333333333,0.33895,0.40975,1.9965333333333333,3.3334,3.1902,0.3838,2.610816666666667,4.089066666666667,2.0132166666666667,0.5627,0.5600833333333332,0.5024,0.5411666666666666,0.63465
0.5162666666666667,0.4355,0.42741666666666656,0.4616666666666666,0.4578333333333333,0.6125,1.39685,2.8083,4.0155,2.0432333333333332,0.5167833333333332,0.3406333333333333,2.766783333333333,1.23385,2.5349833333333334,0.3702833333333333,1.4353833333333332,3.889433333333333,3.86215,4.09915,0.6591,0.4114333333333333,0.4535666666666666,0.6111
0.43566666666666654,0.4307833333333333,0.4379333333333333,0.3944166666666665,0.44995,0.4993333333333332,0.6147833333333332,0.7168,1.4551833333333333,0.2816166666666666,1.14595,1.1926166666666669,3.7115333333333327,1.8650666666666669,3.2714333333333334,0.2646333333333333,0.2939,3.81235,4.15885,1.2414333333333332,0.5393666666666665,0.6322833333333332,0.6827333333333332,0.6233333333333332
