0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.4977833333333332,0.2877166666666666,0.2923,0.2504833333333333,0.29455,0.2509,0.2798333333333333,0.2494166666666666,0.2755666666666666,0.3049166666666666,0.3630666666666666,0.3436333333333333,0.6109166666666666,0.5781666666666666,0.4909333333333332,0.44096666666666656,0.4480333333333333,0.5737333333333332,0.5442333333333332,0.4988666666666666,0.54555,0.5781166666666666,0.5600666666666666,0.5509
0.6376333333333332,0.7444,0.3435666666666666,0.3349666666666666,0.2497333333333333,0.22671666666666665,0.2411666666666666,0.2875666666666666,0.2943,0.5323833333333332,0.31715,0.40181666666666654,0.5949666666666666,0.3366833333333333,0.3660166666666666,0.6241333333333332,0.7376,0.6520833333333332,0.5680666666666666,0.5742833333333331,0.7614833333333331,0.6245333333333332,0.4006333333333333,0.3878
0.2265833333333333,0.21598333333333328,0.21405,0.22406666666666664,0.21618333333333328,0.21131666666666665,0.2350666666666666,0.3245333333333333,0.3118666666666666,0.2327666666666666,0.2792833333333333,0.9540666666666664,0.2612666666666666,0.25375,0.42361666666666653,0.4866666666666666,0.50105,0.3393,0.3245166666666666,0.4536,0.5143166666666666,0.437,0.3176333333333333,2.481866666666667
3.51645,3.5182,1.067583333333333,0.20241666666666666,0.3807833333333333,0.2458666666666666,0.18475,0.2685833333333333,0.5642,0.5259833333333332,0.4711333333333332,0.6953166666666666,0.41401666666666653,0.3174,0.41725,0.55485,0.5047333333333331,0.3024666666666666,0.61105,0.5919166666666666,0.5844,0.6267,0.3905333333333333,0.42
0.4673,0.3563166666666666,0.3356333333333333,0.3355666666666666,0.3176833333333333,0.3281333333333333,0.3933333333333333,0.2869333333333333,0.43965,0.4804,0.4116166666666666,0.9604166666666664,0.5401,0.4036833333333333,2.3118333333333334,0.9364833333333332,1.0051,0.4521666666666666,0.9765166666666664,0.7502166666666666,0.5806,0.60175,0.43956666666666655,0.4278333333333333
0.40481666666666655,0.4208,0.39285,0.36183333333333323,0.4129333333333333,0.39591666666666653,0.42751666666666654,0.5284333333333332,0.5413,0.4918166666666666,0.4950166666666666,0.4910333333333332,0.4698833333333332,0.73435,0.51645,0.7044,0.5551,0.7915833333333331,0.8280333333333331,0.73125,0.860433333333333,1.0348833333333332,0.8122333333333331,0.6715666666666666
0.6092,0.45785,0.42695,0.42486666666666656,0.43935,0.4229833333333333,0.4280333333333333,0.4507,0.43536666666666657,1.5250833333333331,2.67825,0.6479,0.43991666666666657,0.4485,0.5179,0.7402666666666666,3.0572,0.5878166666666667,2.574116666666667,0.5427,2.161016666666667,4.1446,4.055716666666666,3.976283333333333
1.1941,0.5660666666666666,0.38986666666666653,0.4049,0.3713333333333333,0.4752,0.4057333333333333,0.42156666666666653,0.4306333333333333,0.7556833333333332,0.82095,0.61835,0.6405166666666666,0.5148,0.4061,0.39916666666666656,0.4606833333333333,0.8236833333333331,0.5363333333333332,0.58185,0.4902833333333332,0.5909166666666666,0.59305,0.5448833333333332
0.4207333333333333,0.3451833333333333,0.3450333333333333,0.3538666666666666,0.3395833333333333,0.3421166666666666,0.3970833333333333,0.3214,0.3449833333333333,0.4315,0.5832666666666666,0.5466666666666666,0.50795,0.39535,0.6226166666666666,0.68005,0.6419833333333332,0.677,0.6275666666666666,0.5598166666666666,0.59515,0.3825,0.36875,0.44676666666666653
0.3614,0.3630166666666666,0.2899,0.2102,0.2073,0.19428333333333328,0.2429333333333333,0.22496666666666665,0.2103,0.4489833333333333,0.5930833333333332,0.6862333333333333,1.0021,0.7503333333333331,0.67625,0.6414833333333332,0.6512333333333332,1.0251833333333331,0.7748166666666666,0.7727,0.6538333333333332,0.7313833333333332,0.4932,0.5833666666666666
