0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.5285,0.0014,0.0001,0.00135,0.0014833333333333332,0.0015,0.0015333333333333332,0.0017833333333333332,0.0024,0.0024333333333333334,0.0006166666666666666,5e-05,0.0,0.0,0.0,0.0,0.0,0.0004666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.00125,0.0014166666666666666,0.0016166666666666666,0.00275,0.0004833333333333333,0.0,0.0,0.0,0.00021666666666666668,0.0,0.0,5e-05,0.0,0.0008,0.001,0.0028,0.00215,0.0016833333333333331,0.0018666666666666664
0.00285,0.0034,0.0022833333333333334,0.0030833333333333333,0.004116666666666666,0.003583333333333333,0.005683333333333333,0.0046166666666666665,0.0026666666666666666,0.0016666666666666666,0.0001333333333333333,0.00065,0.00605,0.00165,0.0,6.666666666666666e-05,0.0005833333333333333,0.0013166666666666665,0.0017,0.0004833333333333333,0.0017166666666666667,1.7474166666666668,1.7426166666666667,0.00845
0.00915,0.009383333333333332,0.010466666666666666,0.01105,0.011233333333333331,0.01095,0.01258333333333333,0.01173333333333333,0.0117,0.010283333333333332,0.005683333333333333,0.0044,0.00445,0.002533333333333333,0.0016833333333333331,0.00155,0.0015666666666666665,0.0019166666666666663,0.0029,0.003883333333333333,0.0054333333333333326,0.004833333333333333,0.0054666666666666665,0.0056166666666666665
0.005533333333333333,0.005666666666666666,0.005133333333333333,0.00555,0.00455,0.005216666666666666,0.0039,0.0035666666666666663,0.00305,0.0020833333333333333,0.0025833333333333333,0.0008,0.0010666666666666665,0.0,0.0,0.0,0.0014,0.0023666666666666662,0.00235,0.004233333333333333,0.00555,0.0052,0.005033333333333333,0.005883333333333332
0.006466666666666667,0.0065,0.0066166666666666665,0.008133333333333333,0.007666666666666665,0.008433333333333333,0.008666666666666666,0.009066666666666666,0.008933333333333333,0.008683333333333333,0.008066666666666666,0.00695,0.0069166666666666664,0.005516666666666666,0.005966666666666666,0.007133333333333333,0.008016666666666665,0.007666666666666665,0.008733333333333333,0.009316666666666666,0.009816666666666666,0.008916666666666666,0.00903333333333333,0.0098
0.009866666666666666,0.009616666666666666,0.009433333333333332,0.01025,0.00958333333333333,0.00985,0.0092,0.00995,0.008516666666666665,0.009116666666666665,0.00825,0.006666666666666666,0.004666666666666666,0.0018833333333333332,0.0006333333333333333,0.00145,0.0015,0.0037666666666666664,0.005383333333333333,0.007683333333333333,0.008116666666666666,0.009483333333333331,0.00965,0.00935
0.009433333333333332,0.00975,0.009816666666666666,0.010433333333333331,0.009766666666666665,0.0093,0.010533333333333332,0.009183333333333332,0.0083,0.008566666666666665,0.007683333333333333,0.004783333333333333,0.0020666666666666663,0.0012166666666666667,0.0,0.00025,0.0009,0.0029,0.00395,0.00515,0.0065,0.005716666666666667,1.2926833333333332,3.373933333333333
3.36575,3.260883333333333,0.10691666666666663,0.011233333333333331,0.011,0.01133333333333333,0.012483333333333329,0.011316666666666666,0.011266666666666666,0.011483333333333332,0.007183333333333333,0.004933333333333333,0.00275,0.00455,0.004383333333333333,0.00325,0.004233333333333333,0.0038666666666666663,0.0046166666666666665,0.005383333333333333,0.0054666666666666665,0.006233333333333333,0.006783333333333333,0.0070666666666666655
0.007133333333333333,0.0072,0.0070666666666666655,0.00695,0.007083333333333333,0.0068,0.007866666666666666,0.0038166666666666666,0.0013,0.0012333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
