0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,2.5155833333333333,0.0,0.0,0.0,0.0,0.0,0.0005,0.0001333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,5.147766666666667,5e-05
0.0,0.0,0.0,0.005716666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1043,6.136666666666667
6.136783333333333,6.164633333333333,6.011516666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,0.0,6.115883333333333,5.562516666666666
0.0,0.0,0.0,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008666666666666666,0.0,0.0,0.0,0.0,6.1149,5.13905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332e-05,0.0,0.0,0.0,6.145583333333333,6.184383333333333
5.789983333333333,0.0,0.0,0.0,0.0,0.0,0.0006333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,5.083666666666667,6.14125
6.150566666666666,6.161083333333333,0.8696833333333331,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0012833333333333332,0.0,0.0,0.0,6.082466666666666,6.12375
6.127716666666666,0.6535333333333332,0.0,0.0,0.0,0.0,0.0,0.0012166666666666667,0.0,0.0,0.0,0.0,0.0,0.00021666666666666668,0.0003,0.0,0.0,0.0,0.0026,5e-05,5e-05,0.0,6.018483333333333,4.3506
0.0,0.0,0.0,0.0,0.0,0.0,0.0006166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021666666666666668,0.0004666666666666666,0.0001,0.0001,6.1119,3.28925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332e-05,0.0,0.0,6.007533333333333,6.05965
3.6535,0.0,0.0,0.0,0.0,0.0,8.333333333333332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,5.472133333333333
5.690966666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.050016666666666,6.0841
6.09575,6.117466666666666,6.0806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332e-05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0001333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,4.34585,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.140933333333333,6.1933333333333325
0.8478666666666665,0.0,0.0,0.0,0.0,0.0,0.0002,0.0019333333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003833333333333333,0.0,0.0,0.0,6.0611,2.48235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1304333333333325,3.387116666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2232666666666665,6.110033333333333,6.118533333333333,5.048866666666666,0.4106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,6.059966666666666,6.1151833333333325
6.122633333333333,6.123266666666666,6.131966666666666,6.1309,4.22305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003833333333333333,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.86945,0.0,0.0,0.0,0.0,0.0002,0.0,0.0007333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,0.0,6.109833333333333,3.761033333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0022833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.113416666666667,6.165316666666667
4.154533333333333,0.0,0.0,0.0,0.0,0.0,0.0015833333333333333,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036666666666666667,0.0,0.0015333333333333332,0.00025,6.142366666666667,2.15765
0.0,0.0,0.0,0.0,0.0,0.0,0.0001666666666666667,0.00018333333333333334,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010166666666666666,0.0011666666666666665,1.471666666666667,4.737833333333333
6.011833333333333,0.0,0.0,0.0,0.0,0.0008,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012833333333333332,0.0,6.1122,2.37715
0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0007666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0972,6.1147
4.5051,0.0,0.0,0.0,0.0,0.00055,0.0010333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021666666666666668,0.0,0.0,6.037283333333333,6.089783333333333
4.5418666666666665,0.0,0.0,0.0,0.0,0.0,0.0002666666666666667,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002833333333333333,5e-05,0.0,0.0,0.0,0.0,5.466816666666666
4.17225,0.0,0.0,0.0,0.0,0.0,0.00045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1117833333333325,4.008183333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095,0.0,6.0842,6.1464333333333325
6.143466666666666,6.1368,2.821883333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,6.666666666666666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332e-05,0.0,0.0,0.0,3.386216666666667,0.0
