0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,3.313416666666667,0.26055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00315,0.004783333333333333,0.006516666666666666,0.006983333333333333,0.006833333333333333,0.00565,0.0015166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.00125
0.0020166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023166666666666665,0.005066666666666666,0.006966666666666666,0.0072,0.0075,0.006666666666666666,0.0032833333333333334,0.0,0.0,0.0,0.0,3.1054,2.9048166666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.00345,0.004333333333333333,0.003333333333333333,0.006983333333333333,0.007166666666666666,0.006416666666666666,0.0028166666666666665,2.596633333333333,3.3333666666666666,2.51985,0.0,0.0,0.001,0.0023166666666666665
0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065,0.002483333333333333,0.0003,0.0001,0.0015333333333333332,0.0039,0.7550833333333331,3.3423333333333334,2.722316666666667,0.4569,2.9759333333333333,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027166666666666663,0.0009333333333333332,0.0030833333333333333,0.0011666666666666665,0.00036666666666666667,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56445,3.342033333333333,2.8339,0.0,0.0,0.0,0.0,0.0019666666666666665,0.00195,0.0004,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023666666666666662,0.005316666666666667,0.0069166666666666664,0.007466666666666666,0.008066666666666666,0.00635,0.0032166666666666663,2.1272,2.26195,0.0,0.0009333333333333332,0.00305,5e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028666666666666662,0.006633333333333333,0.00875,0.009,0.0084,0.0067333333333333325,0.003583333333333333,0.0,0.0,0.6920166666666666,3.340183333333333,3.342983333333333,3.33235,0.6176833333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025666666666666663,0.0013,0.00255,0.00235,0.0057,0.00625,0.00305,0.0,0.0,2.4400833333333334,3.3379166666666666,2.6178833333333333,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017666666666666664,0.0054666666666666665,0.006083333333333333,0.006816666666666666,0.006266666666666666,0.00545,0.00265,1.2760166666666668,3.3437666666666668,3.33395,1.2415333333333332,0.0008,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018333333333333333,0.0009333333333333332,0.0038666666666666663,0.0058,0.006316666666666667,0.0023,0.0,0.0,0.0,0.0,0.0022833333333333334,0.0017,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541,3.338566666666667,3.2832166666666667,0.1477333333333333,0.002183333333333333,0.0011833333333333331,0.0019166666666666663,0.0004333333333333333,0.0018166666666666663,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,2.575483333333333,3.3202
0.2945166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.0038333333333333327,0.0005333333333333333,0.0004833333333333333,0.0,0.0,0.0,1.4996,2.99255,3.33805,2.6557,0.0002333333333333333,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3509666666666669,3.226933333333333,0.08846666666666665,0.001983333333333333,0.002,0.0002333333333333333,0.0
0.02135,3.238516666666667,0.12065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.00045,0.004266666666666666,0.0016166666666666666,0.0012666666666666666,0.0,0.0,0.0,0.0,0.0,0.99935,3.342366666666667
3.3350166666666667,0.5748166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046166666666666665,0.0015166666666666666,0.0,0.0028666666666666662,0.0017166666666666667,0.0,0.0,1.6758833333333332,2.1780666666666666,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6361833333333333,3.33325,1.6920666666666668,0.0,0.0,1.0412333333333332,2.065466666666667,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.0496,3.339866666666667,3.3420666666666667,3.3335833333333333,0.98635,0.0,0.0,0.0,1.2234833333333333,2.7981333333333334,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.004316666666666667,0.007566666666666666,0.007633333333333333,0.006683333333333333,0.003916666666666666,0.0,0.9029666666666666,3.3455166666666667,3.337216666666667,2.3320833333333333,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165,0.00525,0.006533333333333333,0.007,2.035966666666667,3.3358,0.37596666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014166666666666666,0.004883333333333332,0.007116666666666665,0.007983333333333334,0.00625,0.0008333333333333333,5e-05,0.0,0.0,0.00275,0.0001333333333333333,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00285,0.005283333333333333,0.008033333333333333,0.7277666666666665,0.008116666666666666,0.0068,0.004216666666666666,2.3335166666666667,3.3349,3.049466666666667,0.0011333333333333332,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0052,0.0069,0.0076,0.007,0.00665,0.004266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5553833333333331,1.3621833333333333,0.00755,0.0078,0.00585,0.741483333333333,3.350416666666667,0.4856666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00245,2.8782,3.341483333333333,2.2461333333333333,0.00695,0.0007166666666666666,0.0,0.004016666666666667,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3661,0.48815,1.625916666666667,3.34655,2.123266666666667,0.007933333333333332,0.7249,2.043133333333333,3.338966666666667,2.78535,0.0,0.0,0.0,3.2647833333333334,3.3099
0.2373166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017666666666666664,0.004183333333333333,0.004216666666666666,0.004516666666666666,0.004216666666666666,0.00475,0.64735,3.341283333333333,3.3328,1.876866666666667,0.002833333333333333,6.666666666666666e-05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.003516666666666666,0.006216666666666666,0.0082,0.00905,0.008783333333333332,0.007416666666666666,0.0048,0.0003,0.18425,3.307466666666667,0.2491666666666666,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019333333333333331,0.003733333333333333,0.007916666666666666,0.008866666666666665,0.10858333333333332,2.399316666666667,0.0051,0.0003,0.0,1.8108166666666667,3.346633333333333,3.336266666666667,3.049533333333333,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0042,0.00625,0.0077,0.008,0.008,0.007316666666666666,0.005033333333333333,1.3217666666666668,3.198466666666667,0.043366666666666664,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6539,3.336466666666667,1.4509833333333333,0.008,0.008033333333333333,0.0069166666666666664,0.004966666666666666,0.004033333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7731,3.334416666666667,1.87155,0.0014,0.006333333333333333,0.008266666666666665,0.008983333333333333,0.008066666666666666,0.007083333333333333,0.00485,0.0,0.0,0.0,0.0024333333333333334,0.6397166666666666,3.3346,1.58235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085,0.0016,0.0,0.0,0.0,0.0,0.00285,0.0001333333333333333,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011166666666666666,2.6594,3.346833333333333,3.3339166666666666,0.08595,0.0,3.08035,0.4582833333333333,0.0,0.8603666666666666,3.3406833333333332,3.339516666666667
3.32995,0.46625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019666666666666665,0.0009333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018333333333333334,0.0024166666666666664,0.0013333333333333333,0.00011666666666666668,0.0003166666666666667,0.0,2.520833333333333,3.120083333333333,0.0026,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006166666666666666,0.0,0.0012,0.0011833333333333331,0.00011666666666666668,0.0011333333333333332,0.0,0.0,0.0,0.00725,3.339433333333333,3.3419833333333333,3.2536
0.14966666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038666666666666663,0.005833333333333333,0.006183333333333333,0.005916666666666666,0.005,0.003333333333333333,0.0,0.0,0.0,0.0,0.0016666666666666666,0.00105,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002183333333333333,0.005333333333333333,0.0067,0.0070666666666666655,0.3366833333333333,3.347833333333333,3.20565,2.109183333333333,0.08878333333333333,0.0,0.0,0.0,3.235816666666667,3.333616666666667
1.42255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085,0.0042,0.00725,0.0091,0.009283333333333331,0.009416666666666665,0.008166666666666666,0.005316666666666667,0.0025166666666666666,0.0011666666666666665,0.0,0.0,0.0,0.0007333333333333333,0.0017666666666666664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014666666666666667,0.003,0.0006166666666666666,0.0028166666666666665,0.006183333333333333,0.004783333333333333,0.6216,3.3465833333333332,3.3435,3.3335,0.6766666666666666,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.0027666666666666664,0.005833333333333333,0.008866666666666665,0.009816666666666666,0.009316666666666666,0.00795,0.006133333333333333,0.0010666666666666665,0.0,0.0,0.0,0.0,0.0,2.8928166666666666
0.802983333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002333333333333333,0.005366666666666666,0.00615,0.0016833333333333331,0.0047666666666666664,0.006983333333333333,0.0038166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.00345
