0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1.7414833333333333,2.4324,1.7817166666666668,1.1363666666666667,1.1272333333333333,1.98345,1.1915,1.1669166666666668,1.3693,2.713166666666667,2.63645,2.82755,4.072433333333333,3.38165,6.2245833333333325,4.34825,3.5475833333333333,4.265766666666666,4.76195,5.965933333333333,3.9674666666666663,2.6066166666666666,1.4493833333333332,1.1445666666666667
1.4811833333333333,1.4932666666666667,1.1451666666666669,1.09065,1.12095,1.0496833333333333,1.0357833333333333,0.9621,0.9942166666666664,2.313816666666667,4.3891,4.4377,2.310366666666667,2.135883333333333,1.7363833333333332,3.135266666666667,2.542466666666667,2.053383333333333,2.7300666666666666,3.4384,2.6744833333333333,1.87585,1.1075833333333331,0.99145
1.2985,1.32355,0.9303166666666663,0.9135,0.9453333333333332,0.9073666666666667,0.8651166666666666,1.2584666666666668,1.4617166666666668,1.0130333333333332,0.9893833333333332,0.9358166666666664,1.01795,0.9990833333333332,1.0075666666666665,0.9336,1.05615,1.06335,1.051,1.0887833333333332,1.1998833333333332,1.6712166666666668,1.00475,0.9608333333333332
1.4322666666666668,1.3901,0.9383833333333332,0.9570333333333332,0.94315,0.9932666666666664,0.9137666666666666,0.9468833333333332,1.5599,1.8932166666666668,2.626733333333333,1.7301833333333332,1.2592666666666668,1.9458666666666669,2.7252666666666667,2.1550833333333332,1.15835,1.5014,2.27225,1.7840833333333332,1.784266666666667,1.0917,0.9747166666666665,0.8318166666666666
1.3787666666666667,1.4700666666666669,0.9858166666666665,0.8626833333333331,0.83155,0.8237166666666667,1.1562666666666668,1.9385,1.80515,0.9701,1.1443166666666669,1.5935666666666668,2.7369833333333333,2.531083333333333,1.831783333333333,5.734983333333333,3.26425,2.438216666666667,1.6760333333333333,1.59825,1.2827833333333332,0.875533333333333,0.9521166666666664,0.8755666666666666
1.3608,1.3715333333333333,0.8218166666666666,0.81015,0.8640333333333331,1.4218833333333332,1.11815,1.5205166666666667,2.0997833333333333,1.5737333333333332,1.7665333333333333,2.0477166666666666,3.393333333333333,2.05935,5.21365,1.6045833333333333,0.9794666666666664,1.6169166666666668,1.8377,1.8179,2.4859,1.6275666666666668,1.189466666666667,1.17065
1.4298333333333333,1.40285,1.2703166666666668,1.208516666666667,0.8176166666666665,1.0695666666666668,0.9312333333333332,1.2197166666666668,1.3469666666666669,1.8060833333333333,2.074683333333333,1.9614833333333332,1.4107,1.48655,1.40915,1.1523,1.17935,1.1787666666666667,2.2828833333333334,1.8380666666666667,4.827783333333333,3.317633333333333,1.9294333333333331,1.0096166666666664
1.3452,1.31495,0.93795,0.9997,1.131133333333333,1.05305,1.19625,1.09545,1.7610666666666668,1.3774833333333332,1.370866666666667,1.1828833333333333,1.1630833333333332,1.138,1.5794166666666667,1.6516666666666668,2.4476666666666667,2.147416666666667,2.3194,1.6032166666666667,2.030466666666667,1.5697333333333332,1.0787166666666668,0.9603666666666664
1.3139333333333332,1.2160833333333332,0.8901833333333331,0.7894166666666667,0.8658333333333331,0.8426333333333331,1.0939333333333332,1.8936666666666668,1.72545,1.1610166666666668,1.0586666666666669,1.0010166666666664,1.3993,2.4747,2.051483333333333,2.631066666666667,1.7439166666666668,1.68285,1.9393333333333331,1.2533666666666667,1.3871,1.0348833333333332,0.8876666666666666,0.8822166666666666
1.33225,1.3694666666666668,0.9341666666666664,0.9802,0.9924833333333332,0.90475,1.1488333333333332,1.3768,1.34365,1.0314833333333333,1.0095833333333333,1.0434666666666668,1.5517666666666667,2.488383333333333,2.94825,2.954883333333333,1.3273166666666667,2.682983333333333,4.095316666666666,2.7636333333333334,2.0437833333333333,1.1097,1.5385166666666668,0.9813333333333332
1.4058833333333332,1.36025,0.9755166666666664,0.9890666666666664,0.9201166666666666,0.8676833333333331,0.9029833333333332,1.58245,1.5454666666666668,0.9873,1.0416666666666667,1.0351666666666668,1.04445,2.3585333333333334,2.526116666666667,2.9805,3.0623666666666667,1.7787166666666667,2.159116666666667,7.349916666666665,3.0416333333333334,3.5240666666666667,2.222383333333333,1.0661333333333332
1.88295,1.2725333333333333,0.86675,0.9811666666666664,0.9367333333333332,0.86205,1.2024333333333332,1.5786833333333332,2.7606333333333333,1.0554666666666668,1.0370666666666668,0.8708166666666666,0.9648333333333332,2.718666666666667,1.5520833333333333,3.0811,3.3561,2.9416,3.29065,2.17315,3.64845,1.56305,0.7226333333333332,0.7325833333333333
1.4855166666666668,1.11595,0.6504,0.8656833333333331,0.7900666666666666,0.77395,0.73185,1.98635,1.3430166666666667,1.7136833333333332,0.9759,3.892416666666666,3.9702,1.8886333333333332,3.1127,1.9696166666666668,2.1075666666666666,2.3611166666666668,6.51985,3.24275,2.141516666666667,1.6479166666666667,1.5005333333333333,0.8632833333333331
1.43235,1.3831166666666668,0.9584666666666664,1.016133333333333,0.9335666666666664,1.0016666666666665,1.0697,0.9781666666666664,1.2709833333333331,1.7624666666666668,2.049783333333333,2.7342666666666666,4.51755,3.130133333333333,2.249,3.662,2.167883333333333,1.192583333333333,1.519283333333333,1.5008666666666668,1.2600166666666668,1.15265,0.9748333333333332,0.89435
1.32805,1.3255666666666668,0.8964166666666666,0.96165,0.9243833333333332,0.9549333333333332,0.8909333333333331,1.0287,1.5169,1.8742833333333333,2.46775,4.89465,0.9015833333333332,0.7588666666666666,0.8266,1.3465333333333331,2.143533333333333,5.11875,2.429616666666667,1.8593,1.6279333333333332,1.1783833333333331,2.4732833333333333,0.7761833333333331
1.1873333333333331,1.1464333333333332,0.8061833333333331,0.8823666666666666,0.82715,0.7470833333333331,0.6984166666666666,0.6384833333333332,0.7803166666666665,1.8023166666666668,2.5486666666666666,2.180366666666667,5.8315166666666665,3.3827833333333333,0.9282,0.82645,0.8194666666666666,1.1887166666666669,3.1834333333333333,2.822583333333333,2.3108666666666666,1.0578,0.7772166666666666,0.7019166666666666
1.1637333333333333,1.1972833333333333,0.7640666666666666,0.8678333333333331,0.7249333333333332,0.9259,0.7842833333333331,0.6993,0.99665,1.47485,2.1258166666666667,2.5941,5.986133333333333,2.564783333333333,1.29155,1.1907333333333332,1.0971833333333332,4.592116666666667,2.2826,1.6605666666666667,2.027216666666667,1.52585,0.8340166666666666,0.7916
1.09935,1.0749666666666668,0.6869166666666666,0.6209166666666666,0.6419666666666666,0.6757166666666666,0.7652833333333331,1.7346,1.6490333333333331,1.9461833333333332,1.90025,3.4337,5.521116666666666,2.4671,1.7839666666666667,1.7769833333333331,1.6324166666666668,1.1852833333333332,1.9831666666666667,3.1047,1.960516666666667,1.5748833333333332,1.0216333333333332,0.7216333333333332
1.11545,1.1290166666666668,0.7295166666666665,0.7488166666666666,0.6894333333333332,0.9843666666666664,0.9521833333333332,1.8505333333333331,2.1984,1.4346833333333333,1.02155,1.03355,1.1176166666666667,1.2261666666666668,1.0913333333333333,1.0505166666666668,1.0632333333333333,1.9875666666666667,2.22485,2.2710833333333333,1.96795,2.435716666666667,1.6315833333333332,0.7893
1.1993333333333331,1.2787,0.7825833333333331,0.7868,0.6875,0.8485833333333331,0.9391,1.37835,1.215666666666667,0.8510166666666666,0.8247,1.0350666666666668,1.4730166666666669,1.5355166666666669,2.513133333333333,2.459783333333333,1.59785,1.0326666666666668,0.9163333333333332,1.0027333333333333,1.7133333333333332,1.0162,1.173433333333333,1.0949833333333332
1.3112333333333333,1.1772333333333331,0.7381333333333331,0.7429,0.7505666666666666,0.7342,0.8238,0.90275,1.3714333333333333,1.2532333333333332,1.0229666666666668,0.78075,0.91795,1.3442,3.239383333333333,2.493266666666667,1.3572166666666667,1.6773166666666668,1.1568666666666667,1.1782333333333332,1.74245,1.11665,0.93665,0.7618
1.1927666666666668,1.0280333333333331,0.6772833333333332,0.6710833333333333,0.6346166666666666,0.6929666666666666,1.021016666666667,1.2549333333333332,1.27075,1.03525,0.7906666666666666,1.7406833333333331,1.72435,1.2599,1.4985333333333333,1.4036666666666668,1.28775,4.906016666666666,3.091733333333333,2.1849333333333334,1.861816666666667,1.0804833333333332,0.7692166666666665,0.7862
1.2106833333333331,1.0511166666666667,0.69595,0.6780166666666666,0.6370666666666666,0.6572,0.6498833333333331,1.1842833333333331,1.2564333333333333,0.8559,0.7790666666666666,0.76625,1.06755,0.9578833333333332,0.9532833333333331,1.8272166666666667,1.8542833333333333,1.68235,2.644833333333333,1.9024,2.0604,1.7547166666666667,0.9586333333333332,0.76955
1.1770666666666667,1.1581666666666668,0.65785,0.7075833333333332,0.6071833333333332,0.6615333333333332,0.6598,1.2625,1.1001333333333332,0.9294,0.81385,0.7562666666666666,1.0975,0.8446833333333331,0.7968,0.8837166666666666,1.0738333333333332,3.4241333333333333,2.6243166666666666,1.9499833333333332,2.439966666666667,2.814233333333333,1.1377666666666668,1.49315
1.5875333333333332,1.21035,1.3987333333333332,0.6876333333333332,0.7353666666666665,0.7456333333333331,0.8948666666666666,1.4418166666666667,1.386,0.9913333333333332,0.9379833333333332,1.6914,1.5722166666666668,0.8974166666666666,0.9381,0.8632666666666666,0.9038833333333331,1.2254833333333333,0.85465,0.86425,1.8096833333333333,1.45335,0.8773,0.7083
1.12325,1.090666666666667,0.73545,0.7803833333333331,0.7259166666666665,0.81645,0.9980166666666664,1.8435666666666668,1.1716166666666668,0.8376,0.9265333333333332,1.189633333333333,1.54655,0.8156,0.79745,1.3504666666666667,4.830816666666666,1.3510333333333333,2.4521333333333333,1.8687166666666668,1.7247333333333332,1.7049833333333333,0.9827166666666663,0.6988666666666666
1.1146666666666667,1.1506833333333333,0.7562666666666666,0.7168666666666667,0.6155666666666666,1.0745333333333331,0.9051666666666666,2.2506166666666667,1.44625,4.687516666666666,1.3999666666666668,0.8334333333333331,2.3525,2.474416666666667,1.3522166666666668,1.19445,3.0055,4.812183333333333,1.4666,1.36645,2.967916666666667,2.526216666666667,0.7882833333333331,0.7275833333333332
1.121,1.07575,0.7162666666666666,0.7976833333333331,0.692,0.7232,0.7572833333333331,0.9676666666666665,2.61195,4.116516666666667,2.68295,2.032233333333333,1.680483333333333,1.2933333333333332,2.776116666666667,3.466966666666667,1.690683333333333,1.0961833333333333,1.1085666666666667,1.1027333333333331,0.78795,2.214716666666667,1.4876666666666667,0.7386833333333331
1.1620166666666667,1.15465,0.7133666666666666,0.73065,0.6891333333333332,0.8037333333333331,0.7281666666666665,2.1662166666666667,2.728666666666667,2.013116666666667,1.26505,1.2888666666666668,1.8783833333333333,1.5272,0.866483333333333,0.73355,1.0264166666666668,1.4089666666666667,1.4271,4.58455,4.834616666666666,1.3738,0.6740166666666666,0.67775
