use,car
0.19763333333333327,0.0
2.082383333333333,1.86235
3.8993833333333328,3.73735
3.9613333333333327,3.74595
3.243983333333333,3.0366166666666667
0.3739833333333333,0.19005
0.21555,0.003
0.3575,0.0027833333333333334
0.23245,0.0
0.1770833333333333,0.0
0.1759833333333333,0.0
0.6001833333333332,0.0007166666666666666
0.6027833333333332,0.0
0.33705,0.0
0.2318333333333333,0.0
0.5003,0.0
0.4929833333333332,0.0
0.6788333333333332,0.0021166666666666664
0.7429,0.0
0.4615166666666666,0.0
0.2841,0.0
0.4177333333333333,0.0
0.28165,0.0
0.30375,0.0
