epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
34.8879,-5.9852,11.2401,96.9521,-307.8388,0.0000,0.0001,1.0000
34.9052,-5.5254,11.2056,95.9445,-305.8428,0.0000,0.0001,1.0000
34.9224,-6.7221,11.1934,94.5832,-306.8502,0.0000,0.0001,1.0000
34.9397,-9.4774,11.2293,96.6377,-314.4874,0.0000,0.0001,1.0000
34.9569,-9.7047,11.1617,95.8858,-314.0548,0.0000,0.0001,1.0000
34.9741,-8.8922,11.1648,96.8295,-313.3795,0.0000,0.0001,1.0000
34.9914,-6.4485,11.1773,96.4734,-308.1612,0.0000,0.0001,1.0000
35.0069,-3.6963,5.5647,47.0993,-153.8394,0.0000,0.0001,1.0000
35.0241,-8.4456,11.2922,97.1437,-313.0556,0.0000,0.0001,1.0000
35.0414,-7.8874,11.1825,95.4953,-310.0713,0.0000,0.0001,1.0000
35.0586,-7.1709,11.3185,98.0204,-311.4354,0.0000,0.0001,1.0000
35.0759,-4.6823,11.2256,96.5308,-304.7827,0.0000,0.0001,1.0000
35.0931,-2.9504,11.3777,93.3582,-298.4506,0.0000,0.0001,1.0000
35.1103,-5.5220,11.2306,97.2738,-307.2152,0.0000,0.0001,1.0000
35.1276,-5.3193,11.1503,96.5811,-305.9565,0.0000,0.0001,1.0000
35.1448,-7.8811,11.1470,96.1581,-310.6506,0.0000,0.0001,1.0000
35.1621,-1.9875,11.3184,94.2153,-297.2633,0.0000,0.0001,1.0000
35.1793,-9.8646,11.3392,93.5352,-312.3790,0.0000,0.0001,1.0000
35.1966,-3.5041,11.1970,97.2011,-303.0394,0.0000,0.0001,1.0000
35.2138,-10.7914,11.0923,94.3126,-314.5162,0.0000,0.0001,1.0000
35.2310,-7.1238,11.1560,97.0548,-310.0506,0.0000,0.0001,1.0000
35.2483,-6.2435,11.0192,95.2922,-306.2537,0.0000,0.0001,1.0000
35.2655,-7.5721,11.2767,94.6524,-308.7861,0.0000,0.0001,1.0000
35.2828,-3.5962,11.1556,98.1363,-304.0761,0.0000,0.0001,1.0000
35.3000,-10.5238,11.2321,94.4695,-314.4174,0.0000,0.0001,1.0000
35.3172,-3.0806,11.2375,96.2690,-301.3414,0.0000,0.0001,1.0000
35.3345,-3.4605,11.1140,96.2754,-301.8606,0.0000,0.0001,1.0000
35.3517,-8.6621,11.2059,96.0675,-312.2397,0.0000,0.0001,1.0000
35.3690,-2.9208,11.2060,95.6372,-300.3271,0.0000,0.0001,1.0000
35.3862,-3.2878,11.2651,97.0651,-302.6071,0.0000,0.0001,1.0000
35.4034,-9.0857,11.2908,94.7816,-311.9707,0.0000,0.0001,1.0000
35.4207,-5.4822,11.2489,96.5776,-306.4761,0.0000,0.0001,1.0000
35.4379,-6.4281,11.0342,96.4123,-307.7731,0.0000,0.0001,1.0000
35.4552,-7.0863,11.0571,95.3828,-308.1058,0.0000,0.0001,1.0000
35.4724,-8.1404,11.0936,93.9911,-308.8953,0.0000,0.0001,1.0000
35.4897,-5.9219,11.2097,97.2024,-307.9017,0.0000,0.0001,1.0000
35.5069,-8.0207,11.1622,94.4663,-309.2683,0.0000,0.0001,1.0000
35.5241,-6.8000,11.2974,97.0094,-309.6406,0.0000,0.0001,1.0000
35.5414,-6.8637,11.1833,95.3057,-307.8358,0.0000,0.0001,1.0000
35.5586,-6.9367,11.1714,97.6671,-310.3195,0.0000,0.0001,1.0000
35.5759,-5.7447,11.1971,95.6830,-306.0027,0.0000,0.0001,1.0000
35.5931,-7.7372,11.2276,94.7733,-309.1393,0.0000,0.0001,1.0000
35.6103,-7.3033,11.0532,96.5923,-309.7414,0.0000,0.0001,1.0000
35.6276,-5.4302,11.0633,94.4218,-303.8451,0.0000,0.0001,1.0000
35.6448,-5.4463,11.1328,96.5154,-306.1100,0.0000,0.0001,1.0000
35.6621,-3.3839,11.0794,98.6472,-304.0100,0.0000,0.0001,1.0000
35.6793,-7.2856,11.2160,93.3754,-306.8148,0.0000,0.0001,1.0000
35.6966,-5.6958,11.2683,95.8878,-306.2521,0.0000,0.0001,1.0000
35.7138,-2.9667,11.1822,97.0481,-301.7820,0.0000,0.0001,1.0000
35.7310,-10.1519,11.1706,95.2924,-314.3738,0.0000,0.0001,1.0000
35.7483,-8.0788,11.4089,94.5220,-309.9337,0.0000,0.0001,1.0000
35.7655,-7.4264,11.1062,96.6772,-310.1787,0.0000,0.0001,1.0000
35.7828,-6.9724,11.2145,95.3014,-308.1114,0.0000,0.0001,1.0000
35.8000,-5.4157,11.0291,96.4454,-305.7712,0.0000,0.0001,1.0000
35.8172,-5.5326,11.1331,94.6573,-304.4249,0.0000,0.0001,1.0000
35.8345,-7.5481,11.1993,94.1454,-308.0764,0.0000,0.0001,1.0000
35.8517,-7.0260,11.2439,95.8281,-308.8042,0.0000,0.0001,1.0000
35.8690,-6.0906,11.2041,97.1571,-308.1828,0.0000,0.0001,1.0000
35.8862,-7.7896,11.2617,96.4921,-311.0309,0.0000,0.0001,1.0000
35.9034,-4.5649,11.2438,96.2226,-304.2762,0.0000,0.0001,1.0000
35.9207,-5.3461,11.2173,95.6319,-305.1949,0.0000,0.0001,1.0000
35.9379,-9.3019,11.2270,95.9920,-313.4861,0.0000,0.0001,1.0000
35.9552,-9.5017,11.1628,94.9179,-312.6830,0.0000,0.0001,1.0000
35.9724,-10.1760,11.1586,96.8738,-315.9791,0.0000,0.0001,1.0000
35.9897,-7.9663,11.2043,96.0281,-310.8056,0.0000,0.0001,1.0000
36.0052,-2.8592,4.4735,37.9575,-123.1974,0.0000,0.0001,1.0000
36.0224,-7.5462,11.2942,97.8381,-311.9551,0.0000,0.0001,1.0000
36.0397,-9.4771,11.2247,95.5417,-313.3814,0.0000,0.0001,1.0000
36.0569,-6.7664,11.3363,97.1378,-309.7793,0.0000,0.0001,1.0000
36.0741,-3.4633,11.1784,97.6605,-303.3800,0.0000,0.0001,1.0000
36.0914,-4.1375,11.3617,92.4028,-299.8374,0.0000,0.0001,1.0000
36.1086,-5.5462,11.2079,96.6564,-306.6008,0.0000,0.0001,1.0000
36.1259,-6.3067,11.1114,96.8233,-308.0957,0.0000,0.0001,1.0000
36.1431,-7.7320,11.1334,96.7867,-310.9536,0.0000,0.0001,1.0000
36.1603,-2.1445,11.3096,93.5944,-296.9389,0.0000,0.0001,1.0000
36.1776,-9.8116,11.3119,94.6803,-313.3634,0.0000,0.0001,1.0000
36.1948,-2.5237,11.2516,97.1977,-301.1845,0.0000,0.0001,1.0000
36.2121,-10.5002,11.0895,95.4339,-315.0495,0.0000,0.0001,1.0000
36.2293,-7.2521,11.1304,95.4042,-308.6055,0.0000,0.0001,1.0000
36.2466,-6.3179,10.9944,94.7456,-305.8064,0.0000,0.0001,1.0000
36.2638,-7.3690,11.2566,97.9188,-311.6062,0.0000,0.0001,1.0000
36.2810,-4.2567,11.1363,96.0591,-303.2814,0.0000,0.0001,1.0000
36.2983,-9.5684,11.2437,94.8818,-312.9422,0.0000,0.0001,1.0000
36.3155,-3.6438,11.1918,96.5854,-302.6927,0.0000,0.0001,1.0000
36.3328,-3.3290,11.0984,97.6351,-302.9259,0.0000,0.0001,1.0000
36.3500,-7.8100,11.2203,94.9794,-309.4762,0.0000,0.0001,1.0000
36.3672,-3.3664,11.2139,95.1153,-300.7121,0.0000,0.0001,1.0000
36.3845,-3.0544,11.2221,96.2733,-301.2625,0.0000,0.0001,1.0000
36.4017,-7.9778,11.2770,96.3121,-311.2580,0.0000,0.0001,1.0000
36.4190,-5.7740,11.2347,97.3352,-307.7888,0.0000,0.0001,1.0000
36.4362,-7.1645,11.0923,95.0677,-308.0175,0.0000,0.0001,1.0000
36.4534,-6.9228,11.0512,96.0598,-308.4439,0.0000,0.0001,1.0000
36.4707,-8.3995,11.1460,93.9786,-309.5059,0.0000,0.0001,1.0000
36.4879,-6.9538,11.1931,97.8782,-310.6083,0.0000,0.0001,1.0000
36.5052,-6.7709,11.1598,94.5325,-306.8301,0.0000,0.0001,1.0000
36.5224,-5.6235,11.3043,96.6010,-306.8929,0.0000,0.0001,1.0000
36.5397,-6.9331,11.1843,94.9975,-307.6685,0.0000,0.0001,1.0000
36.5569,-6.9439,11.2153,96.6467,-309.4013,0.0000,0.0001,1.0000
36.5741,-6.3948,11.2301,95.5970,-307.2830,0.0000,0.0001,1.0000
36.5914,-8.3135,11.2493,95.5119,-311.0736,0.0000,0.0001,1.0000
36.6086,-6.9377,11.1024,95.9624,-308.4788,0.0000,0.0001,1.0000
36.6259,-7.6972,11.1175,95.8044,-309.8700,0.0000,0.0001,1.0000
36.6431,-3.5019,11.1616,95.3786,-301.1418,0.0000,0.0001,1.0000
36.6603,-2.9228,11.1976,99.1536,-303.8305,0.0000,0.0001,1.0000
36.6776,-8.3463,11.2454,94.4451,-310.0646,0.0000,0.0001,1.0000
36.6948,-6.0296,11.2780,95.0224,-306.0738,0.0000,0.0001,1.0000
36.7121,-2.2399,11.2035,96.6203,-299.9433,0.0000,0.0001,1.0000
36.7293,-10.9734,11.2196,95.0079,-315.8302,0.0000,0.0001,1.0000
36.7466,-8.1078,11.3727,94.8410,-310.2382,0.0000,0.0001,1.0000
36.7638,-6.8439,11.1995,96.8931,-309.4162,0.0000,0.0001,1.0000
36.7810,-8.2253,11.2652,94.1103,-309.5275,0.0000,0.0001,1.0000
36.7983,-4.8200,11.0951,96.3950,-304.6613,0.0000,0.0001,1.0000
36.8155,-5.9082,11.1276,94.8633,-305.3710,0.0000,0.0001,1.0000
36.8328,-7.0500,11.1836,96.0249,-308.9282,0.0000,0.0001,1.0000
36.8500,-6.2721,11.1668,95.8700,-307.1842,0.0000,0.0001,1.0000
36.8672,-6.4821,11.1741,94.6089,-306.3577,0.0000,0.0001,1.0000
36.8845,-6.4931,11.2617,98.9551,-310.9010,0.0000,0.0001,1.0000
36.9017,-3.7449,11.2019,95.3049,-301.6347,0.0000,0.0001,1.0000
36.9190,-6.0595,11.2087,95.6593,-306.6318,0.0000,0.0001,1.0000
36.9362,-10.1058,11.1600,95.2015,-314.1691,0.0000,0.0001,1.0000
36.9534,-7.8784,11.1466,95.8544,-310.3405,0.0000,0.0001,1.0000
36.9707,-11.4566,11.1177,95.6218,-317.2066,0.0000,0.0001,1.0000
36.9879,-6.4158,11.1732,97.4536,-309.0680,0.0000,0.0001,1.0000
37.0034,-3.2981,3.3326,28.4120,-94.6042,0.0000,0.0001,1.0000
37.0207,-8.0520,11.2631,95.4802,-310.5467,0.0000,0.0001,1.0000
37.0379,-7.2117,11.2261,96.1053,-309.4171,0.0000,0.0001,1.0000
37.0552,-8.7723,11.2191,96.1667,-312.5857,0.0000,0.0001,1.0000
37.0724,-2.7970,11.2256,98.4901,-302.9716,0.0000,0.0001,1.0000
37.0897,-3.5638,11.3591,92.8561,-299.1380,0.0000,0.0001,1.0000
37.1069,-5.4044,11.1803,96.0265,-305.6321,0.0000,0.0001,1.0000
37.1241,-6.8934,11.1603,95.5702,-308.1139,0.0000,0.0001,1.0000
37.1414,-6.6187,11.1714,98.0181,-310.0345,0.0000,0.0001,1.0000
37.1586,-2.8416,11.2856,91.8203,-296.5109,0.0000,0.0001,1.0000
37.1759,-8.4122,11.3703,96.2166,-312.2179,0.0000,0.0001,1.0000
37.1931,-3.4935,11.2830,97.0485,-303.0376,0.0000,0.0001,1.0000
37.2103,-10.5945,11.0815,94.6607,-314.4490,0.0000,0.0001,1.0000
37.2276,-8.8071,11.1682,95.2362,-311.6230,0.0000,0.0001,1.0000
37.2448,-5.1311,10.9930,96.9085,-305.5929,0.0000,0.0001,1.0000
37.2621,-8.1489,11.2362,96.4411,-311.6476,0.0000,0.0001,1.0000
37.2793,-4.2230,11.2127,96.6917,-303.9994,0.0000,0.0001,1.0000
37.2966,-8.3536,11.2586,94.8731,-310.5337,0.0000,0.0001,1.0000
37.3138,-6.4508,11.2357,95.6735,-307.4827,0.0000,0.0001,1.0000
37.3310,-3.5478,11.1377,97.1653,-302.9725,0.0000,0.0001,1.0000
37.3483,-7.1536,11.2228,95.2957,-308.4847,0.0000,0.0001,1.0000
37.3655,-5.0703,11.2313,95.9310,-304.9704,0.0000,0.0001,1.0000
37.3828,-0.1709,11.2459,97.9687,-297.2385,0.0000,0.0001,1.0000
37.4000,-9.4701,11.2796,95.5732,-313.5086,0.0000,0.0001,1.0000
37.4172,-7.3388,11.2902,96.8966,-310.5908,0.0000,0.0001,1.0000
37.4345,-5.6694,11.1339,94.4972,-304.5399,0.0000,0.0001,1.0000
37.4517,-5.9878,11.0284,96.3500,-306.8186,0.0000,0.0001,1.0000
37.4690,-8.5582,11.1509,94.6927,-310.5470,0.0000,0.0001,1.0000
37.4862,-7.4701,11.1494,96.4040,-310.0792,0.0000,0.0001,1.0000
37.5034,-5.2946,11.2038,95.6537,-305.0867,0.0000,0.0001,1.0000
37.5207,-7.2115,11.3336,96.0031,-309.5297,0.0000,0.0001,1.0000
37.5379,-6.1989,11.2078,95.7612,-307.0107,0.0000,0.0001,1.0000
37.5552,-7.4957,11.1808,95.3496,-309.1387,0.0000,0.0001,1.0000
37.5724,-6.4863,11.2235,96.3512,-308.2070,0.0000,0.0001,1.0000
37.5897,-8.4653,11.2140,94.9052,-310.7000,0.0000,0.0001,1.0000
37.6069,-5.4259,11.0482,95.7711,-305.1554,0.0000,0.0001,1.0000
37.6241,-8.3981,11.0821,95.9999,-311.3965,0.0000,0.0001,1.0000
37.6414,-3.5301,11.1673,94.9510,-300.7820,0.0000,0.0001,1.0000
37.6586,-3.0032,11.2149,99.4146,-304.2870,0.0000,0.0001,1.0000
37.6759,-8.5969,11.2690,95.0767,-311.2447,0.0000,0.0001,1.0000
37.6931,-5.6249,11.2643,94.3002,-304.5147,0.0000,0.0001,1.0000
37.7103,-1.5973,11.2592,97.9390,-300.0881,0.0000,0.0001,1.0000
37.7276,-11.3524,11.1858,95.1984,-316.7110,0.0000,0.0001,1.0000
37.7448,-6.9397,11.3607,94.6117,-307.6486,0.0000,0.0001,1.0000
37.7621,-6.1082,11.2119,97.3664,-308.4427,0.0000,0.0001,1.0000
37.7793,-7.7160,11.2133,94.2359,-308.5308,0.0000,0.0001,1.0000
37.7966,-3.3947,11.0703,95.6663,-301.0327,0.0000,0.0001,1.0000
37.8138,-8.1278,11.1212,94.5053,-309.4396,0.0000,0.0001,1.0000
37.8310,-5.4761,11.2133,96.5996,-306.4147,0.0000,0.0001,1.0000
37.8483,-9.2727,11.1547,95.8600,-313.1512,0.0000,0.0001,1.0000
37.8655,-4.7788,11.1588,95.1740,-303.4854,0.0000,0.0001,1.0000
37.8828,-7.2028,11.2557,97.4256,-310.7788,0.0000,0.0001,1.0000
37.9000,-4.5065,11.1942,95.3361,-303.1737,0.0000,0.0001,1.0000
37.9172,-4.9852,11.2185,96.0956,-304.9392,0.0000,0.0001,1.0000
37.9345,-10.6171,11.2278,94.1168,-314.2427,0.0000,0.0001,1.0000
37.9517,-6.9651,11.0906,96.5765,-309.1241,0.0000,0.0001,1.0000
37.9690,-13.2886,11.1353,96.2021,-321.4861,0.0000,0.0001,1.0000
37.9862,-6.9156,11.1412,96.8091,-309.3588,0.0000,0.0001,1.0000
38.0017,-1.2062,2.2383,18.6664,-60.8427,0.0000,0.0001,1.0000
38.0190,-7.9332,11.2274,96.0971,-310.8545,0.0000,0.0001,1.0000
38.0362,-8.9569,11.2112,96.7473,-313.5198,0.0000,0.0001,1.0000
38.0534,-7.4181,11.2247,95.6471,-309.3689,0.0000,0.0001,1.0000
38.0707,-4.3708,11.2493,96.6248,-304.3012,0.0000,0.0001,1.0000
38.0879,-5.2150,11.4009,94.7497,-304.4178,0.0000,0.0001,1.0000
38.1052,-4.7247,11.1552,96.4042,-304.6001,0.0000,0.0001,1.0000
38.1224,-4.2692,11.1809,96.3084,-303.6449,0.0000,0.0001,1.0000
38.1397,-7.7508,11.0891,96.7929,-310.9090,0.0000,0.0001,1.0000
38.1569,-3.5468,11.2848,92.4372,-298.5365,0.0000,0.0001,1.0000
38.1741,-7.9045,11.3548,96.5821,-311.5368,0.0000,0.0001,1.0000
38.1914,-2.7363,11.2655,96.3965,-300.8365,0.0000,0.0001,1.0000
38.2086,-10.9883,11.0523,93.6420,-314.1594,0.0000,0.0001,1.0000
38.2259,-7.5653,11.1407,95.7079,-309.5561,0.0000,0.0001,1.0000
38.2431,-6.6625,10.9900,96.0025,-307.7436,0.0000,0.0001,1.0000
38.2603,-7.5175,11.1132,97.6820,-311.3796,0.0000,0.0001,1.0000
38.2776,-4.5017,11.2357,95.4832,-303.3943,0.0000,0.0001,1.0000
38.2948,-7.6994,11.2162,96.6262,-310.8936,0.0000,0.0001,1.0000
38.3121,-7.8306,11.2978,95.4949,-310.1880,0.0000,0.0001,1.0000
38.3293,-2.4764,11.1625,97.5735,-301.2876,0.0000,0.0001,1.0000
38.3466,-5.8265,11.1852,96.1053,-306.5650,0.0000,0.0001,1.0000
38.3638,-5.9577,11.3245,94.5956,-305.5962,0.0000,0.0001,1.0000
38.3810,-0.7025,11.2523,97.1886,-297.5343,0.0000,0.0001,1.0000
38.3983,-8.8120,11.2474,94.6365,-311.1914,0.0000,0.0001,1.0000
38.4155,-7.9455,11.1904,98.0979,-312.8059,0.0000,0.0001,1.0000
38.4328,-4.3330,11.1903,95.6074,-303.0902,0.0000,0.0001,1.0000
38.4500,-6.1627,11.0122,95.3183,-306.1044,0.0000,0.0001,1.0000
38.4672,-6.7011,11.1298,95.2054,-307.3034,0.0000,0.0001,1.0000
38.4845,-8.9751,11.1364,95.5015,-312.1606,0.0000,0.0001,1.0000
38.5017,-6.3936,11.2016,94.3949,-306.0216,0.0000,0.0001,1.0000
38.5190,-7.2606,11.3594,96.2718,-309.9480,0.0000,0.0001,1.0000
38.5362,-5.8454,11.2203,95.6478,-306.2153,0.0000,0.0001,1.0000
38.5534,-6.2981,11.1742,96.5003,-307.8810,0.0000,0.0001,1.0000
38.5707,-4.6078,11.2497,97.9128,-306.0641,0.0000,0.0001,1.0000
38.5879,-8.8923,11.2876,94.4891,-311.2852,0.0000,0.0001,1.0000
38.6052,-4.9723,11.0102,94.2327,-302.6339,0.0000,0.0001,1.0000
38.6224,-9.2660,11.1194,96.5491,-313.7561,0.0000,0.0001,1.0000
38.6397,-3.9762,11.1392,95.3265,-301.9936,0.0000,0.0001,1.0000
38.6569,-3.6357,11.1698,99.5952,-305.6426,0.0000,0.0001,1.0000
38.6741,-6.8216,11.2108,95.8526,-308.3536,0.0000,0.0001,1.0000
38.6914,-5.5656,11.2210,93.9782,-303.9878,0.0000,0.0001,1.0000
38.7086,-2.1635,11.2212,96.4476,-299.6531,0.0000,0.0001,1.0000
38.7259,-10.5891,11.1552,95.1151,-315.0400,0.0000,0.0001,1.0000
38.7431,-8.6619,11.3928,95.1692,-311.7148,0.0000,0.0001,1.0000
38.7603,-6.4907,11.2861,97.0382,-309.0280,0.0000,0.0001,1.0000
38.7776,-7.1095,11.2137,94.5872,-307.6698,0.0000,0.0001,1.0000
38.7948,-6.4308,11.1363,95.5403,-307.1107,0.0000,0.0001,1.0000
38.8121,-6.7806,11.1136,94.5066,-306.7311,0.0000,0.0001,1.0000
38.8293,-5.0830,11.1660,97.0774,-306.0116,0.0000,0.0001,1.0000
38.8466,-8.8135,11.1596,94.6315,-311.0139,0.0000,0.0001,1.0000
38.8638,-6.1115,11.1972,95.5996,-306.6533,0.0000,0.0001,1.0000
38.8810,-6.8091,11.2793,98.2660,-310.8789,0.0000,0.0001,1.0000
38.8983,-3.8770,11.1978,95.5310,-302.1170,0.0000,0.0001,1.0000
38.9155,-4.2550,11.2638,96.2472,-303.7211,0.0000,0.0001,1.0000
38.9328,-8.9063,11.2300,95.5256,-312.2343,0.0000,0.0001,1.0000
38.9500,-8.4442,11.1124,96.1718,-311.7212,0.0000,0.0001,1.0000
38.9672,-11.6468,11.1347,95.5471,-317.5462,0.0000,0.0001,1.0000
38.9845,-8.2199,11.1358,96.1265,-311.2741,0.0000,0.0001,1.0000
39.0000,-0.0366,1.1078,9.8604,-29.7929,0.0000,0.0001,1.0000
39.0172,-8.5973,11.2365,96.5733,-312.6772,0.0000,0.0001,1.0000
39.0345,-9.1966,11.2485,96.9364,-314.2628,0.0000,0.0001,1.0000
39.0517,-6.1237,11.2504,95.7865,-306.9710,0.0000,0.0001,1.0000
39.0690,-4.3160,11.2864,96.3235,-303.9646,0.0000,0.0001,1.0000
39.0862,-4.6566,11.2699,95.1081,-303.3974,0.0000,0.0001,1.0000
39.1034,-5.1779,11.3109,94.7688,-304.1826,0.0000,0.0001,1.0000
39.1207,-4.5135,11.2076,97.3367,-305.2150,0.0000,0.0001,1.0000
39.1379,-6.4999,11.1043,96.6865,-308.3311,0.0000,0.0001,1.0000
39.1552,-6.1013,11.3442,94.0496,-305.3767,0.0000,0.0001,1.0000
39.1724,-8.9331,11.3301,95.3004,-312.2631,0.0000,0.0001,1.0000
39.1897,-2.9722,11.3154,95.6006,-300.6119,0.0000,0.0001,1.0000
39.2069,-11.4574,11.0733,94.6267,-316.1244,0.0000,0.0001,1.0000
39.2241,-8.0036,11.1441,96.4851,-311.2167,0.0000,0.0001,1.0000
39.2414,-7.0836,11.0572,94.5346,-307.2525,0.0000,0.0001,1.0000
39.2586,-6.5486,11.1156,96.9680,-308.7325,0.0000,0.0001,1.0000
39.2759,-3.9596,11.2167,97.9171,-304.7059,0.0000,0.0001,1.0000
39.2931,-6.6494,11.1777,96.2351,-308.3255,0.0000,0.0001,1.0000
39.3103,-8.5892,11.2824,95.2349,-311.4144,0.0000,0.0001,1.0000
39.3276,-2.4821,11.1697,95.8373,-299.5771,0.0000,0.0001,1.0000
39.3448,-5.9656,11.1244,96.1674,-306.7835,0.0000,0.0001,1.0000
39.3621,-6.5097,11.2407,95.6247,-307.5618,0.0000,0.0001,1.0000
39.3793,-1.6678,11.2350,96.0008,-298.2428,0.0000,0.0001,1.0000
39.3966,-6.8477,11.3180,95.8173,-308.5849,0.0000,0.0001,1.0000
39.4138,-9.2404,11.2295,96.9755,-314.3516,0.0000,0.0001,1.0000
39.4310,-4.9474,11.2030,94.7509,-303.4879,0.0000,0.0001,1.0000
39.4483,-7.4458,11.0231,97.0717,-310.4457,0.0000,0.0001,1.0000
39.4655,-5.4601,11.1172,94.8097,-304.4005,0.0000,0.0001,1.0000
39.4828,-8.6917,11.1192,94.9623,-311.0202,0.0000,0.0001,1.0000
39.5000,-6.7448,11.2229,96.9618,-309.3334,0.0000,0.0001,1.0000
39.5172,-8.6688,11.3636,93.2977,-309.7986,0.0000,0.0001,1.0000
39.5345,-4.9090,11.2625,98.2434,-307.0227,0.0000,0.0001,1.0000
39.5517,-7.7290,11.1469,94.7612,-308.9492,0.0000,0.0001,1.0000
39.5690,-4.7989,11.2658,96.5880,-305.1536,0.0000,0.0001,1.0000
39.5862,-7.6406,11.2658,95.1012,-309.3502,0.0000,0.0001,1.0000
39.6034,-6.6384,11.0311,94.9040,-306.6792,0.0000,0.0001,1.0000
39.6207,-9.0086,11.1662,96.2742,-313.0599,0.0000,0.0001,1.0000
39.6379,-2.7444,11.0676,97.1489,-301.2091,0.0000,0.0001,1.0000
39.6552,-2.9518,11.1818,98.0982,-302.8017,0.0000,0.0001,1.0000
39.6724,-8.3741,11.1863,94.6521,-310.2092,0.0000,0.0001,1.0000
39.6897,-5.2816,11.1617,93.9605,-303.2833,0.0000,0.0001,1.0000
39.7069,-4.8268,11.2496,97.4394,-306.0283,0.0000,0.0001,1.0000
39.7241,-8.4930,11.1249,96.6071,-312.2792,0.0000,0.0001,1.0000
39.7414,-7.3850,11.3662,94.9213,-308.8599,0.0000,0.0001,1.0000
39.7586,-6.3824,11.2825,96.4284,-308.1944,0.0000,0.0001,1.0000
39.7759,-6.7938,11.1321,93.9130,-306.2009,0.0000,0.0001,1.0000
39.7931,-5.4929,11.0632,97.0303,-306.5788,0.0000,0.0001,1.0000
39.8103,-7.1275,11.1634,94.3040,-307.3220,0.0000,0.0001,1.0000
39.8276,-4.2433,11.1101,97.2246,-304.3676,0.0000,0.0001,1.0000
39.8448,-8.1272,11.2028,94.0776,-309.1738,0.0000,0.0001,1.0000
39.8621,-6.3236,11.1902,95.4328,-306.8967,0.0000,0.0001,1.0000
39.8793,-5.7345,11.2894,99.1206,-309.6045,0.0000,0.0001,1.0000
39.8966,-4.5190,11.1899,94.8599,-302.7138,0.0000,0.0001,1.0000
39.9138,-4.2012,11.2332,95.8915,-303.1965,0.0000,0.0001,1.0000
39.9310,-9.9312,11.2158,96.7814,-315.5115,0.0000,0.0001,1.0000
39.9483,-9.3036,11.0725,93.6729,-310.8612,0.0000,0.0001,1.0000
39.9655,-12.8537,11.1260,95.8863,-320.2820,0.0000,0.0001,1.0000
39.9828,-6.8565,11.1306,97.7892,-310.1996,0.0000,0.0001,1.0000
40.0000,-8.7300,11.1316,94.4738,-310.6332,0.0000,0.0001,1.0000
