use,car
3.7698166666666664,3.212016666666667
0.5982333333333332,0.0
0.5888666666666666,0.0
0.5827666666666667,0.0
0.5812333333333332,0.0
0.5571166666666666,0.0
0.7291166666666665,0.0
0.8642666666666666,0.0
0.8887833333333331,0.0
0.7938333333333331,0.0
0.5983,0.0
0.5555,0.0
0.6066666666666666,0.0
0.5887666666666665,0.0
0.4951,0.0
0.8434666666666666,0.0
0.7033166666666666,0.0
1.03075,0.0
0.9326666666666664,0.0
1.0009166666666665,0.0
1.437,0.0
2.286,0.0
5.496616666666666,4.471466666666666
5.638633333333333,4.922433333333333
