epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
5.9552,143.2634,10.0545,47.9994,85.2095,0.0000,0.0030,10.0000
5.9724,142.5281,9.8379,48.7012,83.9890,0.0000,0.0030,10.0000
5.9897,143.5323,9.9498,48.0089,85.5737,0.0000,0.0030,10.0000
6.0052,57.7704,3.9718,18.9632,34.8354,0.0000,0.0010,10.0000
6.0224,142.7039,9.7898,48.1776,84.7364,0.0000,0.0010,10.0000
6.0397,141.6235,10.0446,47.8076,83.7714,0.0000,0.0010,10.0000
6.0569,144.4255,10.0515,48.8446,85.5294,0.0000,0.0010,10.0000
6.0741,145.1785,10.1134,47.6904,87.3747,0.0000,0.0010,10.0000
6.0914,145.0604,10.3060,48.7905,85.9640,0.0000,0.0010,10.0000
6.1086,145.0491,10.0487,49.2451,85.7552,0.0000,0.0010,10.0000
6.1259,143.9219,9.8644,48.6040,85.4535,0.0000,0.0010,10.0000
6.1431,142.3789,9.9701,48.0249,84.3839,0.0000,0.0010,10.0000
6.1603,146.4103,9.9731,48.4146,88.0226,0.0000,0.0010,10.0000
6.1776,142.1284,10.1289,48.3118,83.6877,0.0000,0.0010,10.0000
6.1948,146.5176,10.2711,48.9648,87.2818,0.0000,0.0010,10.0000
6.2121,139.5328,9.9204,47.6398,81.9726,0.0000,0.0010,10.0000
6.2293,141.0672,9.9914,47.6936,83.3822,0.0000,0.0010,10.0000
6.2466,142.8923,10.0222,48.2412,84.6289,0.0000,0.0010,10.0000
6.2638,142.0887,10.0499,47.7965,84.2422,0.0000,0.0010,10.0000
6.2810,145.8473,10.1831,49.2570,86.4072,0.0000,0.0010,10.0000
6.2983,140.7798,10.1000,47.4727,83.2071,0.0000,0.0010,10.0000
6.3155,147.0723,10.0084,49.7061,87.3578,0.0000,0.0010,10.0000
6.3328,144.6493,10.0297,48.1619,86.4577,0.0000,0.0010,10.0000
6.3500,142.2136,10.1249,48.1082,83.9804,0.0000,0.0010,10.0000
6.3672,145.5038,10.1145,48.7354,86.6539,0.0000,0.0010,10.0000
6.3845,147.4717,10.1236,49.4678,87.8803,0.0000,0.0010,10.0000
6.4017,141.6681,10.0714,47.0976,84.4992,0.0000,0.0010,10.0000
6.4190,143.4388,10.1605,49.1125,84.1658,0.0000,0.0010,10.0000
6.4362,142.6378,9.9638,47.6974,84.9766,0.0000,0.0010,10.0000
6.4534,142.6435,10.0372,48.1605,84.4458,0.0000,0.0010,10.0000
6.4707,141.7774,10.1087,47.8198,83.8490,0.0000,0.0010,10.0000
6.4879,143.5517,10.0874,48.0855,85.3788,0.0000,0.0010,10.0000
6.5052,143.4924,9.9657,48.7202,84.8065,0.0000,0.0010,10.0000
6.5224,144.4311,10.2243,47.9686,86.2381,0.0000,0.0010,10.0000
6.5397,143.0181,10.1416,48.3320,84.5446,0.0000,0.0010,10.0000
6.5569,141.9084,10.1645,48.3579,83.3860,0.0000,0.0010,10.0000
6.5741,143.3521,10.0216,47.9026,85.4279,0.0000,0.0010,10.0000
6.5914,143.0038,10.1345,48.0893,84.7800,0.0000,0.0010,10.0000
6.6086,141.6416,10.1182,48.5522,82.9712,0.0000,0.0010,10.0000
6.6259,142.1100,10.0968,48.1826,83.8306,0.0000,0.0010,10.0000
6.6431,146.0309,10.1987,48.8891,86.9431,0.0000,0.0010,10.0000
6.6603,146.7519,9.9878,49.4445,87.3196,0.0000,0.0010,10.0000
6.6776,141.2713,10.0127,47.7761,83.4825,0.0000,0.0010,10.0000
6.6948,143.5760,10.2306,48.0672,85.2782,0.0000,0.0010,10.0000
6.7121,146.4001,10.1578,49.3984,86.8439,0.0000,0.0010,10.0000
6.7293,138.6440,9.9203,47.4267,81.2969,0.0000,0.0010,10.0000
6.7466,142.1827,10.1169,47.5234,84.5425,0.0000,0.0010,10.0000
6.7638,142.7834,10.0367,48.3275,84.4192,0.0000,0.0010,10.0000
6.7810,142.8615,10.0739,48.0694,84.7182,0.0000,0.0010,10.0000
6.7983,144.8516,10.0609,49.1949,85.5958,0.0000,0.0010,10.0000
6.8155,142.2296,10.1164,48.1141,83.9991,0.0000,0.0010,10.0000
6.8328,142.4584,10.1893,48.0895,84.1797,0.0000,0.0010,10.0000
6.8500,143.0242,10.0581,48.6024,84.3637,0.0000,0.0010,10.0000
6.8672,143.7197,10.0372,47.6764,86.0061,0.0000,0.0010,10.0000
6.8845,142.2450,10.0796,48.3594,83.8059,0.0000,0.0010,10.0000
6.9017,146.6674,10.1590,49.2652,87.2432,0.0000,0.0010,10.0000
6.9190,143.9660,10.1064,48.5399,85.3197,0.0000,0.0010,10.0000
6.9362,140.1255,9.9645,47.7410,82.4200,0.0000,0.0010,10.0000
6.9534,142.5812,10.0970,48.0200,84.4643,0.0000,0.0010,10.0000
6.9707,140.5823,9.8997,47.2843,83.3983,0.0000,0.0010,10.0000
6.9879,142.4866,10.1652,47.9755,84.3459,0.0000,0.0010,10.0000
7.0034,41.7457,2.9926,13.5585,25.1947,0.0000,0.0010,10.0000
7.0207,143.2359,10.0157,48.3207,84.8995,0.0000,0.0010,10.0000
7.0379,142.3178,10.1439,47.9073,84.2665,0.0000,0.0010,10.0000
7.0552,141.8971,10.1332,48.4365,83.3273,0.0000,0.0010,10.0000
7.0724,146.2222,10.2237,47.9283,88.0702,0.0000,0.0010,10.0000
7.0897,144.7321,10.3859,48.9476,85.3986,0.0000,0.0010,10.0000
7.1069,143.8953,10.1282,49.2388,84.5284,0.0000,0.0010,10.0000
7.1241,143.8337,9.8820,48.4978,85.4539,0.0000,0.0010,10.0000
7.1414,141.9934,10.0394,47.6043,84.3497,0.0000,0.0010,10.0000
7.1586,145.5818,10.0582,48.3693,87.1543,0.0000,0.0010,10.0000
7.1759,141.8506,10.2007,47.8522,83.7977,0.0000,0.0010,10.0000
7.1931,145.2632,10.3311,48.7932,86.1389,0.0000,0.0010,10.0000
7.2103,139.1498,9.9599,47.6452,81.5447,0.0000,0.0010,10.0000
7.2276,140.6943,10.0622,47.2618,83.3703,0.0000,0.0010,10.0000
7.2448,142.3970,10.0760,48.5213,83.7997,0.0000,0.0010,10.0000
7.2621,141.7509,10.0908,47.8948,83.7653,0.0000,0.0010,10.0000
7.2793,146.3452,10.2842,49.3605,86.7005,0.0000,0.0010,10.0000
7.2966,141.9505,10.1546,47.7794,84.0164,0.0000,0.0010,10.0000
7.3138,144.9319,10.0108,48.8655,86.0556,0.0000,0.0010,10.0000
7.3310,145.4624,10.0662,48.3445,87.0517,0.0000,0.0010,10.0000
7.3483,141.5176,10.2206,47.8787,83.4183,0.0000,0.0010,10.0000
7.3655,143.7709,10.1312,48.2091,85.4306,0.0000,0.0010,10.0000
7.3828,148.8159,10.2017,50.2951,88.3191,0.0000,0.0010,10.0000
7.4000,141.3536,10.1074,46.9906,84.2556,0.0000,0.0010,10.0000
7.4172,141.9843,10.1920,48.8638,82.9285,0.0000,0.0010,10.0000
7.4345,142.0582,10.0469,47.3097,84.7015,0.0000,0.0010,10.0000
7.4517,141.0744,10.1666,47.6996,83.2082,0.0000,0.0010,10.0000
7.4690,141.9963,10.1612,47.6927,84.1424,0.0000,0.0010,10.0000
7.4862,143.1811,10.0787,48.3771,84.7253,0.0000,0.0010,10.0000
7.5034,144.7470,10.0536,48.8632,85.8302,0.0000,0.0010,10.0000
7.5207,143.4015,10.2761,48.2447,84.8806,0.0000,0.0010,10.0000
7.5379,143.9948,10.0889,48.6061,85.2998,0.0000,0.0010,10.0000
7.5552,141.8409,10.1021,48.2121,83.5267,0.0000,0.0010,10.0000
7.5724,143.4312,9.9936,47.8588,85.5788,0.0000,0.0010,10.0000
7.5897,142.3941,10.1142,47.7999,84.4800,0.0000,0.0010,10.0000
7.6069,141.5266,10.1852,48.3524,82.9890,0.0000,0.0010,10.0000
7.6241,140.9581,10.1324,47.9137,82.9119,0.0000,0.0010,10.0000
7.6414,145.3723,10.2539,48.3925,86.7258,0.0000,0.0010,10.0000
7.6586,145.5029,10.0347,49.3639,86.1043,0.0000,0.0010,10.0000
7.6759,141.0465,10.0407,47.9332,83.0726,0.0000,0.0010,10.0000
7.6931,144.8564,10.2920,48.5104,86.0540,0.0000,0.0010,10.0000
7.7103,146.2812,10.3032,49.2238,86.7543,0.0000,0.0010,10.0000
7.7276,137.4036,9.9527,46.7446,80.7063,0.0000,0.0010,10.0000
7.7448,141.4042,10.1231,47.5513,83.7298,0.0000,0.0010,10.0000
7.7621,142.9176,10.0715,48.7584,84.0877,0.0000,0.0010,10.0000
7.7793,143.3139,10.1511,48.1788,84.9840,0.0000,0.0010,10.0000
7.7966,145.1651,10.1614,49.0198,85.9840,0.0000,0.0010,10.0000
7.8138,140.1874,10.1991,47.4033,82.5849,0.0000,0.0010,10.0000
7.8310,144.1806,10.2268,48.7335,85.2203,0.0000,0.0010,10.0000
7.8483,141.5656,10.0780,48.4415,83.0462,0.0000,0.0010,10.0000
7.8655,145.3820,10.0848,48.0386,87.2586,0.0000,0.0010,10.0000
7.8828,142.7321,10.0926,48.5324,84.1071,0.0000,0.0010,10.0000
7.9000,145.9593,10.2226,49.2385,86.4982,0.0000,0.0010,10.0000
7.9172,144.9683,10.1103,48.4543,86.4037,0.0000,0.0010,10.0000
7.9345,140.8498,10.0222,48.2055,82.6221,0.0000,0.0010,10.0000
7.9517,142.7964,10.1173,48.4083,84.2707,0.0000,0.0010,10.0000
7.9690,137.5483,9.9454,46.0317,81.5712,0.0000,0.0010,10.0000
7.9862,141.6473,10.1919,47.8900,83.5654,0.0000,0.0010,10.0000
8.0017,28.4013,2.0412,9.3888,16.9713,0.0000,0.0010,10.0000
8.0190,141.1433,10.0234,47.4035,83.7164,0.0000,0.0010,10.0000
8.0362,139.3935,10.1448,47.0740,82.1747,0.0000,0.0010,10.0000
8.0534,143.1587,10.1712,48.9586,84.0289,0.0000,0.0010,10.0000
8.0707,144.3937,10.2299,47.2702,86.8937,0.0000,0.0010,10.0000
8.0879,144.2699,10.4310,48.7978,85.0410,0.0000,0.0010,10.0000
8.1052,143.9153,10.1809,49.3429,84.3914,0.0000,0.0010,10.0000
8.1224,145.9702,9.9868,49.1726,86.8108,0.0000,0.0010,10.0000
8.1397,140.2486,10.0575,47.0041,83.1871,0.0000,0.0010,10.0000
8.1569,144.6724,10.0542,48.3993,86.2189,0.0000,0.0010,10.0000
8.1741,142.2743,10.2921,48.2496,83.7326,0.0000,0.0010,10.0000
8.1914,146.6611,10.3555,48.9938,87.3117,0.0000,0.0010,10.0000
8.2086,138.3842,10.0495,46.9434,81.3912,0.0000,0.0010,10.0000
8.2259,142.0618,10.0749,47.8766,84.1103,0.0000,0.0010,10.0000
8.2431,140.8711,10.1230,48.3094,82.4387,0.0000,0.0010,10.0000
8.2603,140.5055,10.0821,47.3599,83.0635,0.0000,0.0010,10.0000
8.2776,145.3604,10.3153,48.6897,86.3554,0.0000,0.0010,10.0000
8.2948,142.2050,10.2331,47.9827,83.9892,0.0000,0.0010,10.0000
8.3121,142.0145,10.0767,48.1909,83.7470,0.0000,0.0010,10.0000
8.3293,146.4302,10.1207,48.4748,87.8347,0.0000,0.0010,10.0000
8.3466,142.3372,10.2679,48.0550,84.0143,0.0000,0.0010,10.0000
8.3638,143.5825,10.1807,48.4088,84.9929,0.0000,0.0010,10.0000
8.3810,148.2641,10.2998,50.1137,87.8507,0.0000,0.0010,10.0000
8.3983,140.8198,10.1990,46.7620,83.8589,0.0000,0.0010,10.0000
8.4155,140.9918,10.1359,48.2383,82.6176,0.0000,0.0010,10.0000
8.4328,143.1431,10.1141,47.6638,85.3651,0.0000,0.0010,10.0000
8.4500,140.9940,10.2128,48.1255,82.6557,0.0000,0.0010,10.0000
8.4672,141.0374,10.2540,47.5711,83.2122,0.0000,0.0010,10.0000
8.4845,140.9636,10.1526,47.6888,83.1222,0.0000,0.0010,10.0000
8.5017,143.5993,10.0488,48.7742,84.7763,0.0000,0.0010,10.0000
8.5190,141.5286,10.3237,46.8513,84.3536,0.0000,0.0010,10.0000
8.5362,144.1148,10.1771,49.1272,84.8105,0.0000,0.0010,10.0000
8.5534,141.9104,10.1927,48.4919,83.2258,0.0000,0.0010,10.0000
8.5707,144.4352,10.0783,47.9273,86.4295,0.0000,0.0010,10.0000
8.5879,141.3703,10.1538,47.5425,83.6740,0.0000,0.0010,10.0000
8.6052,141.5861,10.2763,48.5331,82.7767,0.0000,0.0010,10.0000
8.6224,139.4341,10.1976,47.5538,81.6827,0.0000,0.0010,10.0000
8.6397,146.5520,10.2831,49.1439,87.1250,0.0000,0.0010,10.0000
8.6569,144.1203,10.1224,48.9679,85.0300,0.0000,0.0010,10.0000
8.6741,141.7576,10.1359,47.8374,83.7843,0.0000,0.0010,10.0000
8.6914,143.6818,10.3514,48.3244,85.0060,0.0000,0.0010,10.0000
8.7086,145.4153,10.2868,48.7243,86.4042,0.0000,0.0010,10.0000
8.7259,137.3070,9.9985,46.6479,80.6606,0.0000,0.0010,10.0000
8.7431,141.5907,10.1853,47.4939,83.9115,0.0000,0.0010,10.0000
8.7603,143.0829,10.1935,49.0349,83.8546,0.0000,0.0010,10.0000
8.7776,141.7443,10.2327,47.5354,83.9762,0.0000,0.0010,10.0000
8.7948,142.4569,10.1191,48.4761,83.8617,0.0000,0.0010,10.0000
8.8121,140.2490,10.2953,47.4236,82.5301,0.0000,0.0010,10.0000
8.8293,144.2050,10.2992,48.7427,85.1632,0.0000,0.0010,10.0000
8.8466,141.7068,10.1573,48.5428,83.0067,0.0000,0.0010,10.0000
8.8638,143.8852,10.1444,47.6140,86.1268,0.0000,0.0010,10.0000
8.8810,142.1128,10.1348,48.0043,83.9737,0.0000,0.0010,10.0000
8.8983,145.2790,10.2353,49.1199,85.9238,0.0000,0.0010,10.0000
8.9155,143.9417,10.2975,48.4911,85.1531,0.0000,0.0010,10.0000
8.9328,140.0540,10.1343,47.9668,81.9528,0.0000,0.0010,10.0000
8.9500,142.0079,10.1366,47.9909,83.8804,0.0000,0.0010,10.0000
8.9672,137.8912,10.0666,46.4014,81.4232,0.0000,0.0010,10.0000
8.9845,141.3631,10.2209,48.1034,83.0389,0.0000,0.0010,10.0000
9.0000,14.2570,1.0187,4.8411,8.3971,0.0000,0.0010,10.0000
9.0172,140.8307,10.0953,46.9983,83.7370,0.0000,0.0010,10.0000
9.0345,139.9959,10.1569,47.4150,82.4240,0.0000,0.0010,10.0000
9.0517,143.2737,10.2716,49.0427,83.9594,0.0000,0.0010,10.0000
9.0690,145.4620,10.3286,47.5879,87.5454,0.0000,0.0010,10.0000
9.0862,141.9803,10.4659,47.6637,83.8507,0.0000,0.0010,10.0000
9.1034,144.5661,10.2094,49.8041,84.5526,0.0000,0.0010,10.0000
9.1207,145.4118,9.9828,48.8871,86.5419,0.0000,0.0010,10.0000
9.1379,142.0844,10.1905,47.1931,84.7008,0.0000,0.0010,10.0000
9.1552,142.5883,10.1030,47.7142,84.7711,0.0000,0.0010,10.0000
9.1724,142.2380,10.3273,48.6248,83.2858,0.0000,0.0010,10.0000
9.1897,145.7723,10.4344,48.2572,87.0808,0.0000,0.0010,10.0000
9.2069,137.9280,10.0681,47.2629,80.5970,0.0000,0.0010,10.0000
9.2241,140.7831,10.1287,47.4453,83.2092,0.0000,0.0010,10.0000
9.2414,141.5710,10.1745,48.4706,82.9259,0.0000,0.0010,10.0000
9.2586,140.2570,10.1841,47.3772,82.6957,0.0000,0.0010,10.0000
9.2759,144.7154,10.3473,49.1474,85.2207,0.0000,0.0010,10.0000
9.2931,142.8241,10.3289,47.4824,85.0129,0.0000,0.0010,10.0000
9.3103,142.4163,10.1605,48.4663,83.7895,0.0000,0.0010,10.0000
9.3276,147.3797,10.1505,48.9107,88.3185,0.0000,0.0010,10.0000
9.3448,141.5797,10.2921,47.7705,83.5172,0.0000,0.0010,10.0000
9.3621,142.5683,10.2717,48.0707,84.2260,0.0000,0.0010,10.0000
9.3793,145.5427,10.2796,49.3644,85.8986,0.0000,0.0010,10.0000
9.3966,143.1366,10.3350,47.6032,85.1983,0.0000,0.0010,10.0000
9.4138,140.6299,10.1778,48.1888,82.2633,0.0000,0.0010,10.0000
9.4310,143.0636,10.1757,47.2547,85.6332,0.0000,0.0010,10.0000
9.4483,140.0215,10.1868,48.3800,81.4547,0.0000,0.0010,10.0000
9.4655,142.4125,10.2929,48.3538,83.7658,0.0000,0.0010,10.0000
9.4828,140.4366,10.1689,46.9965,83.2712,0.0000,0.0010,10.0000
9.5000,141.7095,10.1533,48.2927,83.2635,0.0000,0.0010,10.0000
9.5172,140.8408,10.2735,46.9596,83.6077,0.0000,0.0010,10.0000
9.5345,143.9672,10.2928,48.7379,84.9365,0.0000,0.0010,10.0000
9.5517,140.6136,10.2747,47.4970,82.8419,0.0000,0.0010,10.0000
9.5690,144.3413,10.1922,48.5683,85.5809,0.0000,0.0010,10.0000
9.5862,142.7058,10.2049,47.7746,84.7263,0.0000,0.0010,10.0000
9.6034,141.9339,10.2896,48.5309,83.1134,0.0000,0.0010,10.0000
9.6207,140.5725,10.2100,48.0392,82.3233,0.0000,0.0010,10.0000
9.6379,145.3334,10.2856,48.8613,86.1865,0.0000,0.0010,10.0000
9.6552,145.2330,10.1774,48.8486,86.2071,0.0000,0.0010,10.0000
9.6724,140.7605,10.1262,47.6682,82.9661,0.0000,0.0010,10.0000
9.6897,143.0683,10.3490,48.5633,84.1560,0.0000,0.0010,10.0000
9.7069,143.9887,10.3190,48.2431,85.4266,0.0000,0.0010,10.0000
9.7241,139.3775,10.0315,47.4644,81.8816,0.0000,0.0010,10.0000
9.7414,140.7965,10.2199,47.6020,82.9747,0.0000,0.0010,10.0000
9.7586,142.6207,10.1943,48.2521,84.1743,0.0000,0.0010,10.0000
9.7759,142.5399,10.2621,47.7391,84.5387,0.0000,0.0010,10.0000
9.7931,142.7219,10.1772,48.7446,83.8000,0.0000,0.0010,10.0000
9.8103,141.0875,10.3433,47.4006,83.3436,0.0000,0.0010,10.0000
9.8276,143.4178,10.2735,48.7970,84.3473,0.0000,0.0010,10.0000
9.8448,141.1000,10.2677,48.3681,82.4642,0.0000,0.0010,10.0000
9.8621,144.2713,10.2265,48.1042,85.9406,0.0000,0.0010,10.0000
9.8793,141.4473,10.1704,47.2253,84.0515,0.0000,0.0010,10.0000
9.8966,145.2998,10.2498,49.6839,85.3660,0.0000,0.0010,10.0000
9.9138,145.0923,10.2942,48.8085,85.9895,0.0000,0.0010,10.0000
9.9310,139.6142,10.2050,47.7223,81.6870,0.0000,0.0010,10.0000
9.9483,141.0889,10.1705,47.7008,83.2176,0.0000,0.0010,10.0000
9.9655,137.8611,10.0873,46.5353,81.2384,0.0000,0.0010,10.0000
9.9828,141.8008,10.2943,48.3420,83.1644,0.0000,0.0010,10.0000
10.0000,140.6547,10.2344,47.4716,82.9487,0.0000,0.0010,10.0000
