epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
11.5310,-32.6068,12.4400,32.9623,-78.0091,0.0000,0.0003,100.0000
11.7034,-30.3240,12.5267,33.5528,-76.4036,0.0000,0.0003,100.0000
11.8759,-33.2411,12.4021,33.0400,-78.6833,0.0000,0.0003,100.0000
12.0466,-9.7629,3.4943,9.2212,-22.4784,0.0000,0.0003,100.0000
12.2190,-31.9257,12.4546,33.4986,-77.8788,0.0000,0.0003,100.0000
12.3914,-31.3405,12.4731,33.4209,-77.2345,0.0000,0.0003,100.0000
12.5638,-33.1571,12.3952,33.1036,-78.6560,0.0000,0.0003,100.0000
12.7362,-32.0630,12.4460,33.2931,-77.8021,0.0000,0.0003,100.0000
12.9086,-36.1122,12.3614,32.5196,-80.9931,0.0000,0.0003,100.0000
13.0793,-15.3876,5.8338,15.6783,-36.8997,0.0000,0.0003,100.0000
13.2517,-32.5462,12.4299,33.4411,-78.4172,0.0000,0.0003,100.0000
13.4241,-33.6532,12.4257,32.8163,-78.8952,0.0000,0.0003,100.0000
13.5966,-33.3684,12.3515,33.0176,-78.7374,0.0000,0.0003,100.0000
13.7690,-33.8905,12.4044,32.9999,-79.2948,0.0000,0.0003,100.0000
13.9414,-36.2387,12.3252,32.3901,-80.9540,0.0000,0.0003,100.0000
14.1121,-21.6846,8.1873,21.8133,-51.6851,0.0000,0.0003,100.0000
14.2845,-34.4960,12.3710,33.2117,-80.0787,0.0000,0.0003,100.0000
14.4569,-34.1473,12.3655,32.5359,-79.0487,0.0000,0.0003,100.0000
14.6293,-33.7332,12.3475,32.9923,-79.0730,0.0000,0.0003,100.0000
14.8017,-35.2982,12.3532,32.6527,-80.3040,0.0000,0.0003,100.0000
14.9741,-36.7176,12.2935,32.3073,-81.3184,0.0000,0.0003,100.0000
15.1448,-29.6318,10.4898,27.8331,-67.9547,0.0000,0.0003,100.0000
15.3172,-34.6488,12.3405,33.0243,-80.0136,0.0000,0.0003,100.0000
15.4897,-34.4303,12.3324,32.5238,-79.2865,0.0000,0.0003,100.0000
15.6621,-34.1971,12.3432,32.7168,-79.2570,0.0000,0.0003,100.0000
15.8345,-36.8854,12.3186,32.3463,-81.5503,0.0000,0.0003,100.0000
16.0052,-1.5533,0.4834,1.3401,-3.3768,0.0000,0.0003,100.0000
16.1776,-36.0278,12.3124,32.5159,-80.8560,0.0000,0.0003,100.0000
16.3500,-34.3688,12.3343,32.8508,-79.5539,0.0000,0.0003,100.0000
16.5224,-35.9722,12.2919,32.1894,-80.4534,0.0000,0.0003,100.0000
16.6948,-33.9837,12.3484,32.7610,-79.0931,0.0000,0.0003,100.0000
16.8672,-37.3242,12.2564,32.1710,-81.7516,0.0000,0.0003,100.0000
17.0379,-9.0936,2.8177,7.2973,-19.2086,0.0000,0.0003,100.0000
17.2103,-34.9043,12.2878,32.8009,-79.9931,0.0000,0.0003,100.0000
17.3828,-35.0530,12.3428,32.4300,-79.8258,0.0000,0.0003,100.0000
17.5552,-37.0327,12.2343,32.1288,-81.3958,0.0000,0.0003,100.0000
17.7276,-35.6848,12.2948,32.4905,-80.4701,0.0000,0.0003,100.0000
17.9000,-39.0316,12.2313,31.7297,-82.9926,0.0000,0.0003,100.0000
18.0707,-15.4149,5.1387,13.5097,-34.0634,0.0000,0.0003,100.0000
18.2431,-36.0234,12.2839,32.5251,-80.8323,0.0000,0.0003,100.0000
18.4155,-36.7744,12.2971,32.0941,-81.1655,0.0000,0.0003,100.0000
18.5879,-36.5302,12.2483,32.1206,-80.8991,0.0000,0.0003,100.0000
18.7603,-37.1965,12.2594,32.0830,-81.5390,0.0000,0.0003,100.0000
18.9328,-39.4443,12.1913,31.6378,-83.2734,0.0000,0.0003,100.0000
19.1034,-22.1263,7.4870,19.5655,-49.1787,0.0000,0.0003,100.0000
19.2759,-37.2068,12.2450,32.3832,-81.8350,0.0000,0.0003,100.0000
19.4483,-37.5746,12.2479,31.7760,-81.5986,0.0000,0.0003,100.0000
19.6207,-36.8968,12.2338,32.0394,-81.1699,0.0000,0.0003,100.0000
19.7931,-38.2993,12.2430,31.8718,-82.4141,0.0000,0.0003,100.0000
19.9655,-38.7823,12.1745,31.8027,-82.7595,0.0000,0.0003,100.0000
