epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
1.1862,-217.1246,7.2135,424.8609,-320.1430,10.0000,0.0030,3.0000
1.2034,-225.4066,6.5480,205.7447,-330.0651,10.0000,0.0030,3.0000
1.2207,-220.0277,7.6811,8052.2634,-321.5694,10.0000,0.0030,3.0000
1.2379,-223.5934,7.0898,379.9775,-324.9652,10.0000,0.0030,3.0000
1.2552,-231.4272,7.2480,174.7675,-323.0045,10.0000,0.0030,3.0000
1.2724,-227.3006,7.4017,151.6590,-314.6463,10.0000,0.0030,3.0000
1.2897,-233.4794,7.4929,186.5121,-325.8697,10.0000,0.0030,3.0000
1.3069,-224.0080,7.2387,193.6140,-317.1487,10.0000,0.0030,3.0000
1.3241,-228.1647,7.8823,208.8468,-326.8434,10.0000,0.0030,3.0000
1.3414,-231.4891,7.8463,165.7503,-325.6643,10.0000,0.0030,3.0000
1.3586,-238.2460,7.6242,162.0988,-337.4410,10.0000,0.0030,3.0000
1.3759,-230.1704,7.4678,171.2089,-327.4037,10.0000,0.0030,3.0000
1.3931,-237.2150,7.4940,162.2499,-330.1031,10.0000,0.0030,3.0000
1.4103,-228.6653,7.5252,368.0524,-326.9265,10.0000,0.0030,3.0000
1.4276,-236.2213,7.7084,185.5641,-334.9022,10.0000,0.0030,3.0000
1.4448,-241.3598,7.6647,197.3670,-330.3853,10.0000,0.0030,3.0000
1.4621,-246.2227,7.9268,227.3850,-354.3523,10.0000,0.0030,3.0000
1.4793,-235.4004,7.5473,178.8122,-336.0384,10.0000,0.0030,3.0000
1.4966,-233.8518,7.2683,189.9724,-335.0170,10.0000,0.0030,3.0000
1.5138,-231.7227,7.6658,189.1439,-333.9207,10.0000,0.0030,3.0000
1.5310,-234.2059,8.1219,397.7344,-340.0251,10.0000,0.0030,3.0000
1.5483,-238.5175,7.8147,214.8176,-337.9779,10.0000,0.0030,3.0000
1.5655,-234.6231,7.8827,178.5870,-319.7153,10.0000,0.0030,3.0000
1.5828,-235.4289,7.9546,165.4433,-335.2946,10.0000,0.0030,3.0000
1.6000,-229.5740,7.5945,198.0834,-326.6874,10.0000,0.0030,3.0000
