use,car
0.7497833333333331,0.0
0.7041833333333332,0.0
0.472,0.0
0.4388833333333333,0.0
0.46955,0.0
0.38241666666666657,0.0
0.5112833333333332,0.0
0.6031833333333332,0.0
0.4714666666666666,0.0
0.5345,0.0
0.6178666666666666,0.0
1.0915333333333332,0.0006166666666666666
2.28805,0.0
1.0115166666666664,0.0
1.6618833333333332,0.7162833333333332
4.60525,3.3266
3.6991833333333326,1.6015833333333331
2.384183333333333,0.0
1.8189,0.0
2.2271666666666667,0.0
2.2551666666666668,0.0
1.9355166666666668,0.0
1.5931166666666667,0.0
1.5305666666666669,0.0
