use,car
1.541,0.0015833333333333333
0.8043166666666666,0.00355
0.4990166666666666,0.0038166666666666666
0.33365,0.003916666666666666
0.31765,0.00395
0.3154,0.004
0.6196,0.0041
0.5295166666666666,0.0037
0.2625833333333333,0.004
0.2674833333333333,0.00395
0.2402,0.004
0.2673,0.003966666666666666
0.2593333333333333,0.004
0.3029,0.004
0.2686833333333333,0.004
0.4302166666666665,0.0036833333333333327
0.7086,0.003883333333333333
3.37145,0.0029
3.150866666666667,0.0025666666666666663
2.7910166666666667,0.003133333333333333
2.1592333333333333,0.0034166666666666664
1.16355,0.003783333333333333
0.7848,0.0039
1.046,0.00365
