use,car
0.5044333333333332,0.0001333333333333333
0.4804,0.00011666666666666668
0.46885,0.00011666666666666668
0.458,0.0
0.43695,0.0
0.44311666666666655,0.0
1.1014833333333331,0.0
1.0040166666666663,0.0
0.4413333333333333,0.0
0.43395,0.0
0.9821166666666664,0.0
3.7437666666666662,0.001
0.94185,0.0011166666666666666
0.4582166666666666,0.0
0.4664333333333332,0.0
0.44276666666666653,0.0
0.44761666666666655,0.0
0.4490833333333333,0.0
0.4558,0.0
0.4570166666666666,0.0
0.4707833333333332,0.0
1.2553666666666667,0.00085
1.5989833333333332,0.00041666666666666664
1.555416666666667,0.0007
