use,car
1.3254833333333331,0.0
0.6388666666666666,0.0
1.4263833333333331,0.0
0.6036166666666666,0.0
0.6139833333333332,0.0
0.59775,0.0
0.99775,0.0
2.965883333333333,0.0013
1.8812833333333332,5e-05
0.9713166666666664,0.0
0.7605333333333331,0.0
0.7584333333333331,0.0
0.76135,0.0
1.6002,0.00015
0.7775,0.0
0.7667,0.0
0.7664166666666666,0.0
1.1662833333333331,0.0
2.502083333333333,0.00015
8.862233333333332,6.1329
9.08255,6.4139833333333325
8.525466666666665,6.436916666666667
7.3967,4.681433333333333
7.7704,2.7403833333333334
