epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
0.9638,-113.1430,10.9079,92.7366,-216.7875,0.0000,0.0090,1.0000
0.9810,-115.5278,11.7986,94.0586,-221.3849,0.0000,0.0090,1.0000
0.9983,-119.0620,11.9267,97.9449,-228.9337,0.0000,0.0090,1.0000
1.0138,-105.2492,10.6632,78.0800,-193.9924,0.0000,0.0030,1.0000
1.0310,-113.7641,11.4794,96.3044,-221.5479,0.0000,0.0030,1.0000
1.0483,-124.5427,11.6345,96.3860,-232.5631,0.0000,0.0030,1.0000
1.0655,-120.7336,11.4956,94.0500,-226.2792,0.0000,0.0030,1.0000
1.0828,-132.3928,11.7521,93.5804,-237.7254,0.0000,0.0030,1.0000
1.1000,-122.3979,11.3985,95.6370,-229.4334,0.0000,0.0030,1.0000
1.1172,-128.1153,11.0040,93.5037,-232.6230,0.0000,0.0030,1.0000
1.1345,-129.5160,11.5131,96.4372,-237.4663,0.0000,0.0030,1.0000
1.1517,-124.3819,11.6380,94.4991,-230.5190,0.0000,0.0030,1.0000
1.1690,-121.7482,11.8198,95.3216,-228.8896,0.0000,0.0030,1.0000
1.1862,-119.3520,11.5817,94.2212,-225.1549,0.0000,0.0030,1.0000
1.2034,-124.3775,11.8069,96.2928,-232.4772,0.0000,0.0030,1.0000
1.2207,-126.1391,11.9803,94.8889,-233.0083,0.0000,0.0030,1.0000
1.2379,-120.5687,12.0599,95.9261,-228.5547,0.0000,0.0030,1.0000
1.2552,-121.3698,11.7505,92.7332,-225.8536,0.0000,0.0030,1.0000
1.2724,-127.8949,11.5433,95.5100,-234.9482,0.0000,0.0030,1.0000
1.2897,-124.7959,11.5892,94.9523,-231.3374,0.0000,0.0030,1.0000
1.3069,-127.6803,11.5299,93.9233,-233.1335,0.0000,0.0030,1.0000
1.3241,-119.1523,11.6934,94.3711,-225.2168,0.0000,0.0030,1.0000
1.3414,-125.2732,11.8087,95.6558,-232.7378,0.0000,0.0030,1.0000
1.3586,-126.7167,11.5787,95.7410,-234.0364,0.0000,0.0030,1.0000
1.3759,-122.5273,11.9856,93.4758,-227.9888,0.0000,0.0030,1.0000
1.3931,-129.4836,11.5550,94.9964,-236.0349,0.0000,0.0030,1.0000
1.4103,-124.1798,11.5889,96.6374,-232.4061,0.0000,0.0030,1.0000
1.4276,-123.7226,11.7230,94.2619,-229.7075,0.0000,0.0030,1.0000
1.4448,-126.0124,11.5579,95.4118,-232.9822,0.0000,0.0030,1.0000
1.4621,-132.9970,11.3046,94.7288,-239.0304,0.0000,0.0030,1.0000
1.4793,-128.7123,11.5309,94.5424,-234.7856,0.0000,0.0030,1.0000
1.4966,-122.0010,12.0086,96.2259,-230.2355,0.0000,0.0030,1.0000
1.5138,-124.5799,11.7449,93.3239,-229.6488,0.0000,0.0030,1.0000
1.5310,-133.0499,11.4222,96.2259,-240.6980,0.0000,0.0030,1.0000
1.5483,-122.2068,11.8730,95.9926,-230.0723,0.0000,0.0030,1.0000
1.5655,-122.9949,11.4427,92.9489,-227.3865,0.0000,0.0030,1.0000
1.5828,-125.0076,11.9030,98.2118,-235.1224,0.0000,0.0030,1.0000
1.6000,-128.1099,11.7570,93.2207,-233.0877,0.0000,0.0030,1.0000
1.6172,-126.4582,11.9797,94.0966,-232.5345,0.0000,0.0030,1.0000
1.6345,-120.9195,11.6151,97.5314,-230.0660,0.0000,0.0030,1.0000
1.6517,-130.3710,11.8550,92.4612,-234.6872,0.0000,0.0030,1.0000
1.6690,-134.6586,11.6563,94.3648,-240.6797,0.0000,0.0030,1.0000
1.6862,-125.9426,11.7816,97.0093,-234.7336,0.0000,0.0030,1.0000
1.7034,-123.0474,12.5270,94.1939,-229.7683,0.0000,0.0030,1.0000
1.7207,-124.6333,11.7269,95.8313,-232.1915,0.0000,0.0030,1.0000
1.7379,-130.5875,11.4282,93.6545,-235.6703,0.0000,0.0030,1.0000
1.7552,-129.4221,12.1813,97.0419,-238.6453,0.0000,0.0030,1.0000
1.7724,-131.9113,11.5862,94.4023,-237.8998,0.0000,0.0030,1.0000
1.7897,-122.8041,11.6606,96.4780,-230.9428,0.0000,0.0030,1.0000
1.8069,-124.5408,11.6937,90.9706,-227.2051,0.0000,0.0030,1.0000
1.8241,-128.7964,11.5935,98.7921,-239.1819,0.0000,0.0030,1.0000
1.8414,-119.5503,11.7404,92.0174,-223.3080,0.0000,0.0030,1.0000
1.8586,-124.3388,11.2610,95.5998,-231.1997,0.0000,0.0030,1.0000
1.8759,-121.2021,11.8416,96.0407,-229.0844,0.0000,0.0030,1.0000
1.8931,-128.7544,11.5456,94.6181,-234.9182,0.0000,0.0030,1.0000
1.9103,-115.8379,11.5105,95.9936,-223.3421,0.0000,0.0030,1.0000
1.9276,-124.5265,11.7471,94.8980,-231.1717,0.0000,0.0030,1.0000
1.9448,-129.8376,11.5629,93.9246,-235.3251,0.0000,0.0030,1.0000
1.9621,-132.6053,11.6057,94.5212,-238.7322,0.0000,0.0030,1.0000
1.9793,-126.9164,11.8853,96.4649,-235.2666,0.0000,0.0030,1.0000
1.9966,-125.9128,11.7765,96.6609,-234.3502,0.0000,0.0030,1.0000
2.0121,-102.5884,9.2319,75.8946,-187.7149,0.0000,0.0030,1.0000
2.0293,-118.5053,11.6634,93.1194,-223.2881,0.0000,0.0030,1.0000
2.0466,-130.8626,11.8647,95.6635,-238.3908,0.0000,0.0030,1.0000
2.0638,-121.6377,11.7890,96.6278,-230.0545,0.0000,0.0030,1.0000
2.0810,-134.5543,11.5383,92.6319,-238.7245,0.0000,0.0030,1.0000
2.0983,-128.4645,11.6521,96.1547,-236.2713,0.0000,0.0030,1.0000
2.1155,-131.6446,11.1467,93.4730,-236.2643,0.0000,0.0030,1.0000
2.1328,-130.0818,11.6728,96.7682,-238.5228,0.0000,0.0030,1.0000
2.1500,-129.5495,11.7405,95.0113,-236.3013,0.0000,0.0030,1.0000
2.1672,-127.9177,11.6287,94.7016,-234.2480,0.0000,0.0030,1.0000
2.1845,-122.0576,11.8703,94.1990,-228.1268,0.0000,0.0030,1.0000
2.2017,-125.1152,11.8655,98.2898,-235.2705,0.0000,0.0030,1.0000
2.2190,-130.0510,11.8755,93.2356,-235.1621,0.0000,0.0030,1.0000
2.2362,-127.9296,12.4549,95.8560,-236.2406,0.0000,0.0030,1.0000
2.2534,-121.7837,11.9910,94.5697,-228.3444,0.0000,0.0030,1.0000
2.2707,-132.1953,11.6566,95.6552,-239.5072,0.0000,0.0030,1.0000
2.2879,-127.8413,11.4199,95.3460,-234.6072,0.0000,0.0030,1.0000
2.3052,-131.2889,11.8814,94.0724,-237.2426,0.0000,0.0030,1.0000
2.3224,-121.9416,11.7092,95.1920,-228.8427,0.0000,0.0030,1.0000
2.3397,-125.9738,11.6573,95.7423,-233.3733,0.0000,0.0030,1.0000
2.3569,-130.3981,11.5148,95.9345,-237.8474,0.0000,0.0030,1.0000
2.3741,-122.8430,12.2994,94.7070,-229.8494,0.0000,0.0030,1.0000
2.3914,-128.7284,11.6545,95.5539,-235.9368,0.0000,0.0030,1.0000
2.4086,-133.5104,11.6296,93.8615,-239.0016,0.0000,0.0030,1.0000
2.4259,-122.6792,11.7045,97.1251,-231.5088,0.0000,0.0030,1.0000
2.4431,-128.7142,11.7948,95.0056,-235.5146,0.0000,0.0030,1.0000
2.4603,-135.2507,11.3052,94.9387,-241.4947,0.0000,0.0030,1.0000
2.4776,-133.2590,11.5659,93.7825,-238.6074,0.0000,0.0030,1.0000
2.4948,-126.3736,11.9249,97.4111,-235.7096,0.0000,0.0030,1.0000
2.5121,-129.0089,11.9678,92.6269,-233.6037,0.0000,0.0030,1.0000
2.5293,-135.4376,11.4486,97.1027,-243.9889,0.0000,0.0030,1.0000
2.5466,-122.2369,11.9460,96.4506,-230.6335,0.0000,0.0030,1.0000
2.5638,-128.6393,11.3954,92.2826,-232.3173,0.0000,0.0030,1.0000
2.5810,-126.4917,11.9658,98.7915,-237.2490,0.0000,0.0030,1.0000
2.5983,-129.4043,11.7799,93.4148,-234.5990,0.0000,0.0030,1.0000
2.6155,-129.6038,12.0627,93.3981,-235.0646,0.0000,0.0030,1.0000
2.6328,-125.0413,11.6157,97.9182,-234.5751,0.0000,0.0030,1.0000
2.6500,-131.0136,12.0395,94.4553,-237.5084,0.0000,0.0030,1.0000
2.6672,-132.6233,11.7188,94.5704,-238.9126,0.0000,0.0030,1.0000
2.6845,-130.6406,11.7937,97.7169,-240.1512,0.0000,0.0030,1.0000
2.7017,-128.8552,12.3190,92.7387,-233.9130,0.0000,0.0030,1.0000
2.7190,-123.1683,11.9614,97.0634,-232.1931,0.0000,0.0030,1.0000
2.7362,-132.7995,11.4951,94.1744,-238.4690,0.0000,0.0030,1.0000
2.7534,-131.5403,12.2646,96.9747,-240.7796,0.0000,0.0030,1.0000
2.7707,-136.6821,11.6403,92.9941,-241.3165,0.0000,0.0030,1.0000
2.7879,-123.6490,11.7184,97.3624,-232.7298,0.0000,0.0030,1.0000
2.8052,-126.3573,11.7664,92.5458,-230.6695,0.0000,0.0030,1.0000
2.8224,-130.5533,11.6733,97.7515,-239.9781,0.0000,0.0030,1.0000
2.8397,-121.8921,11.7767,93.3991,-227.0680,0.0000,0.0030,1.0000
2.8569,-130.2601,11.1519,95.3476,-236.7596,0.0000,0.0030,1.0000
2.8741,-119.8484,11.9142,95.0439,-226.8065,0.0000,0.0030,1.0000
2.8914,-130.7338,11.6426,96.0908,-238.4672,0.0000,0.0030,1.0000
2.9086,-118.0269,11.5321,96.5866,-226.1456,0.0000,0.0030,1.0000
2.9259,-127.9990,11.7196,94.6644,-234.3830,0.0000,0.0030,1.0000
2.9431,-132.9008,11.5654,93.4791,-237.9452,0.0000,0.0030,1.0000
2.9603,-133.9399,11.5573,94.3481,-239.8453,0.0000,0.0030,1.0000
2.9776,-128.8869,12.0655,97.2911,-238.2434,0.0000,0.0030,1.0000
2.9948,-129.2453,11.5707,96.3701,-237.1861,0.0000,0.0030,1.0000
3.0103,-90.5384,8.1261,66.5050,-165.1695,0.0000,0.0030,1.0000
3.0276,-123.2926,11.4744,93.2891,-228.0560,0.0000,0.0030,1.0000
3.0448,-130.4441,12.1724,95.5935,-238.2100,0.0000,0.0030,1.0000
3.0621,-126.3044,11.8983,96.5050,-234.7077,0.0000,0.0030,1.0000
3.0793,-133.0039,11.4576,93.9207,-238.3822,0.0000,0.0030,1.0000
3.0966,-131.3491,11.7527,97.2387,-240.3405,0.0000,0.0030,1.0000
3.1138,-133.3471,11.2615,92.2856,-236.8942,0.0000,0.0030,1.0000
3.1310,-130.8942,11.7021,97.1288,-239.7251,0.0000,0.0030,1.0000
3.1483,-131.3929,11.7111,95.4326,-238.5366,0.0000,0.0030,1.0000
3.1655,-131.6078,11.6203,94.9245,-238.1526,0.0000,0.0030,1.0000
3.1828,-126.1216,11.9370,94.6728,-232.7314,0.0000,0.0030,1.0000
3.2000,-123.9795,11.9243,99.1341,-235.0379,0.0000,0.0030,1.0000
3.2172,-134.6066,11.7853,92.2254,-238.6172,0.0000,0.0030,1.0000
3.2345,-128.1114,12.4108,96.1020,-236.6242,0.0000,0.0030,1.0000
3.2517,-125.5324,12.0459,95.1063,-232.6845,0.0000,0.0030,1.0000
3.2690,-131.6988,11.7196,95.2947,-238.7132,0.0000,0.0030,1.0000
3.2862,-133.6330,11.4858,95.3813,-240.5001,0.0000,0.0030,1.0000
3.3034,-132.1694,11.7486,95.0388,-238.9568,0.0000,0.0030,1.0000
3.3207,-125.8188,11.8435,95.0539,-232.7162,0.0000,0.0030,1.0000
3.3379,-128.8906,11.7267,95.3309,-235.9482,0.0000,0.0030,1.0000
3.3552,-131.8868,11.5568,95.1001,-238.5437,0.0000,0.0030,1.0000
3.3724,-124.5887,12.2722,96.6253,-233.4862,0.0000,0.0030,1.0000
3.3897,-130.7979,11.7675,94.7948,-237.3601,0.0000,0.0030,1.0000
3.4069,-133.7147,11.7354,94.4350,-239.8851,0.0000,0.0030,1.0000
3.4241,-126.8233,11.6283,98.5610,-237.0126,0.0000,0.0030,1.0000
3.4414,-130.4350,11.8387,93.8205,-236.0942,0.0000,0.0030,1.0000
3.4586,-136.3056,11.4227,94.1281,-241.8564,0.0000,0.0030,1.0000
3.4759,-136.1444,11.5628,94.0826,-241.7897,0.0000,0.0030,1.0000
3.4931,-127.0518,11.9888,98.4002,-237.4407,0.0000,0.0030,1.0000
3.5103,-132.5901,11.9297,92.5560,-237.0758,0.0000,0.0030,1.0000
3.5276,-135.0382,11.4435,97.3950,-243.8766,0.0000,0.0030,1.0000
3.5448,-127.0622,11.9703,96.0347,-235.0672,0.0000,0.0030,1.0000
3.5621,-129.4996,11.4967,92.9053,-233.9016,0.0000,0.0030,1.0000
3.5793,-130.4839,11.9703,98.1667,-240.6209,0.0000,0.0030,1.0000
3.5966,-129.1438,11.5952,94.3529,-235.0919,0.0000,0.0030,1.0000
3.6138,-131.1927,12.0171,93.3417,-236.5515,0.0000,0.0030,1.0000
3.6310,-124.8845,11.7665,97.7857,-234.4367,0.0000,0.0030,1.0000
3.6483,-133.1167,11.9366,95.3096,-240.3629,0.0000,0.0030,1.0000
3.6655,-135.9348,11.9358,94.5965,-242.4671,0.0000,0.0030,1.0000
3.6828,-134.1117,11.7194,96.7145,-242.5456,0.0000,0.0030,1.0000
3.7000,-128.0115,12.2020,94.2584,-234.4718,0.0000,0.0030,1.0000
3.7172,-125.5183,12.1135,96.5664,-234.1982,0.0000,0.0030,1.0000
3.7345,-133.1293,11.4913,94.3179,-238.9385,0.0000,0.0030,1.0000
3.7517,-134.6936,12.2682,97.9944,-244.9562,0.0000,0.0030,1.0000
3.7690,-137.9447,11.4790,91.7971,-241.2208,0.0000,0.0030,1.0000
3.7862,-125.2501,11.8468,96.9708,-234.0677,0.0000,0.0030,1.0000
3.8034,-127.7253,11.8158,94.8039,-234.3449,0.0000,0.0030,1.0000
3.8207,-135.0040,11.8232,95.0944,-241.9216,0.0000,0.0030,1.0000
3.8379,-123.6720,11.7279,95.8162,-231.2162,0.0000,0.0030,1.0000
3.8552,-131.9548,11.2676,94.1901,-237.4125,0.0000,0.0030,1.0000
3.8724,-122.1774,11.7562,95.8677,-229.8014,0.0000,0.0030,1.0000
3.8897,-128.6835,11.7694,96.4495,-236.9025,0.0000,0.0030,1.0000
3.9069,-122.1505,11.4675,96.1751,-229.7931,0.0000,0.0030,1.0000
3.9241,-122.6818,11.7361,95.8576,-230.2755,0.0000,0.0030,1.0000
3.9414,-136.9117,11.5448,92.5139,-240.9705,0.0000,0.0030,1.0000
3.9586,-137.5684,11.5696,94.0324,-243.1704,0.0000,0.0030,1.0000
3.9759,-128.5602,12.0897,97.9266,-238.5765,0.0000,0.0030,1.0000
3.9931,-131.7445,11.4759,96.6787,-239.8992,0.0000,0.0030,1.0000
4.0086,-78.0493,7.0070,56.5714,-141.6277,0.0000,0.0030,1.0000
4.0259,-124.5524,11.4888,94.3344,-230.3755,0.0000,0.0030,1.0000
4.0431,-133.1834,11.9359,95.0082,-240.1276,0.0000,0.0030,1.0000
4.0603,-128.3222,12.0480,97.7788,-238.1490,0.0000,0.0030,1.0000
4.0776,-132.7271,11.4819,92.8949,-237.1039,0.0000,0.0030,1.0000
4.0948,-132.6582,11.6323,97.9297,-242.2202,0.0000,0.0030,1.0000
4.1121,-133.9701,11.4331,92.8510,-238.2541,0.0000,0.0030,1.0000
4.1293,-131.1816,11.6491,96.5916,-239.4224,0.0000,0.0030,1.0000
4.1466,-133.9658,11.6456,94.9091,-240.5205,0.0000,0.0030,1.0000
4.1638,-132.9415,11.6739,95.0008,-239.6162,0.0000,0.0030,1.0000
4.1810,-129.5966,11.9313,95.4192,-236.9472,0.0000,0.0030,1.0000
4.1983,-126.0292,11.8725,98.9627,-236.8644,0.0000,0.0030,1.0000
4.2155,-136.0608,11.8832,91.9700,-239.9139,0.0000,0.0030,1.0000
4.2328,-130.8201,12.0608,96.5029,-239.3839,0.0000,0.0030,1.0000
4.2500,-123.4019,12.3623,95.7288,-231.4930,0.0000,0.0030,1.0000
4.2672,-134.1382,11.7269,94.2235,-240.0886,0.0000,0.0030,1.0000
4.2845,-135.3663,11.4784,95.5968,-242.4415,0.0000,0.0030,1.0000
4.3017,-132.7086,11.7727,96.8043,-241.2855,0.0000,0.0030,1.0000
4.3190,-128.3000,11.8360,94.4525,-234.5885,0.0000,0.0030,1.0000
4.3362,-129.8490,11.7113,95.4563,-237.0167,0.0000,0.0030,1.0000
4.3534,-135.2981,11.6299,94.7188,-241.6468,0.0000,0.0030,1.0000
4.3707,-123.6126,12.0699,97.4076,-233.0901,0.0000,0.0030,1.0000
4.3879,-133.3364,11.9077,93.6433,-238.8874,0.0000,0.0030,1.0000
4.4052,-134.2280,11.7962,94.4415,-240.4657,0.0000,0.0030,1.0000
4.4224,-130.5897,11.5901,99.9054,-242.0852,0.0000,0.0030,1.0000
4.4397,-130.7193,11.8220,93.0328,-235.5742,0.0000,0.0030,1.0000
4.4569,-138.1431,11.4808,94.4635,-244.0874,0.0000,0.0030,1.0000
4.4741,-136.4815,11.6203,94.7858,-242.8876,0.0000,0.0030,1.0000
4.4914,-131.6177,11.9513,97.3795,-240.9485,0.0000,0.0030,1.0000
4.5086,-129.0631,12.0196,94.1350,-235.2176,0.0000,0.0030,1.0000
4.5259,-136.9637,11.4152,96.3557,-244.7346,0.0000,0.0030,1.0000
4.5431,-132.8408,11.9182,95.8818,-240.6408,0.0000,0.0030,1.0000
4.5603,-126.4278,11.5939,94.0898,-232.1115,0.0000,0.0030,1.0000
4.5776,-133.3393,11.8363,97.3895,-242.5652,0.0000,0.0030,1.0000
4.5948,-128.7799,11.6014,95.5012,-235.8825,0.0000,0.0030,1.0000
4.6121,-132.2982,12.0476,93.3382,-237.6841,0.0000,0.0030,1.0000
4.6293,-126.6039,11.7257,97.6798,-236.0094,0.0000,0.0030,1.0000
4.6466,-134.6942,11.8751,94.5025,-241.0719,0.0000,0.0030,1.0000
4.6638,-137.9159,12.0559,93.2726,-243.2444,0.0000,0.0030,1.0000
4.6810,-136.2040,11.6990,98.4220,-246.3250,0.0000,0.0030,1.0000
4.6983,-129.8984,12.1887,94.9696,-237.0568,0.0000,0.0030,1.0000
4.7155,-128.1195,12.0687,94.7792,-234.9674,0.0000,0.0030,1.0000
4.7328,-133.0876,11.3142,96.0791,-240.4810,0.0000,0.0030,1.0000
4.7500,-134.7314,12.4200,97.3517,-244.5032,0.0000,0.0030,1.0000
4.7672,-138.5375,11.5122,92.5099,-242.5595,0.0000,0.0030,1.0000
4.7845,-130.0902,11.7867,95.5776,-237.4545,0.0000,0.0030,1.0000
4.8017,-128.0704,11.8060,96.1730,-236.0493,0.0000,0.0030,1.0000
4.8190,-136.7736,11.8391,93.9351,-242.5478,0.0000,0.0030,1.0000
4.8362,-121.8083,11.8145,98.5791,-232.2019,0.0000,0.0030,1.0000
4.8534,-136.5253,11.2960,92.1733,-239.9945,0.0000,0.0030,1.0000
4.8707,-122.5335,11.6687,97.3573,-231.5595,0.0000,0.0030,1.0000
4.8879,-128.6893,11.8086,96.1855,-236.6834,0.0000,0.0030,1.0000
4.9052,-123.0786,11.4408,95.4505,-229.9699,0.0000,0.0030,1.0000
4.9224,-124.4430,11.7423,95.5702,-231.7555,0.0000,0.0030,1.0000
4.9397,-138.0346,11.4605,93.5809,-243.0760,0.0000,0.0030,1.0000
4.9569,-137.4119,11.7049,94.2124,-243.3292,0.0000,0.0030,1.0000
4.9741,-130.0225,11.9449,97.5517,-239.5191,0.0000,0.0030,1.0000
4.9914,-134.3777,11.4895,97.0959,-242.9631,0.0000,0.0030,1.0000
5.0069,-65.0699,5.7846,46.1422,-116.9967,0.0000,0.0030,1.0000
5.0241,-127.2761,11.5573,96.4044,-235.2378,0.0000,0.0030,1.0000
5.0414,-131.0731,11.8697,93.4188,-236.3615,0.0000,0.0030,1.0000
5.0586,-131.7684,11.9831,98.7911,-242.5427,0.0000,0.0030,1.0000
5.0759,-132.2485,11.4701,93.1576,-236.8762,0.0000,0.0030,1.0000
5.0931,-133.7481,11.7034,97.5109,-242.9623,0.0000,0.0030,1.0000
5.1103,-134.8871,11.4190,93.0211,-239.3272,0.0000,0.0030,1.0000
5.1276,-135.1084,11.5996,96.4937,-243.2017,0.0000,0.0030,1.0000
5.1448,-132.4010,11.6486,94.9734,-239.0230,0.0000,0.0030,1.0000
5.1621,-133.7773,11.5754,95.3506,-240.7033,0.0000,0.0030,1.0000
5.1793,-132.8082,12.0952,94.2442,-239.1476,0.0000,0.0030,1.0000
5.1966,-126.7410,11.8594,99.2617,-237.8621,0.0000,0.0030,1.0000
5.2138,-136.6608,11.7124,92.8072,-241.1803,0.0000,0.0030,1.0000
5.2310,-129.6150,12.2599,96.9938,-238.8687,0.0000,0.0030,1.0000
5.2483,-128.5550,12.3063,94.4814,-235.3427,0.0000,0.0030,1.0000
5.2655,-132.0760,11.7344,95.6542,-239.4646,0.0000,0.0030,1.0000
5.2828,-136.8993,11.5140,94.9661,-243.3795,0.0000,0.0030,1.0000
5.3000,-135.3757,11.8051,96.6400,-243.8208,0.0000,0.0030,1.0000
5.3172,-130.3887,11.6399,94.5495,-236.5780,0.0000,0.0030,1.0000
5.3345,-130.7711,11.9287,95.4035,-238.1033,0.0000,0.0030,1.0000
5.3517,-139.0241,11.6167,96.0905,-246.7313,0.0000,0.0030,1.0000
5.3690,-119.0716,12.0923,97.0448,-228.2087,0.0000,0.0030,1.0000
5.3862,-135.1772,11.8529,93.3308,-240.3610,0.0000,0.0030,1.0000
5.4034,-137.2658,11.7319,94.0702,-243.0678,0.0000,0.0030,1.0000
5.4207,-130.0664,11.6888,100.2272,-241.9824,0.0000,0.0030,1.0000
5.4379,-133.2477,11.7761,92.7127,-237.7365,0.0000,0.0030,1.0000
5.4552,-136.4968,11.4700,95.6241,-243.5910,0.0000,0.0030,1.0000
5.4724,-139.4900,11.7145,93.4020,-244.6065,0.0000,0.0030,1.0000
5.4897,-133.0891,11.9340,97.5743,-242.5974,0.0000,0.0030,1.0000
5.5069,-131.0969,12.0455,95.3869,-238.5292,0.0000,0.0030,1.0000
5.5241,-136.2330,11.3280,94.7569,-242.3179,0.0000,0.0030,1.0000
5.5414,-133.2715,11.9583,97.1717,-242.4015,0.0000,0.0030,1.0000
5.5586,-128.5021,11.7230,93.0394,-233.2644,0.0000,0.0030,1.0000
5.5759,-132.7126,11.6675,98.4095,-242.7897,0.0000,0.0030,1.0000
5.5931,-133.0373,11.6635,95.7269,-240.4277,0.0000,0.0030,1.0000
5.6103,-131.8566,11.9451,93.8500,-237.6516,0.0000,0.0030,1.0000
5.6276,-127.5930,11.7899,97.3500,-236.7329,0.0000,0.0030,1.0000
5.6448,-132.7950,11.8238,94.7915,-239.4102,0.0000,0.0030,1.0000
5.6621,-141.4707,12.0961,93.4726,-247.0394,0.0000,0.0030,1.0000
5.6793,-137.1431,11.6582,97.7616,-246.5628,0.0000,0.0030,1.0000
5.6966,-131.5245,12.2901,95.1122,-238.9268,0.0000,0.0030,1.0000
