epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
8.4328,1710.2851,1044.1039,379.0932,287.0880,0.0000,0.0034,1.0000
8.6052,3291.6792,2766.5533,210.6043,314.5215,0.0000,0.0034,1.0000
8.7776,2896.8244,2406.3365,195.3928,295.0951,0.0000,0.0034,1.0000
8.9500,2099.7910,1640.8820,185.9261,272.9829,0.0000,0.0034,1.0000
9.1207,2757.5105,2296.5527,155.0144,305.9435,0.0000,0.0034,1.0000
9.2931,7558.4869,4260.3181,2875.6163,422.5529,0.0000,0.0034,1.0000
9.4655,4823.2014,4170.0868,251.5966,401.5181,0.0000,0.0034,1.0000
9.6379,3643.8931,3051.1005,218.0781,374.7145,0.0000,0.0034,1.0000
9.8103,2900.2355,2361.7682,189.6688,348.7985,0.0000,0.0034,1.0000
9.9828,2077.8852,1581.8729,174.2917,321.7206,0.0000,0.0034,1.0000
10.1534,1741.5972,1314.3477,158.8796,268.3699,0.0000,0.0034,1.0000
10.3259,6229.4061,4807.9535,1066.0312,355.4217,0.0000,0.0034,1.0000
10.4983,5304.2149,4717.4396,215.0604,371.7150,0.0000,0.0034,1.0000
10.6707,3951.1457,3189.8598,413.0851,348.2009,0.0000,0.0034,1.0000
10.8431,2893.2802,2400.0372,169.7232,323.5198,0.0000,0.0034,1.0000
11.0138,183.5352,143.2051,14.3741,25.9560,0.0000,0.0011,1.0000
11.1862,2187.4432,1743.7359,157.2946,286.4127,0.0000,0.0011,1.0000
11.3586,2157.5960,1718.1750,157.6916,281.7294,0.0000,0.0011,1.0000
11.5310,1938.1257,1509.7235,153.9766,274.4256,0.0000,0.0011,1.0000
11.7034,1838.4968,1414.5549,154.8024,269.1395,0.0000,0.0011,1.0000
11.8759,1639.6602,1228.4541,147.8157,263.3904,0.0000,0.0011,1.0000
12.0466,432.0986,318.8619,42.6282,70.6086,0.0000,0.0011,1.0000
12.2190,1549.9241,1152.9126,146.1456,250.8658,0.0000,0.0011,1.0000
12.3914,1503.6151,1108.4158,148.4777,246.7216,0.0000,0.0011,1.0000
12.5638,1357.4870,972.8204,145.0287,239.6379,0.0000,0.0011,1.0000
12.7362,1306.5579,924.0771,144.7834,237.6973,0.0000,0.0011,1.0000
12.9086,1170.1297,800.6259,137.1300,232.3738,0.0000,0.0011,1.0000
13.0793,529.7990,357.3143,66.2879,106.1968,0.0000,0.0011,1.0000
13.2517,1141.9178,781.2839,137.1950,223.4389,0.0000,0.0011,1.0000
13.4241,1075.6553,721.0722,136.7555,217.8276,0.0000,0.0011,1.0000
13.5966,994.7498,648.7789,134.0483,211.9226,0.0000,0.0011,1.0000
13.7690,956.1344,615.1023,131.9537,209.0784,0.0000,0.0011,1.0000
13.9414,885.9939,555.8922,124.6682,205.4335,0.0000,0.0011,1.0000
14.1121,579.8960,364.4548,83.1716,132.2695,0.0000,0.0011,1.0000
14.2845,843.3475,524.8076,123.3970,195.1429,0.0000,0.0011,1.0000
14.4569,793.3375,478.4918,123.7913,191.0544,0.0000,0.0011,1.0000
14.6293,749.1422,443.4332,120.1089,185.6001,0.0000,0.0011,1.0000
14.8017,717.0016,414.6205,120.1239,182.2573,0.0000,0.0011,1.0000
14.9741,668.8149,375.5615,115.1429,178.1105,0.0000,0.0011,1.0000
15.1448,562.7444,317.6051,97.1323,148.0070,0.0000,0.0011,1.0000
15.3172,657.6467,365.4679,114.6932,177.4856,0.0000,0.0011,1.0000
15.4897,650.3019,353.1536,102.4455,194.7028,0.0000,0.0011,1.0000
15.6621,648.5220,340.3122,129.2019,179.0079,0.0000,0.0011,1.0000
15.8345,718.7862,444.5844,98.6510,175.5508,0.0000,0.0011,1.0000
16.0052,21.8600,11.5544,3.9655,6.3401,0.0000,0.0011,1.0000
16.1776,639.9047,379.1124,98.8465,161.9459,0.0000,0.0011,1.0000
16.3500,640.3051,381.8192,100.8181,157.6679,0.0000,0.0011,1.0000
16.5224,590.4867,337.8941,99.1194,153.4732,0.0000,0.0011,1.0000
16.6948,563.7951,317.8896,97.6401,148.2655,0.0000,0.0011,1.0000
16.8672,534.2632,277.8791,110.5676,145.8165,0.0000,0.0011,1.0000
17.0379,134.7381,71.3205,18.7558,44.6618,0.0000,0.0011,1.0000
17.2103,551.5417,287.7585,83.6369,180.1463,0.0000,0.0011,1.0000
17.3828,526.7286,274.6432,87.9262,164.1592,0.0000,0.0011,1.0000
17.5552,479.0983,241.2980,87.5256,150.2746,0.0000,0.0011,1.0000
17.7276,458.4186,228.8645,89.0797,140.4745,0.0000,0.0011,1.0000
17.9000,416.0763,196.9845,87.4287,131.6631,0.0000,0.0011,1.0000
18.0707,166.7112,78.0705,36.8976,51.7431,0.0000,0.0011,1.0000
18.2431,398.5955,188.4482,88.4928,121.6545,0.0000,0.0011,1.0000
18.4155,379.8810,175.1619,88.1509,116.5682,0.0000,0.0011,1.0000
18.5879,366.1688,167.5432,86.3082,112.3174,0.0000,0.0011,1.0000
18.7603,349.9020,156.8592,85.6326,107.4102,0.0000,0.0011,1.0000
18.9328,331.2020,143.8460,84.5642,102.7918,0.0000,0.0011,1.0000
19.1034,198.1118,85.7601,51.4174,60.9343,0.0000,0.0011,1.0000
19.2759,316.9754,137.1552,82.8474,96.9727,0.0000,0.0011,1.0000
19.4483,303.6761,127.4495,82.3765,93.8500,0.0000,0.0011,1.0000
19.6207,294.5147,124.1566,80.6859,89.6721,0.0000,0.0011,1.0000
19.7931,284.3800,119.1191,79.7242,85.5367,0.0000,0.0011,1.0000
19.9655,271.0709,110.4959,78.9939,81.5812,0.0000,0.0011,1.0000
