epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
0.1707,222.8585,4.9848,68.3919,149.4819,0.0000,0.0100,10.0000
0.3431,179.4894,6.8664,59.2866,113.3364,0.0000,0.0100,10.0000
0.5155,168.4053,7.8413,56.3663,104.1977,0.0000,0.0100,10.0000
0.6879,159.3765,9.0599,53.4885,96.8280,0.0000,0.0100,10.0000
0.8603,153.6737,9.5875,51.7748,92.3114,0.0000,0.0100,10.0000
