use,car
0.9975166666666664,0.0
1.1934166666666668,0.0
1.24745,0.0
1.3166166666666668,0.0
1.2988833333333332,0.0
1.4180666666666668,0.0
1.3025666666666669,0.0
1.3678,0.0
1.7677666666666667,0.0
1.4342,0.0
1.3713166666666667,0.0
1.89275,0.0
1.5052666666666668,0.0
1.6529166666666668,0.0
1.6678666666666668,0.0
2.037166666666667,0.4106833333333333
4.9985,3.2316333333333334
3.837233333333333,1.6529833333333332
2.228,0.01425
1.7644,0.0
1.4448833333333333,0.0
1.8188166666666667,0.0
1.5032,0.0
0.61975,0.0
