epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
1.2034,72.3400,3.9033,29.0466,39.3902,0.0000,0.0030,1.0000
1.2207,73.5216,3.8688,30.7873,38.8655,0.0000,0.0030,1.0000
1.2379,71.5735,3.9377,28.6437,38.9921,0.0000,0.0030,1.0000
1.2552,73.2464,4.0873,30.3454,38.8137,0.0000,0.0030,1.0000
1.2724,75.3506,4.0868,30.8882,40.3756,0.0000,0.0030,1.0000
1.2897,73.6110,3.9604,29.5993,40.0512,0.0000,0.0030,1.0000
1.3069,72.5158,3.9408,29.7574,38.8176,0.0000,0.0030,1.0000
1.3241,75.6403,4.1077,30.8818,40.6509,0.0000,0.0030,1.0000
1.3414,72.9632,4.1545,28.9164,39.8923,0.0000,0.0030,1.0000
1.3586,73.6935,4.1523,30.7909,38.7503,0.0000,0.0030,1.0000
1.3759,75.0505,4.1648,30.9451,39.9406,0.0000,0.0030,1.0000
1.3931,74.5906,4.2748,29.6162,40.6996,0.0000,0.0030,1.0000
1.4103,71.2552,4.2529,29.0622,37.9401,0.0000,0.0030,1.0000
1.4276,73.4648,4.5169,30.0490,38.8989,0.0000,0.0030,1.0000
1.4448,70.8224,4.6286,28.7527,37.4410,0.0000,0.0030,1.0000
1.4621,70.3154,4.7978,27.7551,37.7625,0.0000,0.0030,1.0000
1.4793,71.1182,5.0592,29.0617,36.9973,0.0000,0.0030,1.0000
1.4966,72.6951,5.1707,29.0496,38.4749,0.0000,0.0030,1.0000
1.5138,70.7723,5.0583,28.1607,37.5533,0.0000,0.0030,1.0000
1.5310,70.9732,5.1806,28.4134,37.3792,0.0000,0.0030,1.0000
1.5483,70.3193,5.2672,28.7120,36.3401,0.0000,0.0030,1.0000
1.5655,69.0922,5.2075,27.5886,36.2962,0.0000,0.0030,1.0000
1.5828,71.2459,5.2025,28.7009,37.3425,0.0000,0.0030,1.0000
1.6000,69.7646,5.1228,28.0149,36.6269,0.0000,0.0030,1.0000
1.6172,68.6995,5.2366,27.9541,35.5087,0.0000,0.0030,1.0000
1.6345,72.3832,5.2955,29.4733,37.6144,0.0000,0.0030,1.0000
1.6517,70.1229,5.1233,28.3335,36.6662,0.0000,0.0030,1.0000
1.6690,70.3301,5.2810,28.0950,36.9541,0.0000,0.0030,1.0000
1.6862,69.7004,5.2389,28.1737,36.2878,0.0000,0.0030,1.0000
1.7034,70.6415,5.4119,28.6330,36.5966,0.0000,0.0030,1.0000
1.7207,68.3316,5.1249,26.9266,36.2800,0.0000,0.0030,1.0000
1.7379,69.0539,5.2901,28.2269,35.5369,0.0000,0.0030,1.0000
1.7552,71.5711,5.4576,29.3956,36.7178,0.0000,0.0030,1.0000
1.7724,68.7206,5.3444,27.2803,36.0959,0.0000,0.0030,1.0000
1.7897,69.4411,5.2811,27.8604,36.2996,0.0000,0.0030,1.0000
1.8069,69.0266,5.3652,27.6508,36.0107,0.0000,0.0030,1.0000
1.8241,70.2113,5.3171,28.4197,36.4744,0.0000,0.0030,1.0000
1.8414,69.8638,5.2767,28.1128,36.4743,0.0000,0.0030,1.0000
1.8586,69.9680,5.4085,28.3262,36.2333,0.0000,0.0030,1.0000
1.8759,69.8802,5.3836,27.6552,36.8415,0.0000,0.0030,1.0000
1.8931,70.0112,5.3368,28.5774,36.0970,0.0000,0.0030,1.0000
1.9103,70.2164,5.2823,28.3489,36.5852,0.0000,0.0030,1.0000
1.9276,69.5455,5.2374,27.7734,36.5348,0.0000,0.0030,1.0000
1.9448,66.8306,5.1922,27.1201,34.5183,0.0000,0.0030,1.0000
1.9621,67.3327,5.1882,26.9131,35.2314,0.0000,0.0030,1.0000
1.9793,69.5052,5.2624,27.8138,36.4290,0.0000,0.0030,1.0000
1.9966,68.1886,5.2750,27.6657,35.2479,0.0000,0.0030,1.0000
2.0121,55.1983,4.2976,22.0467,28.8540,0.0000,0.0030,1.0000
2.0293,68.0212,5.2529,27.3685,35.3998,0.0000,0.0030,1.0000
2.0466,68.1022,5.3888,27.4269,35.2866,0.0000,0.0030,1.0000
2.0638,69.6780,5.3957,28.3912,35.8910,0.0000,0.0030,1.0000
2.0810,69.6925,5.2882,28.1766,36.2278,0.0000,0.0030,1.0000
2.0983,70.5405,5.3463,28.0072,37.1870,0.0000,0.0030,1.0000
2.1155,70.1011,5.2668,28.7199,36.1144,0.0000,0.0030,1.0000
2.1328,69.3114,5.3406,27.3262,36.6447,0.0000,0.0030,1.0000
2.1500,67.8667,5.4307,26.9905,35.4455,0.0000,0.0030,1.0000
2.1672,70.8101,5.5321,28.8319,36.4461,0.0000,0.0030,1.0000
2.1845,69.3575,5.3461,27.5973,36.4141,0.0000,0.0030,1.0000
2.2017,68.8037,5.1703,27.4671,36.1662,0.0000,0.0030,1.0000
2.2190,66.9351,5.2907,27.4715,34.1729,0.0000,0.0030,1.0000
2.2362,67.0984,5.3787,26.9350,34.7846,0.0000,0.0030,1.0000
2.2534,67.4879,5.3323,26.9876,35.1679,0.0000,0.0030,1.0000
2.2707,70.1006,5.4706,28.1462,36.4839,0.0000,0.0030,1.0000
2.2879,68.3891,5.3397,27.3109,35.7385,0.0000,0.0030,1.0000
2.3052,67.0812,5.2480,26.8797,34.9535,0.0000,0.0030,1.0000
2.3224,70.6154,5.3755,28.8721,36.3678,0.0000,0.0030,1.0000
2.3397,68.7407,5.3866,26.7840,36.5701,0.0000,0.0030,1.0000
2.3569,68.6594,5.3285,28.4834,34.8476,0.0000,0.0030,1.0000
2.3741,69.5093,5.3944,27.8304,36.2846,0.0000,0.0030,1.0000
2.3914,70.0628,5.4031,27.7578,36.9019,0.0000,0.0030,1.0000
2.4086,67.1009,5.3126,26.6999,35.0884,0.0000,0.0030,1.0000
2.4259,69.9677,5.4247,28.7533,35.7897,0.0000,0.0030,1.0000
2.4431,67.6671,5.2955,27.1822,35.1894,0.0000,0.0030,1.0000
2.4603,66.8433,5.2683,26.6342,34.9409,0.0000,0.0030,1.0000
2.4776,69.6169,5.3538,28.6498,35.6133,0.0000,0.0030,1.0000
2.4948,69.6396,5.4361,27.2099,36.9937,0.0000,0.0030,1.0000
2.5121,67.8854,5.3270,27.4129,35.1456,0.0000,0.0030,1.0000
2.5293,69.1237,5.3040,27.6575,36.1622,0.0000,0.0030,1.0000
2.5466,68.5307,5.3568,27.5668,35.6071,0.0000,0.0030,1.0000
2.5638,67.8175,5.4011,27.2596,35.1569,0.0000,0.0030,1.0000
2.5810,68.8490,5.4038,27.5712,35.8740,0.0000,0.0030,1.0000
2.5983,68.0646,5.2052,27.2218,35.6376,0.0000,0.0030,1.0000
2.6155,66.6879,5.3063,27.0640,34.3176,0.0000,0.0030,1.0000
2.6328,69.7947,5.3872,28.6062,35.8013,0.0000,0.0030,1.0000
2.6500,69.0857,5.2702,28.2773,35.5382,0.0000,0.0030,1.0000
2.6672,69.0476,5.3213,27.3845,36.3418,0.0000,0.0030,1.0000
2.6845,68.3210,5.3484,27.6503,35.3223,0.0000,0.0030,1.0000
2.7017,68.4523,5.3744,27.7568,35.3211,0.0000,0.0030,1.0000
2.7190,67.1932,5.3064,26.2389,35.6480,0.0000,0.0030,1.0000
2.7362,67.5394,5.4459,27.8026,34.2909,0.0000,0.0030,1.0000
2.7534,70.1113,5.4799,28.3319,36.2995,0.0000,0.0030,1.0000
