use,car
2.8914166666666667,0.005
2.6377,0.09193333333333331
2.429416666666667,0.053516666666666664
1.7698166666666668,0.005
1.71625,0.0
1.65225,0.005
0.7961333333333331,0.005
0.6282,0.1175
0.404,0.005
0.4159,0.005
0.8878333333333331,0.005
1.38425,0.005
1.7518,0.005
2.037916666666667,0.005
2.3465333333333334,0.005
2.520516666666667,0.005
2.547083333333333,0.005
5.6511,2.6682
4.357716666666667,1.2535
4.008233333333333,0.005
3.030683333333333,0.1268833333333333
2.73195,0.005
3.6992166666666666,0.005
3.9832333333333327,0.1067
