epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
14.8017,125.4861,11.5750,25.2686,88.6426,0.0000,0.0003,100.0000
14.9741,124.9867,11.6500,24.8247,88.5120,0.0000,0.0003,100.0000
15.1448,125.7792,11.6538,25.2801,88.8453,0.0000,0.0003,100.0000
15.3172,126.2503,11.5982,25.2567,89.3954,0.0000,0.0003,100.0000
15.4897,126.0892,11.6087,25.2397,89.2408,0.0000,0.0003,100.0000
15.6621,126.1034,11.5996,25.3011,89.2026,0.0000,0.0003,100.0000
15.8345,124.9478,11.5852,24.9352,88.4274,0.0000,0.0003,100.0000
16.0052,124.4690,11.6515,24.8739,87.9436,0.0000,0.0003,100.0000
16.1776,125.2268,11.6265,25.1456,88.4546,0.0000,0.0003,100.0000
16.3500,126.5379,11.6076,25.3760,89.5543,0.0000,0.0003,100.0000
16.5224,125.1122,11.5921,24.9533,88.5669,0.0000,0.0003,100.0000
16.6948,126.2642,11.6011,25.3785,89.2846,0.0000,0.0003,100.0000
16.8672,124.5081,11.6061,24.8222,88.0798,0.0000,0.0003,100.0000
17.0379,123.4766,11.6370,24.6365,87.2031,0.0000,0.0003,100.0000
17.2103,126.0093,11.6000,25.2891,89.1202,0.0000,0.0003,100.0000
17.3828,125.9516,11.6491,25.2550,89.0474,0.0000,0.0003,100.0000
17.5552,124.3192,11.5581,24.8632,87.8980,0.0000,0.0003,100.0000
17.7276,125.4069,11.5847,25.2378,88.5844,0.0000,0.0003,100.0000
17.9000,123.2674,11.5872,24.4918,87.1884,0.0000,0.0003,100.0000
18.0707,124.6289,11.6544,24.8744,88.1000,0.0000,0.0003,100.0000
18.2431,125.3490,11.6010,25.1687,88.5793,0.0000,0.0003,100.0000
18.4155,124.8964,11.6207,24.9522,88.3234,0.0000,0.0003,100.0000
18.5879,124.6039,11.5565,25.0003,88.0471,0.0000,0.0003,100.0000
18.7603,124.4634,11.5800,24.9891,87.8942,0.0000,0.0003,100.0000
18.9328,123.1061,11.5759,24.5409,86.9893,0.0000,0.0003,100.0000
19.1034,124.7763,11.6877,24.8796,88.2091,0.0000,0.0003,100.0000
19.2759,124.6695,11.5751,25.0181,88.0763,0.0000,0.0003,100.0000
19.4483,124.1858,11.5846,24.7905,87.8107,0.0000,0.0003,100.0000
19.6207,124.5342,11.5683,25.0827,87.8833,0.0000,0.0003,100.0000
19.7931,123.7342,11.5529,24.8453,87.3360,0.0000,0.0003,100.0000
19.9655,123.6501,11.6291,24.5611,87.4599,0.0000,0.0003,100.0000
