use,car
0.42476666666666657,0.0
0.4322166666666665,0.0
0.4184333333333333,0.0
0.3883833333333333,0.0
0.38065,0.0
0.3834333333333333,0.0
0.3868833333333333,0.0
0.4826,0.0
1.14875,5e-05
1.9536166666666668,0.0015166666666666666
1.62595,0.0
0.41901666666666654,0.0
8.3773,3.32285
1.2721833333333332,0.0
0.4902,0.0
0.4771666666666666,0.0
1.7349,0.6063
10.446633333333331,3.9212666666666665
4.79715,1.56685
1.231,0.0
7.93975,3.0391166666666667
5.397333333333333,1.7931333333333332
1.9407333333333332,0.0
0.7678166666666666,0.0
