use,car
0.7647166666666666,0.00295
1.132866666666667,0.00245
1.5273666666666668,0.00255
1.82065,0.001
1.6248166666666668,0.00135
0.44495,0.003
0.5851,0.00295
0.4556166666666666,0.003
0.4924333333333332,0.003
0.5222833333333332,0.00285
0.6489333333333333,0.0021
0.8740166666666666,0.00175
0.6333833333333332,0.00145
1.04975,0.0012166666666666667
1.0858,0.0021166666666666664
0.9061666666666666,0.00215
0.7304333333333332,0.0027
1.0711333333333333,0.00255
1.1389,0.00275
1.1327166666666668,0.0028
1.1288166666666668,0.00265
1.0063333333333333,0.00275
0.7250333333333332,0.0028833333333333332
1.0314666666666668,0.00265
