use,car
0.5136333333333332,0.00295
0.68205,0.002
1.011,0.0016
1.6178,0.0005
2.421683333333333,1.8060166666666668
0.40526666666666655,0.00295
0.4837666666666666,0.0029
0.5926666666666666,0.0028
0.5842,0.00275
0.7982666666666666,0.0026
0.4989833333333332,0.0025
0.4629,0.0024
0.7058666666666666,0.00235
0.7824666666666666,0.00205
0.64105,0.00165
0.7883666666666665,0.00215
1.01155,0.0021
0.7287833333333332,0.00225
0.6477333333333332,0.0013166666666666665
0.5676833333333332,0.0014666666666666667
0.8125833333333331,0.003
0.8113666666666666,0.00295
0.7978166666666666,0.00255
0.7635666666666666,0.00305
