epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
0.7741,25.8616,6.9733,96.1051,-234.7647,0.0000,0.0090,1.0000
0.7914,28.3855,6.7300,97.5922,-230.7174,0.0000,0.0090,1.0000
0.8086,27.5129,6.7869,95.4973,-230.4814,0.0000,0.0090,1.0000
0.8259,21.3815,7.1527,94.9807,-242.9592,0.0000,0.0090,1.0000
0.8431,23.2896,7.1945,94.5374,-238.7833,0.0000,0.0090,1.0000
0.8603,24.8151,7.5091,95.9863,-237.8104,0.0000,0.0090,1.0000
0.8776,18.4127,7.7012,95.6087,-250.6219,0.0000,0.0090,1.0000
0.8948,24.1301,7.9744,98.9051,-243.0300,0.0000,0.0090,1.0000
0.9121,22.1921,7.7082,93.5734,-241.0417,0.0000,0.0090,1.0000
0.9293,20.3813,7.6794,95.1864,-246.2187,0.0000,0.0090,1.0000
0.9466,14.6235,8.1683,94.4088,-257.9346,0.0000,0.0090,1.0000
0.9638,20.0688,8.3391,99.4030,-252.3797,0.0000,0.0090,1.0000
0.9810,16.3033,7.7459,92.1444,-251.4658,0.0000,0.0090,1.0000
0.9983,19.8908,8.0951,97.5917,-250.4367,0.0000,0.0090,1.0000
1.0138,11.6762,7.4431,86.2915,-236.6179,0.0000,0.0030,1.0000
1.0310,7.6448,8.2874,94.0326,-271.7540,0.0000,0.0030,1.0000
1.0483,11.8796,8.3893,98.4593,-267.9149,0.0000,0.0030,1.0000
1.0655,12.4179,8.6224,94.3959,-263.2411,0.0000,0.0030,1.0000
1.0828,10.6895,8.6547,96.8163,-269.1830,0.0000,0.0030,1.0000
1.1000,12.8875,8.5175,95.1116,-262.8078,0.0000,0.0030,1.0000
1.1172,10.3979,8.4808,96.1658,-268.7678,0.0000,0.0030,1.0000
1.1345,11.7881,8.5664,97.4683,-267.4609,0.0000,0.0030,1.0000
1.1517,8.1906,8.6945,95.2141,-272.6580,0.0000,0.0030,1.0000
1.1690,11.7030,8.7329,95.4296,-265.9257,0.0000,0.0030,1.0000
1.1862,10.4010,8.7416,97.4806,-270.5982,0.0000,0.0030,1.0000
1.2034,8.1580,8.5834,95.3385,-272.6255,0.0000,0.0030,1.0000
1.2207,7.7807,8.6140,95.4257,-273.5285,0.0000,0.0030,1.0000
1.2379,8.4829,8.5900,95.8788,-272.5292,0.0000,0.0030,1.0000
1.2552,8.3585,8.6745,96.5158,-273.5840,0.0000,0.0030,1.0000
1.2724,9.1347,8.8676,95.4895,-271.3916,0.0000,0.0030,1.0000
1.2897,8.5144,8.7205,96.5894,-273.4379,0.0000,0.0030,1.0000
1.3069,6.9642,8.6813,95.3470,-275.2174,0.0000,0.0030,1.0000
1.3241,13.9960,8.6562,97.9810,-263.7375,0.0000,0.0030,1.0000
1.3414,10.7151,8.7736,94.5724,-267.1257,0.0000,0.0030,1.0000
1.3586,8.1534,8.8822,97.7278,-275.6216,0.0000,0.0030,1.0000
1.3759,12.6943,8.8029,95.1762,-263.8297,0.0000,0.0030,1.0000
1.3931,9.3188,8.8751,96.8867,-272.4355,0.0000,0.0030,1.0000
1.4103,5.6791,8.7850,95.3259,-277.9738,0.0000,0.0030,1.0000
1.4276,11.0960,8.6789,96.8777,-268.4797,0.0000,0.0030,1.0000
1.4448,7.8291,8.6085,95.0601,-273.0552,0.0000,0.0030,1.0000
1.4621,7.0153,8.6799,95.8103,-275.5757,0.0000,0.0030,1.0000
1.4793,6.3140,8.7284,96.3172,-277.5822,0.0000,0.0030,1.0000
1.4966,10.3568,8.8185,97.9260,-271.2856,0.0000,0.0030,1.0000
1.5138,5.8327,8.9256,94.4959,-277.1179,0.0000,0.0030,1.0000
1.5310,8.7058,8.6958,96.7447,-273.1608,0.0000,0.0030,1.0000
1.5483,7.8973,8.6749,95.3174,-273.3087,0.0000,0.0030,1.0000
1.5655,5.8716,8.7075,95.0677,-277.1757,0.0000,0.0030,1.0000
1.5828,8.0716,8.7583,98.6988,-276.5084,0.0000,0.0030,1.0000
1.6000,8.0851,8.8119,93.5146,-271.4043,0.0000,0.0030,1.0000
1.6172,4.5055,8.8469,96.1811,-281.3001,0.0000,0.0030,1.0000
1.6345,11.8062,8.7149,97.4180,-267.6717,0.0000,0.0030,1.0000
1.6517,7.9186,8.7252,94.9591,-273.0086,0.0000,0.0030,1.0000
1.6690,7.8895,8.6998,97.0875,-275.1443,0.0000,0.0030,1.0000
1.6862,7.4395,8.8933,95.7415,-275.0853,0.0000,0.0030,1.0000
1.7034,7.7468,8.8783,95.4964,-274.1956,0.0000,0.0030,1.0000
1.7207,7.0803,8.7124,95.9569,-275.6575,0.0000,0.0030,1.0000
1.7379,5.6911,8.9071,96.9643,-279.8326,0.0000,0.0030,1.0000
1.7552,7.9065,8.9079,98.5408,-276.9797,0.0000,0.0030,1.0000
1.7724,5.3047,8.7485,93.9422,-277.2658,0.0000,0.0030,1.0000
1.7897,7.1841,8.8115,97.7157,-277.4067,0.0000,0.0030,1.0000
1.8069,5.5791,8.9337,94.5375,-277.6828,0.0000,0.0030,1.0000
1.8241,9.2454,8.8255,94.9086,-270.5050,0.0000,0.0030,1.0000
1.8414,6.7884,8.9726,97.0612,-277.8657,0.0000,0.0030,1.0000
1.8586,6.8388,8.9220,96.9797,-277.5823,0.0000,0.0030,1.0000
1.8759,6.9377,8.9025,95.0280,-275.3938,0.0000,0.0030,1.0000
1.8931,6.1413,8.9015,96.9506,-278.9072,0.0000,0.0030,1.0000
1.9103,6.6128,9.0050,95.0471,-276.2677,0.0000,0.0030,1.0000
1.9276,5.1906,8.9296,96.8090,-280.7232,0.0000,0.0030,1.0000
1.9448,1.1027,8.8792,96.2310,-288.2202,0.0000,0.0030,1.0000
1.9621,1.3949,8.8918,94.6325,-286.0625,0.0000,0.0030,1.0000
1.9793,5.8531,8.9090,96.6497,-279.1978,0.0000,0.0030,1.0000
1.9966,5.6699,8.8989,96.9079,-279.8023,0.0000,0.0030,1.0000
