use,car
2.0634333333333332,5e-05
1.59435,6.666666666666666e-05
0.9423666666666664,6.666666666666666e-05
0.8655666666666666,0.0
0.9378333333333332,0.0001333333333333333
0.8862833333333331,0.00011666666666666668
0.90165,0.0002333333333333333
2.2950666666666666,0.0016
0.3374333333333333,0.0
0.31455,0.0
0.3951333333333333,0.0
0.21731666666666666,0.0
0.3665666666666666,0.0
1.2655166666666668,0.00011666666666666668
1.6664166666666669,0.0001333333333333333
2.1124666666666667,0.00011666666666666668
1.887233333333333,0.00011666666666666668
2.537033333333333,0.0002333333333333333
1.9583333333333333,0.0006666666666666666
1.99975,0.00075
0.4227166666666666,0.0
0.94065,6.666666666666666e-05
1.2007333333333332,0.0
3.2343333333333333,0.0
