epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
13.9414,2221841466.8800,2220713214.7200,1126806.1012,1429.5821,0.0000,0.0034,1.0000
14.1121,1409731292.1600,1409008445.4400,721912.0900,941.6910,0.0000,0.0034,1.0000
14.2845,2261489908.4800,2260407425.2800,1081059.6456,1424.2311,0.0000,0.0034,1.0000
14.4569,2111421944.3200,2110361849.6000,1058665.2737,1421.3953,0.0000,0.0034,1.0000
14.6293,1988067555.8400,1987041683.2000,1024458.4181,1417.5306,0.0000,0.0034,1.0000
14.8017,1991238426.8800,1990221049.6000,1015971.2231,1415.0314,0.0000,0.0034,1.0000
14.9741,1904551553.2800,1903549377.2800,1000758.5363,1411.4144,0.0000,0.0034,1.0000
15.1448,1562465748.4800,1561637893.1200,826660.3500,1198.5382,0.0000,0.0034,1.0000
15.3172,1896067607.0400,1889447795.2000,6618407.4725,1407.3498,0.0000,0.0034,1.0000
15.4897,1749491621.7600,1748541745.2800,948476.5250,1402.9471,0.0000,0.0034,1.0000
15.6621,1658430942.0800,1657513652.4800,915899.8050,1401.2448,0.0000,0.0034,1.0000
15.8345,1671161663.3600,1670258588.8000,901675.3269,1399.0229,0.0000,0.0034,1.0000
16.0052,67087845.1200,67049318.4000,38471.6588,55.8099,0.0000,0.0034,1.0000
16.1776,1588698946.5600,1587816667.5200,880888.5913,1395.4443,0.0000,0.0034,1.0000
16.3500,1509160691.8400,1508315494.4000,843802.1519,1392.1764,0.0000,0.0034,1.0000
16.5224,1425194743.0400,1424353105.2800,840246.7506,1386.9410,0.0000,0.0034,1.0000
16.6948,1349509816.3200,1348708452.4800,799976.4181,1387.6756,0.0000,0.0034,1.0000
16.8672,1359882236.8000,1359072336.6400,808521.8444,1382.7657,0.0000,0.0034,1.0000
17.0379,300893248.0000,300713054.0800,179875.7756,317.3004,0.0000,0.0034,1.0000
17.2103,1275323761.2800,1274562844.1600,759539.6988,1380.9512,0.0000,0.0034,1.0000
17.3828,1237646038.4000,1236538314.2400,1106354.7381,1375.5248,0.0000,0.0034,1.0000
17.5552,1105081580.8000,1104354485.7600,725724.5225,1370.2599,0.0000,0.0034,1.0000
17.7276,1097353279.3600,1095696135.0400,1655776.5363,1370.1107,0.0000,0.0034,1.0000
17.9000,1109353717.1200,1108642416.0000,709933.3525,1369.1882,0.0000,0.0034,1.0000
18.0707,428014871.6800,427655690.2400,358608.0812,574.9101,0.0000,0.0034,1.0000
18.2431,1011627371.5200,1010928416.0000,697597.2856,1363.3115,0.0000,0.0034,1.0000
18.4155,994534394.2400,993863380.4800,669656.8369,1359.0760,0.0000,0.0034,1.0000
18.5879,937177418.2400,935934611.2000,1241448.3625,1358.1820,0.0000,0.0034,1.0000
18.7603,890229909.4400,889589407.3600,639144.2191,1356.4646,0.0000,0.0034,1.0000
18.9328,1074876203.8400,1048199857.2800,26674999.0672,1354.2009,0.0000,0.0034,1.0000
19.1034,516522132.4800,516138427.5200,382877.0284,828.4027,0.0000,0.0034,1.0000
19.2759,842892562.8800,840563878.7200,2327331.3319,1355.6807,0.0000,0.0034,1.0000
19.4483,795500653.1200,794899808.3200,599496.6153,1346.4621,0.0000,0.0034,1.0000
19.6207,747610794.5600,747027452.1600,582000.6297,1342.7842,0.0000,0.0034,1.0000
19.7931,742527736.3200,741862728.3200,663668.0903,1339.7787,0.0000,0.0034,1.0000
19.9655,716264860.4800,714480212.8000,1783309.7063,1337.4836,0.0000,0.0034,1.0000
