use,car
0.3416666666666666,0.06628333333333332
0.2668333333333333,0.0
0.3069666666666666,0.0
0.2700333333333333,0.0
0.26935,0.0
0.4738,0.0021666666666666666
0.9117333333333332,0.0008666666666666666
0.4809,0.0
0.2675,0.0
0.2465666666666666,0.0
0.2399,0.0
0.2611833333333333,0.0
0.2955333333333333,0.0
0.3050666666666666,0.0
0.2719,0.0
0.2864666666666666,0.0
0.3173,0.0
2.1193,0.00215
2.023333333333333,0.002983333333333333
1.4751666666666667,0.0031666666666666666
1.5456,0.00475
0.8845666666666666,0.0031666666666666666
0.5545833333333332,0.0004
0.78385,0.0010333333333333332
