use,car
0.3716,0.00095
0.39175,0.0015833333333333333
0.3372,0.0
0.4438666666666666,0.0020833333333333333
0.33255,0.0
0.42241666666666655,0.0019333333333333331
0.3273166666666666,8.333333333333332e-05
3.373666666666667,0.0089
3.8044666666666664,0.0101
3.925566666666666,0.0108
3.287383333333333,0.00935
0.5170833333333332,0.0006333333333333333
0.3862333333333333,0.0
1.4145333333333332,0.003883333333333333
0.5199166666666666,0.0018666666666666664
0.5460833333333333,0.00195
2.314633333333333,0.00645
2.504716666666667,0.0073666666666666655
0.68875,0.00375
0.4760666666666666,0.0031666666666666666
0.5195833333333332,0.00225
0.5226333333333332,0.00255
0.5622666666666666,0.0037166666666666663
0.4593,0.003
