use,car
0.8405833333333331,0.0
0.8098833333333331,0.0
0.6638166666666666,0.0
0.6523166666666665,0.0
0.54715,0.0
0.6051333333333332,0.0
0.4502833333333333,0.0
0.6746333333333332,0.0
0.3458166666666666,0.0
0.2712166666666666,0.0
0.2692166666666666,0.0
0.2828666666666666,0.0
0.2715833333333333,0.0
0.2615666666666666,0.0
0.4523833333333333,0.0
0.9181833333333332,0.0
1.0120166666666663,0.0
1.7612,0.0
1.7520666666666669,0.0
1.21175,0.0012833333333333332
1.7249,0.0025666666666666663
1.57025,0.0026666666666666666
1.5607833333333332,0.0
1.13175,0.0
