use,car
3.1083,0.007
1.6502333333333332,0.007
1.2606333333333333,0.007
1.1754833333333332,0.007
3.953433333333333,2.244816666666667
3.037116666666667,2.2899333333333334
1.3075333333333332,0.007
1.1339833333333331,0.007
1.1725333333333332,0.007
3.8990166666666664,1.1725166666666669
2.038616666666667,0.007
2.797616666666667,0.007
4.109466666666666,0.007
5.449866666666666,0.007
3.9462833333333327,0.2342833333333333
3.140283333333333,0.487
6.042733333333333,2.578133333333333
6.083816666666666,3.3615166666666667
8.680466666666666,3.3594666666666666
5.16465,2.803783333333333
3.7754,0.10403333333333332
3.1297333333333333,0.0077
4.773533333333333,0.007966666666666665
2.32605,0.008
