epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
1.1862,-193.4786,9.3480,93.1188,-295.9454,0.0000,0.0030,3.0000
1.2034,-204.1918,9.1517,91.9185,-305.2620,0.0000,0.0030,3.0000
1.2207,-205.8730,9.2402,96.3028,-311.4160,0.0000,0.0030,3.0000
1.2379,-199.1612,9.6821,95.6246,-304.4680,0.0000,0.0030,3.0000
1.2552,-202.2535,9.6669,93.5598,-305.4802,0.0000,0.0030,3.0000
1.2724,-208.8217,9.4564,93.9609,-312.2390,0.0000,0.0030,3.0000
1.2897,-208.0763,10.0234,94.8558,-312.9555,0.0000,0.0030,3.0000
1.3069,-209.2852,9.8693,91.8926,-311.0470,0.0000,0.0030,3.0000
1.3241,-201.6392,9.8473,94.6121,-306.0986,0.0000,0.0030,3.0000
1.3414,-209.0623,9.7288,95.8074,-314.5984,0.0000,0.0030,3.0000
1.3586,-209.6132,10.2365,93.9509,-313.8006,0.0000,0.0030,3.0000
1.3759,-208.7345,9.5629,92.7441,-311.0415,0.0000,0.0030,3.0000
1.3931,-211.8344,10.0016,95.4005,-317.2364,0.0000,0.0030,3.0000
1.4103,-209.6283,9.7818,97.0768,-316.4869,0.0000,0.0030,3.0000
1.4276,-209.7639,10.0317,90.2778,-310.0734,0.0000,0.0030,3.0000
1.4448,-212.5408,10.0155,95.3429,-317.8992,0.0000,0.0030,3.0000
1.4621,-220.3782,9.9371,94.2260,-324.5413,0.0000,0.0030,3.0000
1.4793,-216.9096,9.8580,98.1798,-324.9473,0.0000,0.0030,3.0000
1.4966,-210.6723,10.3210,92.5888,-313.5821,0.0000,0.0030,3.0000
1.5138,-213.3380,9.9394,93.5094,-316.7868,0.0000,0.0030,3.0000
1.5310,-222.8757,10.0353,95.1295,-328.0405,0.0000,0.0030,3.0000
1.5483,-212.2428,9.8568,95.5107,-317.6104,0.0000,0.0030,3.0000
1.5655,-213.3070,10.3321,94.6624,-318.3014,0.0000,0.0030,3.0000
1.5828,-215.8265,10.0123,93.7984,-319.6372,0.0000,0.0030,3.0000
1.6000,-220.2034,9.6434,95.8879,-325.7347,0.0000,0.0030,3.0000
1.6172,-217.0790,10.5956,93.4546,-321.1292,0.0000,0.0030,3.0000
1.6345,-212.9753,9.9182,96.8858,-319.7793,0.0000,0.0030,3.0000
1.6517,-219.4680,10.3008,92.3952,-322.1639,0.0000,0.0030,3.0000
1.6690,-224.3705,10.1871,94.0178,-328.5754,0.0000,0.0030,3.0000
1.6862,-217.2144,10.2516,95.6777,-323.1437,0.0000,0.0030,3.0000
1.7034,-216.7707,10.2558,95.2592,-322.2857,0.0000,0.0030,3.0000
1.7207,-218.1082,10.5705,92.8263,-321.5051,0.0000,0.0030,3.0000
1.7379,-223.5657,10.1773,95.2116,-328.9546,0.0000,0.0030,3.0000
1.7552,-224.1049,10.4092,95.5190,-330.0332,0.0000,0.0030,3.0000
1.7724,-226.3055,10.2505,95.9131,-332.4691,0.0000,0.0030,3.0000
1.7897,-217.5639,10.1309,96.7450,-324.4398,0.0000,0.0030,3.0000
1.8069,-220.7338,10.5914,90.6872,-322.0124,0.0000,0.0030,3.0000
1.8241,-224.8510,10.6888,97.1557,-332.6955,0.0000,0.0030,3.0000
1.8414,-215.0544,10.2946,94.2101,-319.5592,0.0000,0.0030,3.0000
1.8586,-221.4538,10.1493,95.2428,-326.8459,0.0000,0.0030,3.0000
1.8759,-218.3022,10.2649,96.6970,-325.2641,0.0000,0.0030,3.0000
