epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
11.3586,-71.2947,10.4185,50.5867,-132.3000,0.0000,0.0001,1.0000
11.5310,-70.9827,10.5005,50.6691,-132.1523,0.0000,0.0001,1.0000
11.7034,-71.0659,10.4364,50.6873,-132.1897,0.0000,0.0001,1.0000
11.8759,-71.4118,10.5223,50.4554,-132.3895,0.0000,0.0001,1.0000
12.0466,-20.2516,2.9358,14.0426,-37.2301,0.0000,0.0001,1.0000
12.2190,-70.7538,10.5350,50.6009,-131.8898,0.0000,0.0001,1.0000
12.3914,-70.7864,10.5125,50.6751,-131.9741,0.0000,0.0001,1.0000
12.5638,-71.9732,10.4523,50.3577,-132.7832,0.0000,0.0001,1.0000
12.7362,-71.2293,10.4520,50.6654,-132.3467,0.0000,0.0001,1.0000
12.9086,-71.0385,10.5397,50.6230,-132.2012,0.0000,0.0001,1.0000
13.0793,-33.6140,4.9498,23.6675,-62.2313,0.0000,0.0001,1.0000
13.2517,-71.2425,10.4879,50.5663,-132.2967,0.0000,0.0001,1.0000
13.4241,-70.6443,10.5321,50.7919,-131.9683,0.0000,0.0001,1.0000
13.5966,-71.5290,10.4222,50.5024,-132.4536,0.0000,0.0001,1.0000
13.7690,-71.7171,10.5014,50.3862,-132.6047,0.0000,0.0001,1.0000
13.9414,-71.4512,10.4954,50.5210,-132.4676,0.0000,0.0001,1.0000
14.1121,-46.7244,6.9346,33.4335,-87.0926,0.0000,0.0001,1.0000
14.2845,-71.3975,10.4739,50.5564,-132.4279,0.0000,0.0001,1.0000
14.4569,-71.3648,10.4892,50.5808,-132.4348,0.0000,0.0001,1.0000
14.6293,-71.2655,10.4442,50.4658,-132.1756,0.0000,0.0001,1.0000
14.8017,-71.4933,10.5236,50.5585,-132.5755,0.0000,0.0001,1.0000
14.9741,-71.9654,10.4574,50.2994,-132.7221,0.0000,0.0001,1.0000
15.1448,-60.7467,8.9165,42.8442,-112.5073,0.0000,0.0001,1.0000
15.3172,-71.3716,10.4861,50.5133,-132.3709,0.0000,0.0001,1.0000
15.4897,-71.4577,10.4880,50.5722,-132.5179,0.0000,0.0001,1.0000
15.6621,-71.3832,10.4236,50.6239,-132.4307,0.0000,0.0001,1.0000
15.8345,-72.0907,10.5252,50.2301,-132.8459,0.0000,0.0001,1.0000
16.0052,-2.8311,0.4232,2.0492,-5.3034,0.0000,0.0001,1.0000
16.1776,-71.3052,10.5232,50.4191,-132.2476,0.0000,0.0001,1.0000
16.3500,-72.0297,10.4288,50.3410,-132.7995,0.0000,0.0001,1.0000
16.5224,-71.2373,10.4936,50.5450,-132.2759,0.0000,0.0001,1.0000
16.6948,-71.4952,10.4177,50.6196,-132.5326,0.0000,0.0001,1.0000
16.8672,-72.0304,10.5078,50.3054,-132.8437,0.0000,0.0001,1.0000
17.0379,-16.8222,2.4095,11.5130,-30.7446,0.0000,0.0001,1.0000
17.2103,-70.9535,10.5050,50.5372,-131.9956,0.0000,0.0001,1.0000
17.3828,-71.1673,10.4826,50.6156,-132.2654,0.0000,0.0001,1.0000
17.5552,-72.2876,10.4339,50.2838,-133.0052,0.0000,0.0001,1.0000
17.7276,-71.7889,10.4058,50.5573,-132.7520,0.0000,0.0001,1.0000
17.9000,-71.7407,10.5455,50.3429,-132.6291,0.0000,0.0001,1.0000
18.0707,-30.2375,4.4019,21.1080,-55.7474,0.0000,0.0001,1.0000
18.2431,-71.5567,10.4702,50.4760,-132.5030,0.0000,0.0001,1.0000
18.4155,-71.2797,10.5018,50.5539,-132.3354,0.0000,0.0001,1.0000
18.5879,-71.5087,10.4361,50.4418,-132.3866,0.0000,0.0001,1.0000
18.7603,-72.2366,10.4543,50.3766,-133.0675,0.0000,0.0001,1.0000
18.9328,-71.9487,10.4809,50.3052,-132.7348,0.0000,0.0001,1.0000
19.1034,-43.3675,6.4043,30.8378,-80.6097,0.0000,0.0001,1.0000
19.2759,-71.8778,10.4534,50.3986,-132.7298,0.0000,0.0001,1.0000
19.4483,-71.4703,10.4603,50.5248,-132.4554,0.0000,0.0001,1.0000
19.6207,-72.2371,10.4127,50.2534,-132.9032,0.0000,0.0001,1.0000
19.7931,-71.7571,10.4880,50.4501,-132.6952,0.0000,0.0001,1.0000
19.9655,-72.3754,10.4321,50.2904,-133.0980,0.0000,0.0001,1.0000
