use,car
3.237916666666667,1.72935
1.32795,0.0011333333333333332
3.12595,0.005
2.8212333333333333,0.004133333333333333
2.541916666666667,0.0036
0.87165,0.0003333333333333333
0.6742666666666666,0.0
0.7912666666666666,0.0001
3.6608,0.1418833333333333
2.894633333333333,0.0031166666666666665
3.098116666666667,0.0019166666666666663
2.40705,0.00395
3.5071833333333333,2.794383333333333
5.602933333333333,3.387833333333333
5.3808333333333325,1.7563
3.41425,0.0032666666666666664
3.7477,0.0012666666666666666
2.94395,1.144016666666667
5.0904,3.2326333333333332
2.7659166666666666,0.023733333333333332
1.8017166666666669,0.0022
3.9771,0.1356333333333333
3.9305,0.007816666666666666
3.313466666666667,0.006083333333333333
