use,car
1.003183333333333,0.0
0.4813666666666666,0.0
0.41651666666666654,0.0
0.4117833333333333,0.0
0.3651666666666666,0.0
0.4201833333333333,0.0
0.7299833333333332,0.0
0.7224333333333331,0.0005
1.0139666666666665,0.0
0.63635,0.002333333333333333
0.69975,0.005833333333333333
0.4676333333333332,0.008216666666666666
0.43811666666666654,0.0094
0.57935,0.0101
0.52765,0.010816666666666665
0.44415,0.010383333333333331
0.4358166666666666,0.007816666666666666
1.2254,0.3562
2.451283333333333,1.299483333333333
2.201,0.6168833333333332
1.7028166666666669,0.00135
1.4571333333333332,0.0006666666666666666
2.1052,1.0923
5.016533333333332,3.38725
