use,car
2.991366666666667,0.6126
5.4782166666666665,3.3578333333333332
5.12785,3.35545
5.1071,3.351833333333333
2.6279,0.9969166666666665
1.52095,0.0
1.4131833333333332,0.0
0.9413666666666664,0.09251666666666664
0.4991333333333332,0.0
1.1813,0.0
1.8361166666666668,0.0
2.117233333333333,0.0
2.941583333333333,0.44426666666666653
5.942316666666667,1.3250833333333332
6.1006,2.66145
7.2161833333333325,3.350033333333333
5.853366666666666,1.8126833333333332
4.479933333333332,0.20361666666666664
5.9547333333333325,2.1092166666666667
3.923683333333333,0.0
3.6816,0.0
3.5400666666666667,0.0
3.0575666666666668,0.1595833333333333
2.41385,0.0
