use,car
1.0951333333333333,0.00015
1.03775,0.0
0.6556,0.0
0.4536833333333333,0.0
0.5440833333333333,0.0
0.44071666666666653,0.0
0.4148,0.0
0.7302333333333332,8.333333333333332e-05
0.8412666666666666,0.0
0.59095,0.0
1.5059,0.88215
1.6255,1.1426166666666668
0.3619333333333333,0.0
1.3624666666666667,0.7790666666666666
3.07305,2.6041833333333333
0.3879,0.0
0.3551,0.0
0.4410833333333333,0.0
3.31595,2.545533333333333
4.72835,3.3081666666666667
2.307233333333333,0.87625
1.3496333333333332,0.00015
0.7231333333333332,0.0
0.42895,0.0
