use,car
0.3210333333333333,0.0
0.3189666666666666,0.0
0.3083,0.0
0.3163333333333333,0.0
0.2871666666666666,0.0
0.2941166666666666,0.0
0.42391666666666655,0.0
0.3482833333333333,0.0
0.7443,8.333333333333332e-05
0.9725833333333332,0.0
0.3412333333333333,0.0
0.5281333333333332,0.0
3.411766666666667,2.86525
3.7577,3.16675
0.56855,0.04865
0.4379333333333333,0.0
0.4092333333333333,0.0
0.6001166666666666,0.07583333333333332
4.40605,3.3091833333333334
1.590833333333333,0.6628
0.3957333333333333,0.0
0.5384333333333332,0.0
0.4885666666666666,0.0
0.6247833333333332,0.0
