use,car
4.031266666666666,0.0
2.0220833333333332,0.0
1.5149,0.0
1.7856,6.666666666666666e-05
1.5472333333333332,0.0
1.8974,0.0
0.6474666666666666,0.0
0.4714,0.0
0.55815,0.00011666666666666668
0.3000833333333333,0.0
0.2887833333333333,0.0
0.9166333333333332,0.0
3.6603,1.5607833333333332
3.6179666666666663,0.10683333333333332
3.7856666666666663,0.0
4.040633333333333,0.0
4.666766666666667,6.666666666666666e-05
6.339183333333333,0.0002
4.680433333333333,0.0001666666666666667
4.67225,0.0
4.4718833333333325,5e-05
4.249,0.0
4.151916666666667,0.0
4.093033333333333,0.0
