use,car
3.18395,0.0033666666666666662
0.9482333333333332,0.00065
0.51285,5e-05
0.36901666666666655,0.0
0.36248333333333327,0.0
0.39056666666666656,0.0
0.36553333333333327,0.0
0.9487,0.0003833333333333333
3.446,0.00315
6.22035,0.0032166666666666663
5.8880833333333324,0.003133333333333333
5.841633333333333,0.0022333333333333333
4.5736,0.0002666666666666667
2.6477166666666667,0.0005333333333333333
1.1887166666666669,0.0001333333333333333
3.629266666666666,0.003516666666666666
5.300633333333333,0.0008
5.025216666666666,0.0
5.341666666666667,0.0
7.81665,2.817733333333333
6.31885,2.0758
4.102533333333333,0.0
2.834683333333333,0.00045
2.9628666666666668,0.0005666666666666666
