use,car
0.4686333333333332,0.0
0.7301833333333332,0.0
1.3987333333333332,0.0
0.362,0.0
0.3543666666666666,0.0
0.34955,0.0
0.4904833333333332,0.0
0.7579666666666666,0.0
1.4011333333333331,0.0012333333333333332
1.9698166666666668,0.002833333333333333
0.73605,0.0
0.9658666666666664,0.0
0.87135,6.666666666666666e-05
1.4519666666666668,0.0
0.6219833333333332,0.0
0.3487666666666666,0.0
0.2385833333333333,0.0
1.035216666666667,0.0
1.2983833333333332,0.0
1.9838166666666668,0.0003
4.38885,2.354616666666667
1.44775,0.15646666666666664
0.9043333333333332,0.0001666666666666667
0.9831833333333332,0.0
