use,car
1.6937166666666668,0.0019
1.2755,0.0026166666666666664
1.1353833333333332,0.003
1.0956333333333332,0.003583333333333333
0.9658166666666664,0.0036
0.8398333333333331,0.00335
1.0822833333333333,0.0032333333333333333
0.8097333333333331,0.0019333333333333331
1.5498833333333333,0.0024666666666666665
1.00405,0.0037666666666666664
1.4987,0.00375
2.0721166666666666,0.005066666666666666
0.7882166666666666,0.0029166666666666664
0.7733,0.0030666666666666663
0.77725,0.0031666666666666666
0.9578833333333332,0.0023833333333333332
1.5215833333333333,0.0023666666666666662
0.9773,0.0027666666666666664
1.1177333333333332,0.0017
1.2524,0.0
1.4832,0.0
2.989033333333333,0.0003
0.8264833333333331,0.0008
0.7411333333333331,0.0015
