epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
0.0131,98.4532,0.3070,100.9287,0.0000,4.0000,0.0010,3.0000
0.0277,94.2745,0.2279,100.4135,0.0000,4.0000,0.0010,3.0000
0.0422,95.3636,0.1479,106.5582,0.0000,4.0000,0.0010,3.0000
0.0568,86.0888,0.1195,102.7931,0.0000,4.0000,0.0010,3.0000
0.0713,82.9519,0.1100,100.4439,0.0000,4.0000,0.0010,3.0000
