use,car
1.4740666666666669,0.0
1.3088666666666668,0.0
1.0188833333333331,0.0
0.9132333333333332,0.0
0.8790333333333331,0.0
0.8984333333333331,0.0
1.0784333333333331,0.0
1.0283833333333332,0.00021666666666666668
0.9215333333333332,0.0
1.06845,0.0
1.208616666666667,0.0
1.11675,0.0
0.88825,0.0
0.7898,0.0
0.7688166666666666,0.0
1.7604,0.61925
4.28765,3.3499
5.017716666666667,3.349683333333333
4.314333333333333,2.419316666666667
1.6509666666666667,0.002833333333333333
1.9390333333333332,0.0030666666666666663
4.614316666666666,0.0036166666666666665
2.156416666666667,0.22098333333333328
1.4082666666666668,0.0
