use,car
0.97905,0.0
3.3955,2.7046333333333332
3.49825,3.346083333333333
2.8026666666666666,2.66645
0.18781666666666666,0.0
0.1797833333333333,0.0
0.17596666666666666,0.0
0.1765,0.0
0.2272,0.0
0.2543833333333333,0.0
0.3408666666666666,0.0
0.20578333333333326,0.0
0.3883666666666665,0.0
0.476,0.0
0.52825,0.00025
0.4571166666666666,0.0
0.22183333333333327,0.0
0.2943666666666666,0.0
0.8994,0.0
1.4328166666666668,0.0
1.0331333333333332,0.0
1.3706833333333333,0.0
1.2205333333333332,0.0
0.3409333333333333,0.0
