use,car
0.2272833333333333,0.0
0.2369166666666666,0.0
0.2363333333333333,0.0
0.2492,0.0
0.2392833333333333,0.0
0.2364833333333333,0.0
0.2586333333333333,0.0
0.3042166666666666,0.0
0.2535333333333333,0.0
0.9800833333333332,0.0
0.38196666666666657,0.0
0.2861333333333333,0.0
0.9554166666666664,0.5218666666666666
3.729533333333333,3.3493166666666667
3.7042166666666665,3.34295
2.10135,1.8189833333333332
0.43495,0.0
0.4624333333333332,0.0
1.78415,0.0
1.0321833333333332,0.0
0.7642,0.0
0.7184833333333333,0.0
0.7279166666666665,0.0
0.6162166666666666,0.0
