epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
17.0379,37.8131,6.8360,11.6721,19.3050,0.0000,0.0003,1.0000
17.2103,38.5518,6.8728,11.9754,19.7037,0.0000,0.0003,1.0000
17.3828,38.5775,6.8996,11.8776,19.8003,0.0000,0.0003,1.0000
17.5552,38.1648,6.8459,11.7213,19.5976,0.0000,0.0003,1.0000
17.7276,38.2826,6.8467,11.8679,19.5680,0.0000,0.0003,1.0000
17.9000,37.7753,6.7863,11.6810,19.3080,0.0000,0.0003,1.0000
18.0707,38.1445,6.8620,11.7449,19.5376,0.0000,0.0003,1.0000
18.2431,38.4069,6.8600,11.9053,19.6416,0.0000,0.0003,1.0000
18.4155,38.2036,6.8610,11.7201,19.6225,0.0000,0.0003,1.0000
18.5879,38.1998,6.8391,11.7439,19.6168,0.0000,0.0003,1.0000
18.7603,38.0344,6.8116,11.7835,19.4392,0.0000,0.0003,1.0000
18.9328,37.7300,6.7958,11.6558,19.2783,0.0000,0.0003,1.0000
19.1034,38.2170,6.8474,11.7799,19.5897,0.0000,0.0003,1.0000
19.2759,38.2422,6.8556,11.8104,19.5763,0.0000,0.0003,1.0000
19.4483,37.9410,6.8188,11.6401,19.4821,0.0000,0.0003,1.0000
19.6207,38.0999,6.8203,11.7394,19.5402,0.0000,0.0003,1.0000
19.7931,37.8238,6.7787,11.7174,19.3277,0.0000,0.0003,1.0000
19.9655,37.9539,6.8168,11.6626,19.4745,0.0000,0.0003,1.0000
